Time,P,windspeed,wind direct,air temp,humidity,irrad global horizontal,irrad plant of array,pressure,rain fall,temp 1,temp 2,temp 3,wind direction,wind speed,year,month,day,hour,week,weekday,day_str,year_month
2023-05-29 03:00:00,133.63333333333333,6.011666666666667,142.83333333333334,28.933333333333334,87.05,0.0,0.0,1006.0,0.0,26.975,26.73333333333333,-40.0,71.91666666666667,2.375,2023,5,29,3,22,1,Mon,2023_05
2023-05-29 04:00:00,66.10833333333333,4.845,136.91666666666666,28.816666666666663,88.05,0.0,0.0,1006.0,0.0,26.841666666666665,26.625,-40.0,91.08333333333331,1.875,2023,5,29,4,22,1,Mon,2023_05
2023-05-29 05:00:00,52.40833333333333,4.640833333333333,136.5,28.83333333333333,88.98333333333333,21.83333333333333,18.95,1006.25,0.0,27.241666666666664,27.116666666666664,-40.0,96.41666666666669,1.85,2023,5,29,5,22,1,Mon,2023_05
2023-05-29 06:00:00,65.0,4.6525,137.41666666666666,29.4,87.89999999999999,208.61666666666667,179.35,1006.9166666666666,0.0,31.558333333333334,31.45833333333333,-40.0,53.84166666666667,2.154166666666667,2023,5,29,6,22,1,Mon,2023_05
2023-05-30 20:00:00,65.0,4.7749999999999995,209.0,28.925,81.13333333333334,0.0,0.0,1003.4166666666666,0.0,26.075,25.65833333333333,-40.0,328.8333333333333,0.8666666666666667,2023,5,30,20,22,2,Tue,2023_05
2023-05-30 21:00:00,65.0,4.699166666666667,213.41666666666666,28.8,80.55,0.0,0.0,1004.0,0.0,26.008333333333336,25.441666666666663,-40.0,315.5833333333333,0.9333333333333332,2023,5,30,21,22,2,Tue,2023_05
2023-05-31 13:00:00,65.0,4.629166666666666,203.91666666666666,32.541666666666664,68.23333333333333,889.4166666666666,912.25,1001.0,0.0,54.875,54.55,-40.0,78.53333333333333,2.5625,2023,5,31,13,22,3,Wed,2023_05
2023-05-31 15:00:00,65.0,4.808333333333334,207.83333333333334,32.24166666666667,70.45,527.6666666666666,588.6666666666666,999.5833333333334,0.0,46.73333333333333,46.475,-40.0,111.1,2.15,2023,5,31,15,22,3,Wed,2023_05
2023-05-31 16:00:00,65.0,5.18,203.08333333333334,31.28333333333333,73.10000000000001,145.41666666666666,143.18333333333334,999.0,0.0,36.35,37.425,-40.0,300.5,2.220833333333333,2023,5,31,16,22,3,Wed,2023_05
2023-05-31 17:00:00,65.0,4.946666666666666,198.83333333333334,30.23333333333333,76.89999999999999,33.25,32.96666666666667,999.0,0.0,29.73333333333333,29.441666666666663,-40.0,352.5,1.9125,2023,5,31,17,22,3,Wed,2023_05
2023-05-31 18:00:00,65.0,5.298333333333333,197.25,29.60833333333333,79.10000000000001,3.533333333333333,3.433333333333333,999.1666666666666,0.0,27.46666666666667,27.25,-40.0,360.0,1.8083333333333331,2023,5,31,18,22,3,Wed,2023_05
2023-05-31 19:00:00,65.0,4.965,201.16666666666666,29.3,81.03333333333333,0.0,0.0,1000.1666666666666,0.0,26.566666666666663,26.241666666666664,-40.0,345.0,1.5208333333333333,2023,5,31,19,22,3,Wed,2023_05
2023-05-31 20:00:00,65.0,5.048333333333333,202.58333333333334,29.15,82.5,0.0,0.0,1001.0,0.0,26.441666666666663,26.09166666666667,-40.0,356.25,1.4083333333333332,2023,5,31,20,22,3,Wed,2023_05
2023-06-01 02:00:00,65.0,4.700833333333334,206.33333333333334,28.433333333333334,89.60000000000001,0.0,0.0,1000.0833333333334,0.0,26.58333333333333,26.45,-40.0,352.8333333333333,1.3458333333333332,2023,6,1,2,22,4,Thu,2023_06
2023-06-01 03:00:00,65.0,4.671666666666667,205.16666666666666,28.866666666666664,89.0,0.0,0.0,1000.0,0.0,26.991666666666664,26.883333333333336,-40.0,356.25,1.3208333333333333,2023,6,1,3,22,4,Thu,2023_06
2023-06-01 04:00:00,65.0,5.13,214.75,29.11666666666667,89.58333333333333,0.0,0.0,1000.0,0.0,27.391666666666666,27.241666666666664,-40.0,352.5,1.0291666666666666,2023,6,1,4,22,4,Thu,2023_06
2023-06-01 05:00:00,65.0,4.7375,212.91666666666666,29.20833333333333,89.5,21.383333333333336,18.9125,1000.0,0.0,27.65,27.53333333333333,-40.0,266.85,0.7791666666666667,2023,6,1,5,22,4,Thu,2023_06
2023-06-01 06:00:00,65.0,4.820833333333334,208.33333333333334,30.34166666666667,87.38333333333333,208.4416666666667,184.13333333333333,1000.6666666666666,0.0,31.633333333333336,31.508333333333336,-40.0,80.05833333333334,1.6208333333333331,2023,6,1,6,22,4,Thu,2023_06
2023-06-01 09:00:00,65.0,4.51,160.0,31.816666666666663,79.47500000000001,769.9166666666666,724.0,1001.0,0.0,52.3,49.05,-40.0,61.5,2.825,2023,6,1,9,22,4,Thu,2023_06
2023-06-01 10:00:00,65.0,5.0633333333333335,168.33333333333334,32.233333333333334,78.125,745.5,711.0,1001.0,0.0,52.10833333333333,49.64166666666667,-40.0,65.55,2.8625000000000003,2023,6,1,10,22,4,Thu,2023_06
2023-06-01 12:00:00,65.0,5.625,180.08333333333334,33.4,77.075,917.3333333333334,917.6666666666666,1000.0,0.0,56.00833333333333,55.0,-40.0,68.03333333333333,2.5166666666666666,2023,6,1,12,22,4,Thu,2023_06
2023-06-01 13:00:00,65.0,5.5008333333333335,178.5,33.31666666666667,77.7,833.4166666666666,852.6666666666666,999.5833333333334,0.0,55.56666666666666,53.94166666666666,-40.0,62.31666666666666,2.7375000000000003,2023,6,1,13,22,4,Thu,2023_06
2023-06-01 14:00:00,65.0,5.539166666666667,185.75,33.50833333333333,77.28333333333333,684.5833333333334,722.75,999.0,0.0,51.9,50.94166666666666,-40.0,71.425,2.5125,2023,6,1,14,22,4,Thu,2023_06
2023-06-01 15:00:00,65.0,5.32,196.83333333333334,32.975,78.68333333333334,503.4166666666667,556.5,998.25,0.0,47.11666666666667,46.69166666666666,-40.0,78.81666666666666,2.495833333333333,2023,6,1,15,22,4,Thu,2023_06
2023-06-01 16:00:00,65.0,4.95,200.25,32.175000000000004,81.23333333333333,168.76666666666668,169.15,998.0,0.0,37.75833333333333,38.19166666666667,-40.0,81.06666666666666,2.333333333333333,2023,6,1,16,22,4,Thu,2023_06
2023-06-01 17:00:00,65.0,5.447500000000001,203.33333333333334,31.425,83.7,61.44166666666666,62.333333333333336,998.0,0.0,32.483333333333334,32.59166666666667,-40.0,74.26666666666667,2.125,2023,6,1,17,22,4,Thu,2023_06
2023-06-01 19:00:00,65.0,5.4558333333333335,200.75,30.416666666666668,87.83333333333333,0.0,0.0,999.3333333333334,0.0,28.691666666666663,28.53333333333333,-40.0,82.56666666666666,1.6875,2023,6,1,19,22,4,Thu,2023_06
2023-06-01 20:00:00,65.0,5.225,211.08333333333334,30.23333333333333,88.0,0.0,0.0,1000.0,0.0,28.383333333333336,28.2,-40.0,86.175,1.1083333333333334,2023,6,1,20,22,4,Thu,2023_06
2023-06-01 21:00:00,65.0,4.925833333333333,209.58333333333334,30.075000000000003,88.98333333333333,0.0,0.0,1001.0,0.0,28.23333333333333,28.041666666666668,-40.0,88.50833333333333,1.05,2023,6,1,21,22,4,Thu,2023_06
2023-06-01 22:00:00,65.0,4.5633333333333335,187.83333333333334,30.141666666666666,88.38333333333333,0.0,0.0,1001.0,0.0,28.21666666666667,28.09166666666667,-40.0,67.0,1.3333333333333333,2023,6,1,22,22,4,Thu,2023_06
2023-06-02 16:00:00,65.0,5.543333333333333,205.41666666666666,32.34166666666667,80.96666666666667,146.79166666666666,143.58333333333334,999.0,0.0,37.7,38.59166666666667,-40.0,75.86666666666666,2.1750000000000003,2023,6,2,16,22,5,Fri,2023_06
2023-06-03 07:00:00,65.0,5.531666666666666,164.91666666666666,31.516666666666666,82.61666666666666,424.5833333333333,389.6666666666667,1004.0,0.0,40.625,39.10833333333333,-40.0,45.0,2.2958333333333334,2023,6,3,7,22,6,Sat,2023_06
2023-06-03 08:00:00,65.0,4.6691666666666665,165.33333333333334,31.975,81.83333333333333,611.25,566.5,1005.0,0.0,47.375,45.208333333333336,-40.0,47.21666666666667,2.5375,2023,6,3,8,22,6,Sat,2023_06
2023-06-03 09:00:00,65.0,4.695833333333334,175.16666666666666,32.49166666666667,80.28333333333333,722.75,678.5,1005.0,0.0,51.775,49.64166666666667,-40.0,50.18333333333334,2.341666666666667,2023,6,3,9,22,6,Sat,2023_06
2023-06-03 16:00:00,65.0,5.366666666666667,171.41666666666666,31.866666666666664,80.55,165.83333333333334,160.10833333333332,1002.0,0.0,38.075,38.53333333333333,-40.0,59.31666666666666,2.5083333333333333,2023,6,3,16,22,6,Sat,2023_06
2023-06-03 21:00:00,65.0,5.151666666666666,172.41666666666666,30.25,87.86666666666667,0.0,0.0,1005.0,0.0,28.391666666666666,28.241666666666664,-40.0,67.0,1.7833333333333334,2023,6,3,21,22,6,Sat,2023_06
2023-06-03 22:00:00,65.0,5.204166666666667,168.66666666666666,30.141666666666666,88.0,0.0,0.0,1005.1666666666666,0.0,28.3,28.133333333333336,-40.0,67.0,1.8333333333333333,2023,6,3,22,22,6,Sat,2023_06
2023-06-03 23:00:00,65.0,5.435833333333334,161.33333333333334,30.100000000000005,88.10000000000001,0.0,0.0,1005.0,0.0,28.266666666666666,28.09166666666667,-40.0,67.0,2.216666666666667,2023,6,3,23,22,6,Sat,2023_06
2023-06-04 00:00:00,65.0,5.2025,173.83333333333334,30.0,88.95,0.0,0.0,1005.0,0.0,28.275,28.141666666666666,-40.0,67.76666666666667,1.8833333333333333,2023,6,4,0,22,7,Sun,2023_06
2023-06-04 01:00:00,65.0,5.5808333333333335,198.0,29.8,89.0,0.0,0.0,1004.5,0.0,28.1,28.0,-40.0,77.76666666666667,1.5583333333333331,2023,6,4,1,22,7,Sun,2023_06
2023-06-04 04:00:00,65.0,5.358333333333333,208.0,29.48333333333333,88.98333333333333,0.0,0.0,1003.75,0.0,27.58333333333333,27.40833333333333,-40.0,77.52499999999999,1.0166666666666666,2023,6,4,4,22,7,Sun,2023_06
2023-06-04 05:00:00,65.0,4.591666666666666,220.41666666666666,29.4,89.0,22.266666666666666,20.275,1004.0,0.0,27.883333333333336,27.78333333333333,-40.0,107.23333333333332,0.7333333333333334,2023,6,4,5,22,7,Sun,2023_06
2023-06-05 18:00:00,65.0,4.698333333333333,112.66666666666667,30.40833333333333,80.43333333333334,5.583333333333333,5.466666666666666,1002.0,0.0,29.15833333333333,28.95833333333333,-40.0,252.0,2.0125,2023,6,5,18,23,1,Mon,2023_06
2023-06-05 20:00:00,65.0,5.16,112.66666666666667,30.25,81.98333333333333,0.0,0.0,1003.5,0.0,28.875,28.55,-40.0,228.0,1.8875,2023,6,5,20,23,1,Mon,2023_06
2023-06-06 03:00:00,65.0,5.48,157.91666666666666,28.85833333333333,81.83333333333333,0.0,0.0,1003.0,0.0,27.266666666666666,27.025,-40.0,71.91666666666667,1.9875,2023,6,6,3,23,2,Tue,2023_06
2023-06-06 04:00:00,65.0,5.495833333333334,136.91666666666666,28.675,83.075,0.0,0.0,1003.0,0.0,26.883333333333336,26.625,-40.0,82.05,2.1750000000000003,2023,6,6,4,23,2,Tue,2023_06
2023-06-06 06:00:00,65.0,5.554166666666667,114.08333333333333,30.15,78.23333333333333,212.46666666666667,181.2,1003.3333333333334,0.0,32.45,32.625,-40.0,199.5,2.0166666666666666,2023,6,6,6,23,2,Tue,2023_06
2023-06-06 09:00:00,65.0,5.320833333333334,78.35000000000001,33.800000000000004,65.7,791.1666666666666,754.1666666666666,1004.0,0.0,49.35,48.4,-40.0,287.6666666666667,0.725,2023,6,6,9,23,2,Tue,2023_06
2023-06-06 10:00:00,65.0,5.529166666666666,75.85833333333333,34.458333333333336,63.75,978.0,947.0833333333334,1004.0,0.0,54.43333333333334,52.96666666666667,-40.0,298.9166666666667,0.9333333333333332,2023,6,6,10,23,2,Tue,2023_06
2023-06-06 11:00:00,65.0,5.3275,65.85833333333333,34.15,65.925,940.8333333333334,931.75,1003.5,0.0,55.13333333333333,53.583333333333336,-40.0,313.5833333333333,1.2208333333333334,2023,6,6,11,23,2,Tue,2023_06
2023-06-06 18:00:00,215.41666666666666,6.8625,88.73333333333333,29.825,79.88333333333334,4.466666666666667,4.4,1001.3333333333334,0.0,28.65,28.55,-40.0,200.75,0.6083333333333333,2023,6,6,18,23,2,Tue,2023_06
2023-06-06 19:00:00,266.25,7.7725,94.325,29.433333333333334,82.10000000000001,0.0,0.0,1002.25,0.0,28.15,28.008333333333336,-40.0,211.58333333333331,1.0,2023,6,6,19,23,2,Tue,2023_06
2023-06-06 20:00:00,265.0,7.930833333333333,106.47500000000001,29.35,82.38333333333334,0.0,0.0,1003.0,0.0,28.141666666666666,27.933333333333334,-40.0,210.41666666666663,2.095833333333333,2023,6,6,20,23,2,Tue,2023_06
2023-06-07 06:00:00,257.0,7.0275,20.608333333333334,28.566666666666663,84.46666666666667,29.48333333333333,27.266666666666666,1003.0,0.0,28.35,28.425,-40.0,326.25,0.9083333333333332,2023,6,7,6,23,3,Wed,2023_06
2023-06-07 09:00:00,334.8333333333333,8.838333333333333,25.95,29.48333333333333,80.83333333333333,171.5,162.83333333333334,1004.1666666666666,0.0,33.51666666666667,32.9,-40.0,322.9166666666667,1.0541666666666667,2023,6,7,9,23,3,Wed,2023_06
2023-06-07 10:00:00,287.25,7.655833333333334,20.541666666666668,29.125,82.09166666666667,54.333333333333336,51.39166666666667,1004.5,0.0,29.891666666666666,29.58333333333333,-40.0,326.4166666666667,0.725,2023,6,7,10,23,3,Wed,2023_06
2023-06-07 12:00:00,79.13333333333334,5.394166666666667,17.075,29.0,83.16666666666667,161.53333333333333,157.13333333333333,1004.0,0.0,31.33333333333333,31.125,-40.0,337.5833333333333,0.6583333333333333,2023,6,7,12,23,3,Wed,2023_06
2023-06-08 00:00:00,41.71666666666667,5.065833333333333,247.91666666666666,28.775,85.95833333333333,0.0,0.0,1004.0,0.0,27.566666666666663,27.383333333333336,-40.0,144.66666666666666,0.8624999999999999,2023,6,8,0,23,4,Thu,2023_06
2023-06-08 01:00:00,166.91666666666666,6.520833333333333,244.08333333333334,28.925,85.0,0.0,0.0,1003.3333333333334,0.0,27.775,27.558333333333334,-40.0,139.66666666666666,1.25,2023,6,8,1,23,4,Thu,2023_06
2023-06-08 02:00:00,173.58333333333334,6.685,243.75,28.933333333333334,85.0,0.0,0.0,1003.0,0.0,27.808333333333334,27.575000000000003,-40.0,140.5,1.2625,2023,6,8,2,23,4,Thu,2023_06
2023-06-08 03:00:00,153.08333333333334,6.245833333333334,245.83333333333334,29.0,85.71666666666665,0.0,0.0,1003.0,0.0,27.875,27.691666666666663,-40.0,128.91666666666666,0.9541666666666666,2023,6,8,3,23,4,Thu,2023_06
2023-06-08 04:00:00,87.22500000000001,5.359166666666667,246.5,28.96666666666667,86.26666666666667,0.0,0.0,1003.0,0.0,27.45833333333333,27.316666666666663,-40.0,135.16666666666666,0.65,2023,6,8,4,23,4,Thu,2023_06
2023-06-08 05:00:00,93.78333333333335,5.298333333333333,240.41666666666666,28.825,87.35833333333333,0.8125,0.6166666666666667,1003.0,0.0,27.275,27.175,-40.0,150.08333333333334,0.7083333333333334,2023,6,8,5,23,4,Thu,2023_06
2023-06-08 06:00:00,82.14166666666667,5.185833333333334,265.4166666666667,28.53333333333333,88.61666666666667,8.491666666666667,7.6625,1004.0,0.0,27.4,27.34166666666667,-40.0,163.33333333333334,0.2166666666666666,2023,6,8,6,23,4,Thu,2023_06
2023-06-08 07:00:00,36.358333333333334,4.101666666666667,279.25,28.475,89.55,27.566666666666663,25.883333333333336,1004.0833333333334,0.0,27.83333333333333,27.758333333333336,-40.0,237.08333333333331,0.0333333333333333,2023,6,8,7,23,4,Thu,2023_06
2023-06-08 15:00:00,35.25,4.3725,217.33333333333334,31.1,80.54166666666667,249.75,241.33333333333331,1001.0,0.0,39.0,38.775,-40.0,82.2,1.3375,2023,6,8,15,23,4,Thu,2023_06
2023-06-09 07:00:00,196.65833333333333,6.835,326.3333333333333,25.566666666666663,92.0,4.316666666666666,4.133333333333334,1002.5833333333334,0.0,24.941666666666663,24.941666666666663,-40.0,211.91666666666663,0.3708333333333333,2023,6,9,7,23,5,Fri,2023_06
2023-06-09 08:00:00,118.93333333333334,5.825,304.1666666666667,25.891666666666666,92.0,13.825,13.25,1003.0,0.0,25.416666666666668,25.416666666666668,-40.0,142.35833333333332,0.3374999999999999,2023,6,9,8,23,5,Fri,2023_06
2023-06-09 10:00:00,45.06666666666666,4.8575,341.1666666666667,26.10833333333333,92.03333333333336,72.15833333333333,68.75833333333334,1003.0,0.0,26.941666666666663,26.675,-40.0,271.0833333333333,0.2333333333333333,2023,6,9,10,23,5,Fri,2023_06
