step,wall_time,train_std,relative_seconds,relative_time
516000,1749628731.7873259,0.7687860727310181,562.8765022754669,0:09:22.876502
528000,1749628745.6059835,0.7460845708847046,576.6951599121094,0:09:36.695160
540000,1749628762.298042,0.7617015242576599,593.3872184753418,0:09:53.387218
552000,1749628776.0917964,0.739185631275177,607.1809728145599,0:10:07.180973
564000,1749628789.7138999,0.7564221024513245,620.8030762672424,0:10:20.803076
576000,1749628803.5303826,0.7376888990402222,634.6195590496063,0:10:34.619559
588000,1749628817.1581762,0.751535952091217,648.2473526000977,0:10:48.247353
600000,1749628830.9577684,0.7303264737129211,662.0469448566437,0:11:02.046945
612000,1749628844.8192246,0.7456903457641602,675.9084010124207,0:11:15.908401
624000,1749628858.4747887,0.7171611785888672,689.5639650821686,0:11:29.563965
636000,1749628872.0853004,0.7267083525657654,703.1744768619537,0:11:43.174477
648000,1749628885.634224,0.7088301777839661,716.7234003543854,0:11:56.723400
660000,1749628899.3483627,0.7281942367553711,730.437539100647,0:12:10.437539
672000,1749628913.2262917,0.7060355544090271,744.3154680728912,0:12:24.315468
684000,1749628926.9026368,0.7211742997169495,757.9918131828308,0:12:37.991813
696000,1749628940.5912163,0.7010310292243958,771.680392742157,0:12:51.680393
708000,1749628954.2985182,0.7076218724250793,785.3876945972443,0:13:05.387695
720000,1749628967.9761858,0.6938669085502625,799.0653622150421,0:13:19.065362
732000,1749628981.8204818,0.7044285535812378,812.9096581935883,0:13:32.909658
744000,1749628995.4308052,0.6876041293144226,826.5199816226959,0:13:46.519982
756000,1749629009.1538806,0.6970608830451965,840.243057012558,0:14:00.243057
768000,1749629022.809497,0.6857339143753052,853.8986735343933,0:14:13.898674
780000,1749629036.4676392,0.6940732002258301,867.5568156242371,0:14:27.556816
792000,1749629050.2144933,0.6783617734909058,881.3036696910858,0:14:41.303670
804000,1749629064.0432835,0.6849382519721985,895.1324598789215,0:14:55.132460
816000,1749629077.6832964,0.6704466938972473,908.772472858429,0:15:08.772473
828000,1749629091.4574676,0.6706823110580444,922.5466439723969,0:15:22.546644
840000,1749629105.145135,0.6603696942329407,936.2343113422394,0:15:36.234311
852000,1749629118.8440294,0.6667500734329224,949.9332058429718,0:15:49.933206
864000,1749629132.5496054,0.6577547788619995,963.638781785965,0:16:03.638782
876000,1749629146.3191178,0.6610295176506042,977.4082942008972,0:16:17.408294
888000,1749629160.089869,0.6474717259407043,991.1790454387665,0:16:31.179045
900000,1749629173.6291697,0.6442652940750122,1004.718346118927,0:16:44.718346
912000,1749629187.262909,0.6328179240226746,1018.352085351944,0:16:58.352085
924000,1749629200.940199,0.6381013989448547,1032.0293753147125,0:17:12.029375
936000,1749629214.8560574,0.6260172724723816,1045.945233821869,0:17:25.945234
948000,1749629228.5588644,0.6273117661476135,1059.6480407714844,0:17:39.648041
960000,1749629242.3985476,0.6227874755859375,1073.4877240657806,0:17:53.487724
972000,1749629256.0466197,0.6152521967887878,1087.1357960700989,0:18:07.135796
984000,1749629269.8368993,0.6029730439186096,1100.9260756969452,0:18:20.926076
996000,1749629283.4980614,0.6023750305175781,1114.5872378349304,0:18:34.587238
1008000,1749629296.871348,0.5958306193351746,1127.9605243206024,0:18:47.960524
1020000,1749629310.6766472,0.5846914649009705,1141.7658236026764,0:19:01.765824
1032000,1749629324.4834166,0.572822093963623,1155.572592973709,0:19:15.572593
1044000,1749629338.2145452,0.5758333206176758,1169.303721666336,0:19:29.303722
1056000,1749629351.8992157,0.5689404606819153,1182.9883921146393,0:19:42.988392
1068000,1749629369.8037953,0.5685519576072693,1200.892971754074,0:20:00.892972
1080000,1749629383.773949,0.561159610748291,1214.8631253242493,0:20:14.863125
1092000,1749629397.4980485,0.5519044399261475,1228.5872249603271,0:20:28.587225
1104000,1749629411.1420255,0.5507875680923462,1242.2312018871307,0:20:42.231202
1116000,1749629424.92971,0.5451654195785522,1256.0188863277435,0:20:56.018886
1128000,1749629438.3603408,0.5378631949424744,1269.449517250061,0:21:09.449517
1140000,1749629452.1931376,0.5257517695426941,1283.2823140621185,0:21:23.282314
1152000,1749629466.0568862,0.5223938822746277,1297.1460626125336,0:21:37.146063
1164000,1749629479.6896665,0.5131272077560425,1310.7788429260254,0:21:50.778843
1176000,1749629493.353951,0.5108903050422668,1324.4431273937225,0:22:04.443127
1188000,1749629506.9632928,0.5065526962280273,1338.05246925354,0:22:18.052469
1200000,1749629520.768695,0.5039395689964294,1351.8578715324402,0:22:31.857872
1212000,1749629534.5574136,0.5009846091270447,1365.6465899944305,0:22:45.646590
1224000,1749629548.3367224,0.501083493232727,1379.4258987903595,0:22:59.425899
1236000,1749629561.969078,0.5021306872367859,1393.058254480362,0:23:13.058254
1248000,1749629575.742635,0.4997329115867615,1406.83181142807,0:23:26.831811
1260000,1749629589.3856354,0.4982949197292328,1420.4748117923737,0:23:40.474812
1272000,1749629603.1018384,0.4976300299167633,1434.1910147666931,0:23:54.191015
1284000,1749629616.7665052,0.49833256006240845,1447.8556816577911,0:24:07.855682
1296000,1749629630.5063672,0.4970359802246094,1461.5955436229706,0:24:21.595544
1308000,1749629644.3166523,0.4937400817871094,1475.4058287143707,0:24:35.405829
1320000,1749629658.151735,0.49208909273147583,1489.2409114837646,0:24:49.240911
1332000,1749629671.87815,0.49082639813423157,1502.9673264026642,0:25:02.967326
1344000,1749629685.8227594,0.4921705722808838,1516.9119358062744,0:25:16.911936
1356000,1749629699.4941814,0.4920995533466339,1530.5833578109741,0:25:30.583358
1368000,1749629713.1426232,0.4877558648586273,1544.2317996025085,0:25:44.231800
1380000,1749629726.8506958,0.49111905694007874,1557.939872264862,0:25:57.939872
1392000,1749629740.449085,0.49091774225234985,1571.5382614135742,0:26:11.538261
1404000,1749629754.1108208,0.48942795395851135,1585.1999971866608,0:26:25.199997
1416000,1749629767.7974694,0.4875345826148987,1598.8866457939148,0:26:38.886646
1428000,1749629781.7570565,0.48551204800605774,1612.8462328910828,0:26:52.846233
1440000,1749629795.7820082,0.483072966337204,1626.8711845874786,0:27:06.871185
1452000,1749629809.7448733,0.48197728395462036,1640.8340497016907,0:27:20.834050
1464000,1749629823.6526382,0.4818824231624603,1654.7418146133423,0:27:34.741815
1476000,1749629837.3204882,0.48120859265327454,1668.40966463089,0:27:48.409665
1488000,1749629851.4220073,0.4822564125061035,1682.5111837387085,0:28:02.511184
1500000,1749629865.0507708,0.4811623692512512,1696.1399471759796,0:28:16.139947
1512000,1749629878.8115168,0.47851330041885376,1709.9006931781769,0:28:29.900693
1524000,1749629892.4097996,0.47688737511634827,1723.4989759922028,0:28:43.498976
1536000,1749629906.3039143,0.47815611958503723,1737.393090724945,0:28:57.393091
1548000,1749629919.9659054,0.476419597864151,1751.0550818443298,0:29:11.055082
1560000,1749629933.530502,0.47761550545692444,1764.6196784973145,0:29:24.619678
1572000,1749629947.2637076,0.47798582911491394,1778.352884054184,0:29:38.352884
1584000,1749629961.1032922,0.48028966784477234,1792.1924686431885,0:29:52.192469
1596000,1749629976.9178042,0.48007434606552124,1808.0069806575775,0:30:08.006981
1608000,1749629990.5969064,0.4750954806804657,1821.6860828399658,0:30:21.686083
1620000,1749630004.2196033,0.47505587339401245,1835.3087797164917,0:30:35.308780
1632000,1749630017.9402883,0.47563907504081726,1849.0294647216797,0:30:49.029465
1644000,1749630031.6988077,0.47644534707069397,1862.7879841327667,0:31:02.787984
1656000,1749630045.4795954,0.4751345217227936,1876.5687718391418,0:31:16.568772
1668000,1749630059.23988,0.4742933213710785,1890.3290565013885,0:31:30.329057
1680000,1749630073.18528,0.47430744767189026,1904.274456501007,0:31:44.274457
1692000,1749630086.913436,0.47076231241226196,1918.0026123523712,0:31:58.002612
1704000,1749630100.6323586,0.47246286273002625,1931.7215349674225,0:32:11.721535
1716000,1749630114.2940638,0.4721996486186981,1945.383240222931,0:32:25.383240
1728000,1749630127.9744956,0.47216159105300903,1959.0636720657349,0:32:39.063672
1740000,1749630141.533869,0.4729759097099304,1972.6230454444885,0:32:52.623045
1752000,1749630155.1679156,0.4719362258911133,1986.257091999054,0:33:06.257092
1764000,1749630168.7986517,0.4720902144908905,1999.8878281116486,0:33:19.887828
1776000,1749630182.7794874,0.47172045707702637,2013.8686637878418,0:33:33.868664
1788000,1749630196.361081,0.470575749874115,2027.4502573013306,0:33:47.450257
1800000,1749630209.8994865,0.47081732749938965,2040.9886629581451,0:34:00.988663
1812000,1749630223.371282,0.46895483136177063,2054.4604585170746,0:34:14.460459
1824000,1749630236.991942,0.4693708121776581,2068.0811183452606,0:34:28.081118
1836000,1749630250.6108363,0.4671274721622467,2081.7000126838684,0:34:41.700013
1848000,1749630264.161934,0.46530842781066895,2095.251110315323,0:34:55.251110
1860000,1749630277.784811,0.4639444351196289,2108.8739874362946,0:35:08.873987
1872000,1749630291.6356485,0.46638965606689453,2122.7248249053955,0:35:22.724825
1884000,1749630305.9028587,0.46601539850234985,2136.992035150528,0:35:36.992035
1896000,1749630319.4526746,0.4686987102031708,2150.541851043701,0:35:50.541851
1908000,1749630333.136018,0.4682905375957489,2164.225194454193,0:36:04.225194
1920000,1749630346.8022838,0.4687242805957794,2177.8914601802826,0:36:17.891460
1932000,1749630360.5928063,0.46874165534973145,2191.681982755661,0:36:31.681983
1944000,1749630374.2560604,0.4700334370136261,2205.3452367782593,0:36:45.345237
1956000,1749630387.7052205,0.4702719748020172,2218.794396877289,0:36:58.794397
1968000,1749630401.3456347,0.4740835726261139,2232.434811115265,0:37:12.434811
1980000,1749630414.8753731,0.4720376133918762,2245.9645495414734,0:37:25.964550
1992000,1749630428.6180694,0.469664990901947,2259.707245826721,0:37:39.707246
2004000,1749630442.0693457,0.4638689160346985,2273.158522129059,0:37:53.158522
2016000,1749630455.8092728,0.4636153280735016,2286.8984491825104,0:38:06.898449
2028000,1749630469.4913433,0.4644264578819275,2300.5805196762085,0:38:20.580520
2040000,1749630483.0900106,0.4639258086681366,2314.1791870594025,0:38:34.179187
2052000,1749630496.672582,0.4637841284275055,2327.761758327484,0:38:47.761758
2064000,1749630510.5426414,0.46242016553878784,2341.631817817688,0:39:01.631818
2076000,1749630524.1452923,0.46605393290519714,2355.2344686985016,0:39:15.234469
2088000,1749630537.7726648,0.46552589535713196,2368.861841201782,0:39:28.861841
2100000,1749630551.4325154,0.46479320526123047,2382.521691799164,0:39:42.521692
2112000,1749630565.2990432,0.4645237922668457,2396.3882195949554,0:39:56.388220
2124000,1749630578.8703053,0.4683547616004944,2409.959481716156,0:40:09.959482
2136000,1749630592.6598241,0.4662458002567291,2423.7490005493164,0:40:23.749001
2148000,1749630606.5550334,0.46512651443481445,2437.6442098617554,0:40:37.644210
2160000,1749630620.3069322,0.463593065738678,2451.3961086273193,0:40:51.396109
2172000,1749630633.9984612,0.46679210662841797,2465.0876376628876,0:41:05.087638
2184000,1749630647.9635677,0.465761661529541,2479.0527441501617,0:41:19.052744
2196000,1749630661.857859,0.4671095907688141,2492.9470353126526,0:41:32.947035
2208000,1749630675.5102148,0.46790918707847595,2506.599391222,0:41:46.599391
2220000,1749630689.3303277,0.4696424603462219,2520.4195041656494,0:42:00.419504
2232000,1749630703.174457,0.4700438678264618,2534.2636334896088,0:42:14.263633
2244000,1749630716.788745,0.46991899609565735,2547.8779213428497,0:42:27.877921
2256000,1749630730.936344,0.46885696053504944,2562.025520324707,0:42:42.025520
2268000,1749630744.9388063,0.46948057413101196,2576.027982711792,0:42:56.027983
2280000,1749630758.691056,0.4695815443992615,2589.7802324295044,0:43:09.780232
2292000,1749630772.5405934,0.4688127040863037,2603.6297698020935,0:43:23.629770
2304000,1749630786.4883173,0.4687874913215637,2617.5774936676025,0:43:37.577494
2316000,1749630800.351787,0.46966028213500977,2631.4409635066986,0:43:51.440964
2328000,1749630814.3099337,0.4686552584171295,2645.3991100788116,0:44:05.399110
2340000,1749630828.3120725,0.46824201941490173,2659.4012489318848,0:44:19.401249
2352000,1749630842.077445,0.4677000045776367,2673.1666214466095,0:44:33.166621
2364000,1749630855.8965883,0.46758922934532166,2686.9857647418976,0:44:46.985765
2376000,1749630869.7452984,0.46694687008857727,2700.834474802017,0:45:00.834475
2388000,1749630883.4410958,0.467451810836792,2714.530272245407,0:45:14.530272
2400000,1749630897.2142751,0.4663941562175751,2728.303451538086,0:45:28.303452
2412000,1749630910.736055,0.46721819043159485,2741.8252313137054,0:45:41.825231
2424000,1749630924.0659516,0.4684638977050781,2755.1551280021667,0:45:55.155128
2436000,1749630937.7820868,0.46783989667892456,2768.8712632656097,0:46:08.871263
2448000,1749630951.6620083,0.46970146894454956,2782.7511847019196,0:46:22.751185
2460000,1749630965.4872832,0.47113803029060364,2796.576459646225,0:46:36.576460
2472000,1749630979.5406137,0.47169336676597595,2810.6297900676727,0:46:50.629790
2484000,1749630993.3088508,0.4723275601863861,2824.3980271816254,0:47:04.398027
2496000,1749631007.0431976,0.47265616059303284,2838.132374048233,0:47:18.132374
2508000,1749631020.9943538,0.47237247228622437,2852.083530187607,0:47:32.083530
2520000,1749631034.7879372,0.47229722142219543,2865.8771135807037,0:47:45.877114
2532000,1749631048.5901241,0.47209087014198303,2879.679300546646,0:47:59.679301
2544000,1749631062.453361,0.4720890522003174,2893.5425374507904,0:48:13.542537
2556000,1749631076.434452,0.47163841128349304,2907.523628473282,0:48:27.523628
2568000,1749631090.082654,0.47123977541923523,2921.1718304157257,0:48:41.171830
2580000,1749631103.8794732,0.4706428349018097,2934.968649625778,0:48:54.968650
2592000,1749631117.8642204,0.469090074300766,2948.95339679718,0:49:08.953397
2604000,1749631131.666959,0.46899932622909546,2962.7561354637146,0:49:22.756135
2616000,1749631145.467211,0.46839115023612976,2976.556387424469,0:49:36.556387
2628000,1749631159.4036393,0.467562198638916,2990.492815732956,0:49:50.492816
2640000,1749631172.9422967,0.466423898935318,3004.03147315979,0:50:04.031473
2652000,1749631186.5183723,0.46602749824523926,3017.607548713684,0:50:17.607549
2664000,1749631200.1314049,0.46704649925231934,3031.220581293106,0:50:31.220581
2676000,1749631213.9766595,0.46683090925216675,3045.065835952759,0:50:45.065836
2688000,1749631227.6668386,0.46535730361938477,3058.756015062332,0:50:58.756015
2700000,1749631241.3925748,0.46336475014686584,3072.481751203537,0:51:12.481751
2712000,1749631255.0141804,0.4615345895290375,3086.1033568382263,0:51:26.103357
2724000,1749631268.8054926,0.4615528881549835,3099.8946690559387,0:51:39.894669
2736000,1749631282.5540698,0.4621628224849701,3113.6432461738586,0:51:53.643246
2748000,1749631296.2540553,0.4631328880786896,3127.343231678009,0:52:07.343232
2760000,1749631310.0437684,0.46185585856437683,3141.1329448223114,0:52:21.132945
2772000,1749631323.652228,0.4631012976169586,3154.7414045333862,0:52:34.741405
2784000,1749631337.2386985,0.46257510781288147,3168.3278748989105,0:52:48.327875
2796000,1749631350.9637284,0.46348804235458374,3182.052904844284,0:53:02.052905
2808000,1749631364.8452513,0.4644394516944885,3195.9344277381897,0:53:15.934428
2820000,1749631378.8350205,0.4670092463493347,3209.924196958542,0:53:29.924197
2832000,1749631392.6867926,0.4662605822086334,3223.775969028473,0:53:43.775969
2844000,1749631406.2629192,0.46637511253356934,3237.352095603943,0:53:57.352096
2856000,1749631420.0742276,0.46597760915756226,3251.1634039878845,0:54:11.163404
2868000,1749631433.8237162,0.4669519066810608,3264.9128925800323,0:54:24.912893
2880000,1749631447.9207,0.46423986554145813,3279.0098764896393,0:54:39.009876
2892000,1749631461.668795,0.46339139342308044,3292.7579715251923,0:54:52.757972
2904000,1749631475.7432144,0.4635990560054779,3306.8323907852173,0:55:06.832391
2916000,1749631489.4671426,0.46631187200546265,3320.556318998337,0:55:20.556319
2928000,1749631503.312046,0.4668137729167938,3334.4012224674225,0:55:34.401222
2940000,1749631517.0456312,0.46692386269569397,3348.13480758667,0:55:48.134808
2952000,1749631530.914672,0.46706271171569824,3362.0038483142853,0:56:02.003848
2964000,1749631544.8633914,0.4694057106971741,3375.9525678157806,0:56:15.952568
2976000,1749631558.7040222,0.4690439701080322,3389.7931985855103,0:56:29.793199
2988000,1749631572.5257554,0.4687679708003998,3403.614931821823,0:56:43.614932
3000000,1749631586.798878,0.4687495827674866,3417.88805437088,0:56:57.888054
3012000,1749631600.8222358,0.46938520669937134,3431.9114122390747,0:57:11.911412
3024000,1749631614.8473399,0.4681170582771301,3445.9365162849426,0:57:25.936516
3036000,1749631628.3948593,0.47102120518684387,3459.484035730362,0:57:39.484036
3048000,1749631642.2448049,0.4711180031299591,3473.3339812755585,0:57:53.333981
3060000,1749631656.1274278,0.470378577709198,3487.216604232788,0:58:07.216604
3072000,1749631669.9321537,0.47205689549446106,3501.0213301181793,0:58:21.021330
3084000,1749631683.6503732,0.4717101454734802,3514.739549636841,0:58:34.739550
3096000,1749631697.3842998,0.4720466732978821,3528.4734761714935,0:58:48.473476
3108000,1749631711.3624418,0.47131261229515076,3542.45161819458,0:59:02.451618
3120000,1749631725.3307376,0.4717748761177063,3556.419914007187,0:59:16.419914
3132000,1749631739.2016838,0.4716016352176666,3570.2908601760864,0:59:30.290860
