step,wall_time,train_std,relative_seconds,relative_time
612000,1749632596.2744327,0.6937055587768555,670.3853003978729,0:11:10.385300
624000,1749632609.5515323,0.6639342308044434,683.6624000072479,0:11:23.662400
636000,1749632623.0668163,0.6785696148872375,697.1776840686798,0:11:37.177684
648000,1749632636.7471159,0.6605552434921265,710.8579835891724,0:11:50.857984
660000,1749632650.328971,0.6817952990531921,724.4398386478424,0:12:04.439839
672000,1749632663.7365706,0.6581751704216003,737.8474383354187,0:12:17.847438
684000,1749632677.398096,0.6720588803291321,751.5089638233185,0:12:31.508964
696000,1749632691.0201674,0.6504860520362854,765.1310350894928,0:12:45.131035
708000,1749632704.8234885,0.668828010559082,778.934356212616,0:12:58.934356
720000,1749632718.4615579,0.6489350199699402,792.5724256038666,0:13:12.572426
732000,1749632732.5459096,0.6670678853988647,806.656777381897,0:13:26.656777
744000,1749632746.20475,0.6484435200691223,820.3156177997589,0:13:40.315618
756000,1749632759.7673388,0.6578258872032166,833.8782064914703,0:13:53.878206
768000,1749632773.3839414,0.6303521990776062,847.4948091506958,0:14:07.494809
780000,1749632787.1253328,0.6425184011459351,861.2362005710602,0:14:21.236201
792000,1749632800.978285,0.6233396530151367,875.0891528129578,0:14:35.089153
804000,1749632814.5751653,0.6360899209976196,888.6860330104828,0:14:48.686033
816000,1749632828.2028053,0.6233691573143005,902.3136730194092,0:15:02.313673
828000,1749632841.7332752,0.6272076368331909,915.8441429138184,0:15:15.844143
840000,1749632855.4289312,0.6139324903488159,929.5397989749908,0:15:29.539799
852000,1749632869.0158222,0.6202659010887146,943.1266899108887,0:15:43.126690
864000,1749632882.5319035,0.6036201119422913,956.6427712440491,0:15:56.642771
876000,1749632896.215048,0.6029571890830994,970.325915813446,0:16:10.325916
888000,1749632910.039965,0.5931587219238281,984.1508326530457,0:16:24.150833
900000,1749632924.0947056,0.5950638651847839,998.2055733203888,0:16:38.205573
912000,1749632937.726423,0.5866169929504395,1011.837290763855,0:16:51.837291
924000,1749632952.0332577,0.5889734029769897,1026.1441254615784,0:17:06.144125
936000,1749632966.345275,0.5775952935218811,1040.4561426639557,0:17:20.456143
948000,1749632980.7292383,0.5762855410575867,1054.840106010437,0:17:34.840106
960000,1749632994.705553,0.5681043267250061,1068.8164207935333,0:17:48.816421
972000,1749633009.134116,0.5675908327102661,1083.2449836730957,0:18:03.244984
984000,1749633022.8725164,0.5601717829704285,1096.9833841323853,0:18:16.983384
996000,1749633036.8320873,0.5606666207313538,1110.9429550170898,0:18:30.942955
1008000,1749633050.6044397,0.5549198389053345,1124.7153074741364,0:18:44.715307
1020000,1749633064.4006653,0.5558749437332153,1138.5115330219269,0:18:58.511533
1032000,1749633078.1096761,0.5522832274436951,1152.2205438613892,0:19:12.220544
1044000,1749633091.67484,0.551791250705719,1165.7857077121735,0:19:25.785708
1056000,1749633105.290407,0.5415393710136414,1179.4012746810913,0:19:39.401275
1068000,1749633119.0332131,0.5430762767791748,1193.144080877304,0:19:53.144081
1080000,1749633132.4632971,0.5319082736968994,1206.5741648674011,0:20:06.574165
1092000,1749633146.046842,0.531808614730835,1220.1577098369598,0:20:20.157710
1104000,1749633159.4988534,0.5287741422653198,1233.6097211837769,0:20:33.609721
1116000,1749633173.348718,0.5197085738182068,1247.4595856666565,0:20:47.459586
1128000,1749633186.7808578,0.5112007260322571,1260.8917255401611,0:21:00.891726
1140000,1749633200.4256217,0.511451780796051,1274.5364894866943,0:21:14.536489
1152000,1749633214.1716383,0.511451780796051,1288.2825059890747,0:21:28.282506
1164000,1749633227.8557627,0.511451780796051,1301.9666304588318,0:21:41.966630
1176000,1749633241.5535202,0.5102754235267639,1315.6643879413605,0:21:55.664388
1188000,1749633255.0261595,0.5102754235267639,1329.1370272636414,0:22:09.137027
1200000,1749633268.7911994,0.5092552900314331,1342.9020671844482,0:22:22.902067
1212000,1749633282.2705395,0.5032256245613098,1356.3814072608948,0:22:36.381407
1224000,1749633295.8611078,0.5021613836288452,1369.9719755649567,0:22:49.971976
1236000,1749633309.5667965,0.5036348700523376,1383.6776642799377,0:23:03.677664
1248000,1749633322.9544058,0.4993639290332794,1397.0652735233307,0:23:17.065274
1260000,1749633336.412715,0.5014145374298096,1410.5235826969147,0:23:30.523583
1272000,1749633349.9816625,0.49528518319129944,1424.0925302505493,0:23:44.092530
1284000,1749633363.560819,0.4945410192012787,1437.6716866493225,0:23:57.671687
1296000,1749633377.1101236,0.49330148100852966,1451.2209913730621,0:24:11.220991
1308000,1749633390.3294685,0.49129241704940796,1464.440336227417,0:24:24.440336
1320000,1749633403.9831605,0.4911457598209381,1478.0940282344818,0:24:38.094028
1332000,1749633417.5714474,0.4871792197227478,1491.6823151111603,0:24:51.682315
1344000,1749633431.2578213,0.4868795573711395,1505.3686890602112,0:25:05.368689
1356000,1749633444.810072,0.4839385151863098,1518.9209396839142,0:25:18.920940
1368000,1749633458.4473488,0.48197343945503235,1532.5582165718079,0:25:32.558217
1380000,1749633472.0049472,0.48484084010124207,1546.11581492424,0:25:46.115815
1392000,1749633485.869317,0.48368725180625916,1559.9801847934723,0:25:59.980185
1404000,1749633499.1681726,0.4816032946109772,1573.279040336609,0:26:13.279040
1416000,1749633512.5593822,0.48022255301475525,1586.6702499389648,0:26:26.670250
1428000,1749633526.0027874,0.4797714352607727,1600.113655090332,0:26:40.113655
1440000,1749633539.5655878,0.47719261050224304,1613.6764554977417,0:26:53.676455
1452000,1749633553.0025659,0.478674978017807,1627.113433599472,0:27:07.113434
1464000,1749633566.5327766,0.4769325852394104,1640.6436443328857,0:27:20.643644
1476000,1749633580.007628,0.4751869738101959,1654.1184957027435,0:27:34.118496
1488000,1749633593.2291126,0.475726455450058,1667.3399803638458,0:27:47.339980
1500000,1749633607.1052485,0.47386375069618225,1681.2161161899567,0:28:01.216116
1512000,1749633620.6761703,0.47344741225242615,1694.7870380878448,0:28:14.787038
1524000,1749633634.2804515,0.4732493758201599,1708.3913192749023,0:28:28.391319
1536000,1749633647.970207,0.47284939885139465,1722.0810747146606,0:28:42.081075
1548000,1749633661.8207414,0.47293683886528015,1735.9316091537476,0:28:55.931609
1560000,1749633675.424957,0.47382238507270813,1749.5358247756958,0:29:09.535825
1572000,1749633689.478268,0.47302523255348206,1763.58913564682,0:29:23.589136
1584000,1749633703.4603539,0.4716988503932953,1777.5712215900421,0:29:37.571222
1596000,1749633717.7416446,0.47251367568969727,1791.8525123596191,0:29:51.852512
1608000,1749633731.3955493,0.4728100299835205,1805.5064170360565,0:30:05.506417
1620000,1749633745.0211155,0.4716607630252838,1819.1319832801819,0:30:19.131983
1632000,1749633758.6927137,0.47087743878364563,1832.8035814762115,0:30:32.803581
1644000,1749633772.5187967,0.47111019492149353,1846.6296644210815,0:30:46.629664
1656000,1749633786.5216212,0.47059670090675354,1860.6324889659882,0:31:00.632489
1668000,1749633800.3751106,0.47090938687324524,1874.4859783649445,0:31:14.485978
1680000,1749633816.09317,0.47029733657836914,1890.2040376663208,0:31:30.204038
1692000,1749633829.6091642,0.469417005777359,1903.7200319766998,0:31:43.720032
1704000,1749633843.4551973,0.46665051579475403,1917.5660650730133,0:31:57.566065
1716000,1749633857.1585476,0.4667584002017975,1931.2694153785706,0:32:11.269415
1728000,1749633870.9725876,0.4673090875148773,1945.083455324173,0:32:25.083455
1740000,1749633885.0911508,0.4648919701576233,1959.2020184993744,0:32:39.202018
1752000,1749633899.1926174,0.4630277454853058,1973.3034851551056,0:32:53.303485
1764000,1749633913.4692461,0.4652765095233917,1987.5801138877869,0:33:07.580114
1776000,1749633927.1435688,0.4582374393939972,2001.25443649292,0:33:21.254436
1788000,1749633940.7833452,0.45895224809646606,2014.894212961197,0:33:34.894213
1800000,1749633954.5649939,0.4560505747795105,2028.6758615970612,0:33:48.675862
1812000,1749633968.211397,0.4548744559288025,2042.3222646713257,0:34:02.322265
1824000,1749633981.8881836,0.45417118072509766,2055.9990513324738,0:34:15.999051
1836000,1749633995.2474608,0.4531843960285187,2069.3583285808563,0:34:29.358329
1848000,1749634008.9509814,0.4524807333946228,2083.061849117279,0:34:43.061849
1860000,1749634023.626573,0.4518875479698181,2097.7374408245087,0:34:57.737441
1872000,1749634037.5511088,0.45210275053977966,2111.6619765758514,0:35:11.661977
1884000,1749634051.2411642,0.451543390750885,2125.3520319461823,0:35:25.352032
1896000,1749634064.778159,0.4520955979824066,2138.8890266418457,0:35:38.889027
1908000,1749634078.4387727,0.44892552495002747,2152.549640417099,0:35:52.549640
1920000,1749634092.3049438,0.4497438371181488,2166.4158115386963,0:36:06.415812
1932000,1749634105.7026887,0.4499295651912689,2179.813556432724,0:36:19.813556
1944000,1749634119.2529287,0.4497118890285492,2193.3637964725494,0:36:33.363796
1956000,1749634133.4200666,0.4503035247325897,2207.5309343338013,0:36:47.530934
1968000,1749634147.1675518,0.44974109530448914,2221.278419494629,0:37:01.278419
1980000,1749634160.797354,0.4469358026981354,2234.908221721649,0:37:14.908222
1992000,1749634174.3640788,0.4463254511356354,2248.474946498871,0:37:28.474946
2004000,1749634188.0538273,0.4453563690185547,2262.1646950244904,0:37:42.164695
2016000,1749634201.7610633,0.445247620344162,2275.87193107605,0:37:55.871931
2028000,1749634215.3507297,0.44279298186302185,2289.461597442627,0:38:09.461597
2040000,1749634228.8318005,0.44315654039382935,2302.942668199539,0:38:22.942668
2052000,1749634242.258615,0.4435860216617584,2316.369482755661,0:38:36.369483
2064000,1749634255.9326696,0.44147738814353943,2330.043537378311,0:38:50.043537
2076000,1749634269.4793487,0.4415375888347626,2343.590216398239,0:39:03.590216
2088000,1749634282.8791542,0.44104185700416565,2356.990021944046,0:39:16.990022
2100000,1749634296.2758121,0.44137144088745117,2370.3866798877716,0:39:30.386680
2112000,1749634309.8142886,0.4409998953342438,2383.925156354904,0:39:43.925156
2124000,1749634323.69624,0.4424798786640167,2397.8071076869965,0:39:57.807108
2136000,1749634337.4694538,0.4414520561695099,2411.5803215503693,0:40:11.580322
2148000,1749634351.0066192,0.4410784840583801,2425.1174869537354,0:40:25.117487
2160000,1749634364.5391216,0.4385397434234619,2438.6499893665314,0:40:38.649989
2172000,1749634377.8751874,0.443389356136322,2451.986055135727,0:40:51.986055
2184000,1749634391.673842,0.44383397698402405,2465.7847096920013,0:41:05.784710
2196000,1749634405.0769136,0.44313907623291016,2479.1877813339233,0:41:19.187781
2208000,1749634418.5625467,0.4431456923484802,2492.6734144687653,0:41:32.673414
2220000,1749634434.5772038,0.44345083832740784,2508.688071489334,0:41:48.688071
2232000,1749634448.9176857,0.44112294912338257,2523.0285534858704,0:42:03.028553
2244000,1749634462.5934603,0.44034266471862793,2536.70432806015,0:42:16.704328
2256000,1749634476.7439966,0.43983012437820435,2550.854864358902,0:42:30.854864
2268000,1749634490.3773336,0.4397943913936615,2564.488201379776,0:42:44.488201
2280000,1749634504.0162253,0.4387715756893158,2578.127093076706,0:42:58.127093
2292000,1749634517.463896,0.4368302524089813,2591.574763774872,0:43:11.574764
2304000,1749634531.1228037,0.437880277633667,2605.233671426773,0:43:25.233671
2316000,1749634544.4695823,0.4379420280456543,2618.5804500579834,0:43:38.580450
2328000,1749634558.0379782,0.4372018277645111,2632.148845911026,0:43:52.148846
2340000,1749634571.5818195,0.4372040629386902,2645.6926872730255,0:44:05.692687
2352000,1749634585.3127966,0.4355722963809967,2659.423664331436,0:44:19.423664
2364000,1749634598.8558033,0.4354054033756256,2672.9666709899902,0:44:32.966671
2376000,1749634612.6743028,0.43528231978416443,2686.7851705551147,0:44:46.785171
2388000,1749634626.7101493,0.4364314079284668,2700.8210170269012,0:45:00.821017
2400000,1749634640.2179031,0.4336683452129364,2714.328770875931,0:45:14.328771
2412000,1749634653.8680832,0.4353184103965759,2727.9789509773254,0:45:27.978951
2424000,1749634667.5712237,0.43487825989723206,2741.682091474533,0:45:41.682091
2436000,1749634681.1177194,0.43455129861831665,2755.2285871505737,0:45:55.228587
2448000,1749634694.7266405,0.4340609610080719,2768.837508201599,0:46:08.837508
2460000,1749634708.223529,0.4355068802833557,2782.334396839142,0:46:22.334397
2472000,1749634722.5848396,0.4354279041290283,2796.695707321167,0:46:36.695707
2484000,1749634736.099887,0.43568846583366394,2810.21075463295,0:46:50.210755
2496000,1749634750.1515436,0.43563270568847656,2824.2624113559723,0:47:04.262411
2508000,1749634763.7742856,0.4354632794857025,2837.8851532936096,0:47:17.885153
2520000,1749634777.5380402,0.4354042112827301,2851.6489078998566,0:47:31.648908
2532000,1749634791.1351233,0.4354327321052551,2865.2459909915924,0:47:45.245991
2544000,1749634805.2449188,0.43521973490715027,2879.355786561966,0:47:59.355787
2556000,1749634818.7248764,0.43318113684654236,2892.8357441425323,0:48:12.835744
2568000,1749634832.05654,0.4329778552055359,2906.1674077510834,0:48:26.167408
2580000,1749634845.8175726,0.4330213963985443,2919.9284403324127,0:48:39.928440
2592000,1749634859.3582518,0.43167680501937866,2933.4691195487976,0:48:53.469120
2604000,1749634873.0885808,0.431664377450943,2947.1994485855103,0:49:07.199449
2616000,1749634886.4653366,0.4314618408679962,2960.5762042999268,0:49:20.576204
2628000,1749634899.6957293,0.4314426779747009,2973.8065969944,0:49:33.806597
2640000,1749634913.086999,0.4312826991081238,2987.197866678238,0:49:47.197867
2652000,1749634926.6484804,0.430556058883667,3000.759348154068,0:50:00.759348
2664000,1749634940.149077,0.43171411752700806,3014.259944677353,0:50:14.259945
2676000,1749634953.8593316,0.43243497610092163,3027.9701993465424,0:50:27.970199
2688000,1749634967.5354245,0.43179789185523987,3041.6462922096252,0:50:41.646292
2700000,1749634981.5266833,0.4309826195240021,3055.6375510692596,0:50:55.637551
2712000,1749634995.209926,0.4305998682975769,3069.3207936286926,0:51:09.320794
2724000,1749635008.6169856,0.4304313659667969,3082.7278532981873,0:51:22.727853
2736000,1749635021.990202,0.4305494725704193,3096.101069688797,0:51:36.101070
2748000,1749635035.4725513,0.43041902780532837,3109.583419084549,0:51:49.583419
2760000,1749635049.1693795,0.43073347210884094,3123.2802472114563,0:52:03.280247
2772000,1749635062.8274798,0.43161746859550476,3136.9383475780487,0:52:16.938348
2784000,1749635076.6685402,0.43183138966560364,3150.779407978058,0:52:30.779408
2796000,1749635090.1737683,0.4316273629665375,3164.2846360206604,0:52:44.284636
2808000,1749635104.2548342,0.43209749460220337,3178.3657019138336,0:52:58.365702
2820000,1749635118.000388,0.4326302409172058,3192.111255645752,0:53:12.111256
2832000,1749635131.679815,0.4319414496421814,3205.7906827926636,0:53:25.790683
2844000,1749635145.4193861,0.4314168095588684,3219.5302538871765,0:53:39.530254
2856000,1749635159.127992,0.431574285030365,3233.238859653473,0:53:53.238860
2868000,1749635172.6172647,0.4315454065799713,3246.7281324863434,0:54:06.728132
2880000,1749635185.7774248,0.43091240525245667,3259.8882925510406,0:54:19.888293
2892000,1749635199.374101,0.4303891360759735,3273.484968662262,0:54:33.484969
2904000,1749635212.869426,0.4305422008037567,3286.980293750763,0:54:46.980294
2916000,1749635226.1900864,0.43106764554977417,3300.30095410347,0:55:00.300954
2928000,1749635239.6320863,0.43117985129356384,3313.742954015732,0:55:13.742954
2940000,1749635253.1616418,0.4316276013851166,3327.27250957489,0:55:27.272510
2952000,1749635266.896716,0.4312034547328949,3341.0075838565826,0:55:41.007584
2964000,1749635280.416485,0.4325653910636902,3354.527352809906,0:55:54.527353
2976000,1749635294.4291544,0.432079553604126,3368.540022134781,0:56:08.540022
2988000,1749635308.3437715,0.43222782015800476,3382.454639196396,0:56:22.454639
3000000,1749635322.1272092,0.4323323369026184,3396.2380769252777,0:56:36.238077
3012000,1749635336.03165,0.43149974942207336,3410.1425178050995,0:56:50.142518
3024000,1749635350.1227806,0.4313281178474426,3424.233648300171,0:57:04.233648
3036000,1749635364.0239172,0.4313405156135559,3438.134784936905,0:57:18.134785
3048000,1749635377.6910381,0.4313247799873352,3451.8019058704376,0:57:31.801906
3060000,1749635391.3214204,0.43025168776512146,3465.432288169861,0:57:45.432288
3072000,1749635405.0764937,0.4304177761077881,3479.1873614788055,0:57:59.187361
3084000,1749635418.4884038,0.4306005537509918,3492.5992715358734,0:58:12.599272
3096000,1749635431.8916483,0.4306642413139343,3506.0025160312653,0:58:26.002516
3108000,1749635445.497973,0.4320221543312073,3519.6088407039642,0:58:39.608841
3120000,1749635459.0971003,0.4315966069698334,3533.2079679965973,0:58:53.207968
3132000,1749635472.6806247,0.4314403831958771,3546.791492462158,0:59:06.791492
3144000,1749635486.2968988,0.4311159551143646,3560.4077665805817,0:59:20.407767
3156000,1749635499.6018243,0.4310954511165619,3573.7126920223236,0:59:33.712692
