step,wall_time,train_std,relative_seconds,relative_time
1668000,1749956012.296383,0.7716296911239624,2400.1601836681366,0:40:00.160184
1680000,1749956030.1914947,0.7685914635658264,2418.0552954673767,0:40:18.055295
1692000,1749956048.9936752,0.7649760842323303,2436.8574759960175,0:40:36.857476
1704000,1749956066.5038161,0.7632912397384644,2454.367616891861,0:40:54.367617
1716000,1749956083.8249083,0.761856198310852,2471.6887090206146,0:41:11.688709
1728000,1749956101.0663385,0.7616155743598938,2488.9301393032074,0:41:28.930139
1740000,1749956118.658197,0.7585586309432983,2506.521997690201,0:41:46.521998
1752000,1749956137.4057484,0.7571002244949341,2525.2695491313934,0:42:05.269549
1764000,1749956154.6615713,0.753658652305603,2542.525372028351,0:42:22.525372
1776000,1749956171.8004708,0.7534602284431458,2559.664271593094,0:42:39.664272
1788000,1749956188.9885366,0.752747118473053,2576.852337360382,0:42:56.852337
1800000,1749956206.5859344,0.7504062652587891,2594.4497351646423,0:43:14.449735
1812000,1749956224.5170667,0.7489436268806458,2612.3808674812317,0:43:32.380867
1824000,1749956242.5424094,0.7472304701805115,2630.4062101840973,0:43:50.406210
1836000,1749956259.9663074,0.7444475889205933,2647.830108165741,0:44:07.830108
1848000,1749956277.4271874,0.744587779045105,2665.2909882068634,0:44:25.290988
1860000,1749956294.722137,0.7428205609321594,2682.5859377384186,0:44:42.585938
1872000,1749956312.7448564,0.7422161102294922,2700.6086571216583,0:45:00.608657
1884000,1749956331.6792169,0.7403754591941833,2719.5430176258087,0:45:19.543018
1896000,1749956349.1774652,0.7407975196838379,2737.041265964508,0:45:37.041266
1908000,1749956366.2068198,0.7387755513191223,2754.070620536804,0:45:54.070621
1920000,1749956383.157308,0.7378288507461548,2771.021108865738,0:46:11.021109
1932000,1749956399.9624646,0.7349711656570435,2787.826265335083,0:46:27.826265
1944000,1749956417.7060406,0.7330819368362427,2805.5698413848877,0:46:45.569841
1956000,1749956435.6010883,0.7313149571418762,2823.46488904953,0:47:03.464889
1968000,1749956453.039531,0.7306163907051086,2840.903331756592,0:47:20.903332
1980000,1749956469.9608998,0.7293679118156433,2857.8247005939484,0:47:37.824701
1992000,1749956486.9963338,0.7285780310630798,2874.860134601593,0:47:54.860135
2004000,1749956503.8322446,0.7261556386947632,2891.696045398712,0:48:11.696045
2016000,1749956520.6479197,0.7245051264762878,2908.51172041893,0:48:28.511720
2028000,1749956538.101217,0.7238074541091919,2925.9650177955627,0:48:45.965018
2040000,1749956555.4429586,0.7223075032234192,2943.3067593574524,0:49:03.306759
2052000,1749956572.0928226,0.7194706797599792,2959.956623315811,0:49:19.956623
2064000,1749956589.0770442,0.7170636057853699,2976.940845012665,0:49:36.940845
2076000,1749956605.6650746,0.7176012992858887,2993.528875350952,0:49:53.528875
2088000,1749956622.1035957,0.7163802981376648,3009.9673964977264,0:50:09.967396
2100000,1749956638.6225843,0.7147316336631775,3026.4863851070404,0:50:26.486385
2112000,1749956656.4273725,0.7131554484367371,3044.291173219681,0:50:44.291173
2124000,1749956673.9081738,0.7115254402160645,3061.7719745635986,0:51:01.771975
2136000,1749956690.933235,0.7113118171691895,3078.7970356941223,0:51:18.797036
2148000,1749956707.9278762,0.7106747031211853,3095.7916769981384,0:51:35.791677
2160000,1749956724.734707,0.7095696330070496,3112.5985078811646,0:51:52.598508
2172000,1749956741.3277953,0.7078978419303894,3129.191596031189,0:52:09.191596
2184000,1749956758.139046,0.7074407935142517,3146.0028467178345,0:52:26.002847
2196000,1749956776.9941728,0.7063583731651306,3164.857973575592,0:52:44.857974
2208000,1749956794.2816255,0.7049955725669861,3182.145426273346,0:53:02.145426
2220000,1749956810.992611,0.7044048309326172,3198.8564116954803,0:53:18.856412
2232000,1749956827.9225378,0.7038840055465698,3215.7863385677338,0:53:35.786339
2244000,1749956845.0207415,0.7026180624961853,3232.8845422267914,0:53:52.884542
2256000,1749956862.80042,0.7019484639167786,3250.6642208099365,0:54:10.664221
2268000,1749956880.6719673,0.7001985907554626,3268.535768032074,0:54:28.535768
2280000,1749956897.9432483,0.6994269490242004,3285.807049036026,0:54:45.807049
2292000,1749956915.2235634,0.6981467008590698,3303.0873641967773,0:55:03.087364
2304000,1749956932.2151806,0.6970399022102356,3320.078981399536,0:55:20.078981
2316000,1749956949.1206088,0.6976239085197449,3336.984409570694,0:55:36.984410
2328000,1749956966.479857,0.6970551609992981,3354.34365773201,0:55:54.343658
2340000,1749956984.3765976,0.6962456107139587,3372.2403984069824,0:56:12.240398
2352000,1749957001.1741033,0.6948424577713013,3389.037904024124,0:56:29.037904
2364000,1749957017.7932274,0.6941953301429749,3405.657028198242,0:56:45.657028
2376000,1749957034.457246,0.6945838928222656,3422.3210468292236,0:57:02.321047
2388000,1749957050.8202174,0.694645881652832,3438.684018135071,0:57:18.684018
2400000,1749957067.8399594,0.6949030756950378,3455.7037601470947,0:57:35.703760
2412000,1749957085.2057643,0.6950159668922424,3473.0695650577545,0:57:53.069565
2424000,1749957102.808664,0.695347785949707,3490.6724648475647,0:58:10.672465
2436000,1749957120.1934242,0.6946609616279602,3508.0572249889374,0:58:28.057225
2448000,1749957137.4236321,0.6937978863716125,3525.287432909012,0:58:45.287433
2460000,1749957154.6674123,0.693420946598053,3542.5312130451202,0:59:02.531213
2472000,1749957171.6129296,0.6934207677841187,3559.4767303466797,0:59:19.476730
