step,wall_time,train_clip_fraction,relative_seconds,relative_time
1332000,1749656985.5847309,0.02293333411216736,1282.9791581630707,0:21:22.979158
1344000,1749656997.1728039,0.02395833283662796,1294.5672311782837,0:21:34.567231
1356000,1749657008.4049609,0.01690833270549774,1305.7993881702423,0:21:45.799388
1368000,1749657020.276045,0.01966666616499424,1317.6704723834991,0:21:57.670472
1380000,1749657032.143967,0.010691666975617409,1329.5383942127228,0:22:09.538394
1392000,1749657046.776648,0.02579166740179062,1344.1710753440857,0:22:24.171075
1404000,1749657058.8172746,0.03488333523273468,1356.2117018699646,0:22:36.211702
1416000,1749657070.8172972,0.025074999779462814,1368.2117245197296,0:22:48.211725
1428000,1749657082.8044257,0.021816667169332504,1380.1988530158997,0:23:00.198853
1440000,1749657094.29091,0.016358332708477974,1391.685337305069,0:23:11.685337
1452000,1749657105.9763746,0.027950000017881393,1403.3708019256592,0:23:23.370802
1464000,1749657118.1260195,0.05948333442211151,1415.5204467773438,0:23:35.520447
1476000,1749657129.963672,0.03525833413004875,1427.3580992221832,0:23:47.358099
1488000,1749657141.8904376,0.06434166431427002,1439.2848649024963,0:23:59.284865
1500000,1749657153.6907222,0.05745000019669533,1451.085149526596,0:24:11.085150
1512000,1749657165.6171653,0.045125000178813934,1463.0115926265717,0:24:23.011593
1524000,1749657177.3151495,0.0497666671872139,1474.709576845169,0:24:34.709577
1536000,1749657188.5410466,0.04619999974966049,1485.9354739189148,0:24:45.935474
1548000,1749657200.3682685,0.027433333918452263,1497.7626957893372,0:24:57.762696
1560000,1749657212.2554584,0.0375250019133091,1509.6498856544495,0:25:09.649886
1572000,1749657224.0762162,0.022108333185315132,1521.4706435203552,0:25:21.470644
1584000,1749657235.9452603,0.0494583323597908,1533.3396875858307,0:25:33.339688
1596000,1749657247.7065604,0.055783335119485855,1545.1009876728058,0:25:45.100988
1608000,1749657259.427784,0.009516666643321514,1556.822211265564,0:25:56.822211
1620000,1749657270.5912502,0.04882499948143959,1567.9856774806976,0:26:07.985677
1632000,1749657282.232916,0.0672166645526886,1579.627343416214,0:26:19.627343
1644000,1749657294.1446924,0.05272499844431877,1591.539119720459,0:26:31.539120
1656000,1749657305.9603717,0.026341667398810387,1603.3547990322113,0:26:43.354799
1668000,1749657317.7383962,0.034708332270383835,1615.1328234672546,0:26:55.132823
1680000,1749657329.5356474,0.07057499885559082,1626.9300746917725,0:27:06.930075
1692000,1749657341.3584082,0.0839083343744278,1638.7528355121613,0:27:18.752836
1704000,1749657352.5107026,0.012391666881740093,1649.9051299095154,0:27:29.905130
1716000,1749657364.1195786,0.08007500320672989,1661.5140058994293,0:27:41.514006
1728000,1749657375.9974003,0.05077499896287918,1673.391827583313,0:27:53.391828
1740000,1749657387.7860427,0.0834166631102562,1685.1804699897766,0:28:05.180470
1752000,1749657399.6697698,0.13314999639987946,1697.064197063446,0:28:17.064197
1764000,1749657411.502238,0.04554999992251396,1708.8966653347015,0:28:28.896665
1776000,1749657423.3176072,0.06176666542887688,1720.7120344638824,0:28:40.712034
1788000,1749657434.6027107,0.08761666715145111,1731.9971380233765,0:28:51.997138
1800000,1749657446.1310244,0.04856666550040245,1743.5254516601562,0:29:03.525452
1812000,1749657457.982087,0.04280833527445793,1755.3765141963959,0:29:15.376514
1824000,1749657469.799093,0.05829999968409538,1767.193520307541,0:29:27.193520
1836000,1749657481.583261,0.04311666637659073,1778.9776883125305,0:29:38.977688
1848000,1749657493.3977902,0.06864999979734421,1790.7922174930573,0:29:50.792217
1860000,1749657505.2412117,0.05199166759848595,1802.6356389522552,0:30:02.635639
1872000,1749657516.5418437,0.035475000739097595,1813.9362709522247,0:30:13.936271
1884000,1749657528.0917997,0.03630833327770233,1825.4862270355225,0:30:25.486227
1896000,1749657540.0373,0.09274166822433472,1837.4317274093628,0:30:37.431727
1908000,1749657551.788093,0.10869999974966049,1849.1825203895569,0:30:49.182520
1920000,1749657563.6311748,0.05507500097155571,1861.0256021022797,0:31:01.025602
1932000,1749657575.346001,0.0439833328127861,1872.7404282093048,0:31:12.740428
1944000,1749657587.1246102,0.06956666707992554,1884.5190374851227,0:31:24.519037
1956000,1749657598.5443478,0.04286666586995125,1895.938775062561,0:31:35.938775
1968000,1749657609.8042576,0.05376666784286499,1907.1986849308014,0:31:47.198685
1980000,1749657621.807527,0.06056666746735573,1919.2019543647766,0:31:59.201954
1992000,1749657633.5775912,0.06537500023841858,1930.972018480301,0:32:10.972018
2004000,1749657645.2970939,0.04456666484475136,1942.6915211677551,0:32:22.691521
2016000,1749657657.0880034,0.05453333258628845,1954.4824306964874,0:32:34.482431
2028000,1749657668.8720517,0.04673333466053009,1966.2664790153503,0:32:46.266479
2040000,1749657680.3406143,0.03707500174641609,1977.7350416183472,0:32:57.735042
2052000,1749657691.6018257,0.05517499893903732,1988.9962530136108,0:33:08.996253
2064000,1749657703.409399,0.06525000184774399,2000.8038263320923,0:33:20.803826
2076000,1749657715.2276897,0.0564916655421257,2012.6221170425415,0:33:32.622117
2088000,1749657727.0188162,0.05508333444595337,2024.4132435321808,0:33:44.413244
2100000,1749657738.734657,0.06819166988134384,2036.1290843486786,0:33:56.129084
2112000,1749657750.5493302,0.05603333190083504,2047.943757534027,0:34:07.943758
2124000,1749657761.9423122,0.0461166650056839,2059.3367395401,0:34:19.336740
2136000,1749657773.132931,0.06271667033433914,2070.5273582935333,0:34:30.527358
2148000,1749657785.0019789,0.09179166704416275,2082.396406173706,0:34:42.396406
2160000,1749657796.7299335,0.0404166653752327,2094.1243607997894,0:34:54.124361
2172000,1749657808.5228362,0.06503333151340485,2105.917263507843,0:35:05.917264
2184000,1749657820.3208983,0.039000000804662704,2117.7153255939484,0:35:17.715326
2196000,1749657832.1467397,0.048383332788944244,2129.5411670207977,0:35:29.541167
2208000,1749657843.7096436,0.07867500185966492,2141.1040709018707,0:35:41.104071
2220000,1749657855.1884227,0.034941665828228,2152.5828499794006,0:35:52.582850
2232000,1749657867.157336,0.07214999943971634,2164.5517632961273,0:36:04.551763
2244000,1749657879.0317473,0.07282499969005585,2176.4261746406555,0:36:16.426175
2256000,1749657890.9359002,0.041583333164453506,2188.3303275108337,0:36:28.330328
2268000,1749657902.7103484,0.061016667634248734,2200.1047756671906,0:36:40.104776
2280000,1749657914.4038963,0.04287499934434891,2211.7983236312866,0:36:51.798324
2292000,1749657925.8461726,0.053975000977516174,2223.2405998706818,0:37:03.240600
2304000,1749657937.0286493,0.06716666370630264,2234.4230766296387,0:37:14.423077
2316000,1749657948.9546115,0.05822499841451645,2246.34903883934,0:37:26.349039
2328000,1749657960.7454436,0.066191665828228,2258.1398708820343,0:37:38.139871
2340000,1749657972.455806,0.06800833344459534,2269.8502333164215,0:37:49.850233
2352000,1749657984.2475486,0.07452499866485596,2281.641975879669,0:38:01.641976
2364000,1749657995.905375,0.052549999207258224,2293.299802303314,0:38:13.299802
2376000,1749658007.1738126,0.050833333283662796,2304.568239927292,0:38:24.568240
2388000,1749658018.556862,0.08111666887998581,2315.9512894153595,0:38:35.951289
2400000,1749658030.4004955,0.060750000178813934,2327.7949228286743,0:38:47.794923
2412000,1749658042.1182396,0.057491667568683624,2339.512666940689,0:38:59.512667
2424000,1749658053.848223,0.08657500147819519,2351.242650270462,0:39:11.242650
2436000,1749658065.4712663,0.07329166680574417,2362.8656935691833,0:39:22.865694
2448000,1749658077.2029228,0.06346666812896729,2374.5973501205444,0:39:34.597350
2460000,1749658088.4264438,0.04756666719913483,2385.820871114731,0:39:45.820871
2472000,1749658100.0500598,0.053725000470876694,2397.444487094879,0:39:57.444487
2484000,1749658111.840117,0.0507499985396862,2409.234544277191,0:40:09.234544
2496000,1749658123.6120315,0.08255833387374878,2421.006458759308,0:40:21.006459
2508000,1749658135.4256678,0.05115000158548355,2432.820095062256,0:40:32.820095
2520000,1749658147.150916,0.08123333007097244,2444.545343399048,0:40:44.545343
2532000,1749658158.859068,0.06659166514873505,2456.2534952163696,0:40:56.253495
2544000,1749658170.0415697,0.05771666765213013,2467.4359970092773,0:41:07.435997
2556000,1749658181.512859,0.046916667371988297,2478.9072864055634,0:41:18.907286
2568000,1749658193.324242,0.043658334761857986,2490.7186694145203,0:41:30.718669
2580000,1749658205.0661435,0.08313333243131638,2502.4605708122253,0:41:42.460571
2592000,1749658216.9351716,0.039233334362506866,2514.329598903656,0:41:54.329599
2604000,1749658228.6950896,0.040308333933353424,2526.089516878128,0:42:06.089517
2616000,1749658240.4036107,0.05167499929666519,2537.798038005829,0:42:17.798038
2628000,1749658251.6234984,0.061633333563804626,2549.0179257392883,0:42:29.017926
2640000,1749658263.073957,0.05365833267569542,2560.4683842658997,0:42:40.468384
2652000,1749658274.9369092,0.054749999195337296,2572.3313364982605,0:42:52.331336
2664000,1749658287.13661,0.06145833432674408,2584.5310373306274,0:43:04.531037
2676000,1749658298.8841453,0.059291668236255646,2596.2785725593567,0:43:16.278573
2688000,1749658310.6945612,0.07093333452939987,2608.0889885425568,0:43:28.088989
2700000,1749658322.505738,0.04769999906420708,2619.9001653194427,0:43:39.900165
2712000,1749658333.8976007,0.07195833325386047,2631.292027950287,0:43:51.292028
2724000,1749658345.2542312,0.11312499642372131,2642.648658514023,0:44:02.648659
2736000,1749658356.9928517,0.0458500012755394,2654.387279033661,0:44:14.387279
2748000,1749658368.728781,0.04332499951124191,2666.123208284378,0:44:26.123208
2760000,1749658380.4044194,0.03804166615009308,2677.798846721649,0:44:37.798847
2772000,1749658392.049668,0.0351666659116745,2689.4440953731537,0:44:49.444095
2784000,1749658403.7795885,0.05530833452939987,2701.1740157604218,0:45:01.174016
2796000,1749658415.0472553,0.05845833197236061,2712.441682577133,0:45:12.441683
2808000,1749658426.4095879,0.053066667169332504,2723.804015159607,0:45:23.804015
2820000,1749658438.2298827,0.048391666263341904,2735.624310016632,0:45:35.624310
2832000,1749658449.9140522,0.08127500116825104,2747.3084795475006,0:45:47.308480
2844000,1749658461.7003157,0.05102499946951866,2759.094743013382,0:45:59.094743
2856000,1749658473.457609,0.04777500033378601,2770.8520362377167,0:46:10.852036
2868000,1749658485.2134418,0.05768333375453949,2782.6078691482544,0:46:22.607869
2880000,1749658496.39715,0.05406666547060013,2793.7915773391724,0:46:33.791577
2892000,1749658507.7960737,0.06425833702087402,2805.190500974655,0:46:45.190501
2904000,1749658519.5849144,0.06408333033323288,2816.9793417453766,0:46:56.979342
2916000,1749658531.3394446,0.04957500100135803,2828.733871936798,0:47:08.733872
2928000,1749658543.0535686,0.04517500102519989,2840.447995901108,0:47:20.447996
2940000,1749658554.7088933,0.061500001698732376,2852.1033205986023,0:47:32.103321
2952000,1749658566.4337506,0.06746666878461838,2863.8281779289246,0:47:43.828178
2964000,1749658577.5363066,0.04644166678190231,2874.9307339191437,0:47:54.930734
2976000,1749658589.0358698,0.04975833371281624,2886.4302971363068,0:48:06.430297
2988000,1749658600.8053856,0.0966000035405159,2898.199812889099,0:48:18.199813
3000000,1749658612.5327659,0.06020833179354668,2909.9271931648254,0:48:29.927193
3012000,1749658624.2125676,0.05112500116229057,2921.606994867325,0:48:41.606995
3024000,1749658635.9415011,0.0536833330988884,2933.335928440094,0:48:53.335928
3036000,1749658647.6071315,0.06652499735355377,2945.00155878067,0:49:05.001559
3048000,1749658658.5431716,0.053449999541044235,2955.9375989437103,0:49:15.937599
3060000,1749658670.2281246,0.04035000130534172,2967.62255191803,0:49:27.622552
3072000,1749658682.009467,0.044083334505558014,2979.40389418602,0:49:39.403894
3084000,1749658693.765817,0.05455833300948143,2991.1602442264557,0:49:51.160244
3096000,1749658705.5375757,0.041608333587646484,3002.9320030212402,0:50:02.932003
3108000,1749658717.2139428,0.058133333921432495,3014.608370065689,0:50:14.608370
3120000,1749658728.8837078,0.06589166820049286,3026.278135061264,0:50:26.278135
3132000,1749658740.012771,0.032866667956113815,3037.407198190689,0:50:37.407198
3144000,1749658751.6117575,0.06935833394527435,3049.0061848163605,0:50:49.006185
3156000,1749658763.393026,0.07083333283662796,3060.7874534130096,0:51:00.787453
3168000,1749658775.0152178,0.07120833545923233,3072.4096450805664,0:51:12.409645
3180000,1749658786.6228266,0.05714999884366989,3084.0172538757324,0:51:24.017254
3192000,1749658798.2149055,0.037191666662693024,3095.6093327999115,0:51:35.609333
3204000,1749658809.419106,0.05555000156164169,3106.813533306122,0:51:46.813533
3216000,1749658820.5939364,0.05323333293199539,3117.9883637428284,0:51:57.988364
3228000,1749658832.4293125,0.06415833532810211,3129.8237397670746,0:52:09.823740
3240000,1749658844.074555,0.0512833334505558,3141.468982219696,0:52:21.468982
3252000,1749658855.6877751,0.05260000005364418,3153.08220243454,0:52:33.082202
3264000,1749658867.3459666,0.0531500019133091,3164.7403938770294,0:52:44.740394
3276000,1749658878.9923959,0.05245833471417427,3176.3868231773376,0:52:56.386823
3288000,1749658889.9993238,0.05913333222270012,3187.393751144409,0:53:07.393751
3300000,1749658901.419681,0.04741666838526726,3198.8141083717346,0:53:18.814108
3312000,1749658913.0691285,0.05575000122189522,3210.4635558128357,0:53:30.463556
3324000,1749658924.6781373,0.07429999858140945,3222.072564601898,0:53:42.072565
3336000,1749658936.3243167,0.05829999968409538,3233.7187440395355,0:53:53.718744
3348000,1749658947.996377,0.0539083331823349,3245.3908042907715,0:54:05.390804
3360000,1749658959.3335369,0.07356666773557663,3256.7279641628265,0:54:16.727964
