step,wall_time,train_value_loss,relative_seconds,relative_time
384000,1749656057.8367984,407837.0,355.2303581237793,0:05:55.230358
396000,1749656068.9660823,245789.484375,366.3596420288086,0:06:06.359642
408000,1749656080.4427707,174348.90625,377.83633041381836,0:06:17.836330
420000,1749656092.346434,104614.34375,389.7399938106537,0:06:29.739994
432000,1749656104.05928,53327.9765625,401.4528396129608,0:06:41.452840
444000,1749656115.8284163,26700.9453125,413.2219760417938,0:06:53.221976
456000,1749656127.5723062,10091.939453125,424.9658658504486,0:07:04.965866
468000,1749656139.2607388,4737.23486328125,436.65429854393005,0:07:16.654299
480000,1749656150.3533812,3485.629150390625,447.74694085121155,0:07:27.746941
492000,1749656161.8630219,2267.174560546875,459.2565815448761,0:07:39.256582
504000,1749656173.824778,2731.601318359375,471.21833777427673,0:07:51.218338
516000,1749656185.7365627,2682.279052734375,483.130122423172,0:08:03.130122
528000,1749656198.5825906,2568.58544921875,495.97615027427673,0:08:15.976150
540000,1749656210.5375447,1782.9249267578125,507.9311044216156,0:08:27.931104
552000,1749656222.2640326,1758.9375,519.6575922966003,0:08:39.657592
564000,1749656233.6612096,2047.1824951171875,531.0547692775726,0:08:51.054769
576000,1749656244.9723618,1887.95947265625,542.365921497345,0:09:02.365921
588000,1749656256.7530162,1926.814453125,554.1465759277344,0:09:14.146576
600000,1749656268.6142416,1617.6805419921875,566.0078012943268,0:09:26.007801
612000,1749656280.4688067,1792.529296875,577.862366437912,0:09:37.862366
624000,1749656292.351817,1661.2593994140625,589.7453765869141,0:09:49.745377
636000,1749656304.2473865,1388.5009765625,601.640946149826,0:10:01.640946
648000,1749656315.8936648,2267.0947265625,613.2872245311737,0:10:13.287225
660000,1749656327.1464274,1771.7784423828125,624.5399870872498,0:10:24.539987
672000,1749656338.8904936,1343.8043212890625,636.2840533256531,0:10:36.284053
684000,1749656350.6653593,1565.1697998046875,648.0589189529419,0:10:48.058919
696000,1749656362.4263875,1223.3048095703125,659.8199472427368,0:10:59.819947
708000,1749656374.2030518,1600.6923828125,671.5966114997864,0:11:11.596611
720000,1749656385.9847023,1390.4327392578125,683.3782620429993,0:11:23.378262
732000,1749656397.6518912,1357.380126953125,695.045450925827,0:11:35.045451
744000,1749656408.707156,1400.9129638671875,706.100715637207,0:11:46.100716
756000,1749656420.4580135,1335.226318359375,717.8515732288361,0:11:57.851573
768000,1749656434.7591136,1179.7947998046875,732.1526732444763,0:12:12.152673
780000,1749656446.683348,1590.985107421875,744.0769076347351,0:12:24.076908
792000,1749656458.5227778,1485.0130615234375,755.9163374900818,0:12:35.916337
804000,1749656470.3050053,1634.2666015625,767.6985650062561,0:12:47.698565
816000,1749656482.1100805,1441.859130859375,779.5036401748657,0:12:59.503640
828000,1749656493.898511,1260.4521484375,791.2920706272125,0:13:11.292071
840000,1749656505.1516092,1252.491455078125,802.545168876648,0:13:22.545169
852000,1749656516.6913426,1215.765380859375,814.0849022865295,0:13:34.084902
864000,1749656528.593078,1047.359619140625,825.9866375923157,0:13:45.986638
876000,1749656540.44146,1410.5826416015625,837.8350195884705,0:13:57.835020
888000,1749656552.2639,1341.137451171875,849.6574597358704,0:14:09.657460
900000,1749656564.1736915,1126.8614501953125,861.5672512054443,0:14:21.567251
912000,1749656576.0708125,1270.9947509765625,873.4643721580505,0:14:33.464372
924000,1749656587.6588185,1131.7010498046875,885.0523781776428,0:14:45.052378
936000,1749656599.1151843,1253.78173828125,896.5087440013885,0:14:56.508744
948000,1749656611.071415,1096.65576171875,908.4649746417999,0:15:08.464975
960000,1749656622.8462105,1144.81591796875,920.2397701740265,0:15:20.239770
972000,1749656634.666718,1381.4393310546875,932.0602777004242,0:15:32.060278
984000,1749656646.4359953,1210.6798095703125,943.8295550346375,0:15:43.829555
996000,1749656658.2947907,1082.6793212890625,955.6883504390717,0:15:55.688350
1008000,1749656669.8241847,1209.228515625,967.2177443504333,0:16:07.217744
1020000,1749656681.12299,1130.5916748046875,978.5165495872498,0:16:18.516550
1032000,1749656693.0003793,1106.449462890625,990.3939390182495,0:16:30.393939
1044000,1749656704.77074,1119.96630859375,1002.1642997264862,0:16:42.164300
1056000,1749656716.5224333,1180.944580078125,1013.915992975235,0:16:53.915993
1068000,1749656728.305213,1070.0870361328125,1025.6987726688385,0:17:05.698773
1080000,1749656740.0954454,1032.230712890625,1037.4890050888062,0:17:17.489005
1092000,1749656751.7336433,1148.9466552734375,1049.127202987671,0:17:29.127203
1104000,1749656762.8812296,1313.8167724609375,1060.2747893333435,0:17:40.274789
1116000,1749656774.7641566,1168.76123046875,1072.1577162742615,0:17:52.157716
1128000,1749656786.5812967,991.1259155273438,1083.974856376648,0:18:03.974856
1140000,1749656798.310316,976.6499633789062,1095.7038757801056,0:18:15.703876
1152000,1749656810.0997381,1347.192626953125,1107.4932978153229,0:18:27.493298
1164000,1749656821.8828516,872.310546875,1119.2764112949371,0:18:39.276411
1176000,1749656833.3596418,1249.2779541015625,1130.7532014846802,0:18:50.753201
1188000,1749656844.6397207,1042.6630859375,1142.0332803726196,0:19:02.033280
1200000,1749656856.4435115,1600.689697265625,1153.8370711803436,0:19:13.837071
1212000,1749656868.2024665,812.6865234375,1165.5960261821747,0:19:25.596026
1224000,1749656880.0128977,1269.8134765625,1177.4064574241638,0:19:37.406457
1236000,1749656891.8772295,1100.30712890625,1189.2707891464233,0:19:49.270789
1248000,1749656903.6453454,878.0297241210938,1201.0389051437378,0:20:01.038905
1260000,1749656915.1340518,904.4136352539062,1212.5276114940643,0:20:12.527611
1272000,1749656926.4091978,1275.6761474609375,1223.8027575016022,0:20:23.802758
1284000,1749656938.207014,924.8564453125,1235.6005737781525,0:20:35.600574
1296000,1749656949.983741,1389.181640625,1247.3773007392883,0:20:47.377301
1308000,1749656961.8508587,1054.98046875,1259.2444183826447,0:20:59.244418
1320000,1749656973.686306,1246.038818359375,1271.079865694046,0:21:11.079866
1332000,1749656985.5857122,798.7094116210938,1282.979271888733,0:21:22.979272
1344000,1749656997.173449,824.8383178710938,1294.5670087337494,0:21:34.567009
1356000,1749657008.4060044,956.6963500976562,1305.7995641231537,0:21:45.799564
1368000,1749657020.2765408,552.4743041992188,1317.6701004505157,0:21:57.670100
1380000,1749657032.1444552,719.5994262695312,1329.5380148887634,0:22:09.538015
1392000,1749657046.7774181,677.2493896484375,1344.1709778308868,0:22:24.170978
1404000,1749657058.8178065,719.3284912109375,1356.2113661766052,0:22:36.211366
1416000,1749657070.818114,624.1594848632812,1368.2116737365723,0:22:48.211674
1428000,1749657082.8053143,431.68719482421875,1380.1988739967346,0:23:00.198874
1440000,1749657094.2915194,433.29595947265625,1391.6850790977478,0:23:11.685079
1452000,1749657105.9773433,537.1768188476562,1403.3709030151367,0:23:23.370903
1464000,1749657118.1268692,345.9524841308594,1415.5204288959503,0:23:35.520429
1476000,1749657129.9641614,498.9364013671875,1427.3577210903168,0:23:47.357721
1488000,1749657141.8914258,415.8252258300781,1439.2849855422974,0:23:59.284986
1500000,1749657153.6916606,518.0964965820312,1451.085220336914,0:24:11.085220
1512000,1749657165.6177075,468.7991638183594,1463.0112671852112,0:24:23.011267
1524000,1749657177.3158388,611.4312133789062,1474.709398508072,0:24:34.709399
1536000,1749657188.5416791,381.6946105957031,1485.9352388381958,0:24:45.935239
1548000,1749657200.3687916,354.5129089355469,1497.7623512744904,0:24:57.762351
1560000,1749657212.2560256,294.3287658691406,1509.6495852470398,0:25:09.649585
1572000,1749657224.0770314,289.5404968261719,1521.4705910682678,0:25:21.470591
1584000,1749657235.9457893,352.0120849609375,1533.3393490314484,0:25:33.339349
1596000,1749657247.7073405,322.1324462890625,1545.1009001731873,0:25:45.100900
1608000,1749657259.4287949,356.1676940917969,1556.82235455513,0:25:56.822355
1620000,1749657270.5918708,294.56011962890625,1567.9854304790497,0:26:07.985430
1632000,1749657282.2337935,316.6257019042969,1579.6273531913757,0:26:19.627353
1644000,1749657294.145182,376.1472473144531,1591.5387415885925,0:26:31.538742
1656000,1749657305.9608583,297.0639953613281,1603.354418039322,0:26:43.354418
1668000,1749657317.738898,223.70916748046875,1615.1324577331543,0:26:55.132458
1680000,1749657329.5364401,477.8348388671875,1626.9299998283386,0:27:06.930000
1692000,1749657341.3592286,233.92205810546875,1638.7527883052826,0:27:18.752788
1704000,1749657352.5115774,224.35826110839844,1649.9051370620728,0:27:29.905137
1716000,1749657364.120374,266.37591552734375,1661.5139336585999,0:27:41.513934
1728000,1749657375.9983246,191.55487060546875,1673.3918843269348,0:27:53.391884
1740000,1749657387.7869556,370.6528625488281,1685.1805152893066,0:28:05.180515
1752000,1749657399.6707306,183.9162139892578,1697.0642902851105,0:28:17.064290
1764000,1749657411.5031133,205.2104034423828,1708.896672964096,0:28:28.896673
1776000,1749657423.3184168,104.16118621826172,1720.7119765281677,0:28:40.711977
1788000,1749657434.6037443,200.50929260253906,1731.9973039627075,0:28:51.997304
1800000,1749657446.1314142,146.92178344726562,1743.5249738693237,0:29:03.524974
1812000,1749657457.982605,99.28746032714844,1755.376164674759,0:29:15.376165
1824000,1749657469.79992,187.66302490234375,1767.1934797763824,0:29:27.193480
1836000,1749657481.5837858,75.39188385009766,1778.9773454666138,0:29:38.977345
1848000,1749657493.39856,130.48037719726562,1790.7921197414398,0:29:50.792120
1860000,1749657505.2417583,82.17205810546875,1802.6353180408478,0:30:02.635318
1872000,1749657516.5424666,103.98612976074219,1813.9360263347626,0:30:13.936026
1884000,1749657528.0922754,129.1825408935547,1825.4858350753784,0:30:25.485835
1896000,1749657540.0379372,174.8292999267578,1837.4314968585968,0:30:37.431497
1908000,1749657551.788925,45.79375457763672,1849.18248462677,0:30:49.182485
1920000,1749657563.6317272,122.15158081054688,1861.025286912918,0:31:01.025287
1932000,1749657575.3467727,98.37136840820312,1872.740332365036,0:31:12.740332
1944000,1749657587.1250818,118.05953979492188,1884.5186414718628,0:31:24.518641
1956000,1749657598.5452263,66.00106811523438,1895.9387860298157,0:31:35.938786
1968000,1749657609.805109,54.068275451660156,1907.198668718338,0:31:47.198669
1980000,1749657621.8083959,63.9326171875,1919.2019555568695,0:31:59.201956
1992000,1749657633.5780702,59.88632583618164,1930.971629858017,0:32:10.971630
2004000,1749657645.2979808,71.55521392822266,1942.69154047966,0:32:22.691540
2016000,1749657657.0885065,52.900856018066406,1954.48206615448,0:32:34.482066
2028000,1749657668.8728046,38.735652923583984,1966.2663643360138,0:32:46.266364
2040000,1749657680.341189,53.21321487426758,1977.7347486019135,0:32:57.734749
2052000,1749657691.602535,47.62944793701172,1988.9960947036743,0:33:08.996095
2064000,1749657703.4098961,29.737180709838867,2000.8034558296204,0:33:20.803456
2076000,1749657715.2281804,48.269508361816406,2012.621740102768,0:33:32.621740
2088000,1749657727.019296,58.909297943115234,2024.4128556251526,0:33:44.412856
2100000,1749657738.7354605,30.937664031982422,2036.1290202140808,0:33:56.129020
2112000,1749657750.54984,40.11773681640625,2047.9433996677399,0:34:07.943400
2124000,1749657761.9429443,32.77653121948242,2059.336503982544,0:34:19.336504
2136000,1749657773.1342025,18.630647659301758,2070.5277621746063,0:34:30.527762
2148000,1749657785.0024645,29.946428298950195,2082.3960242271423,0:34:42.396024
2160000,1749657796.7310462,21.143817901611328,2094.1246058940887,0:34:54.124606
2172000,1749657808.5236099,11.111666679382324,2105.917169570923,0:35:05.917170
2184000,1749657820.3213744,33.93020248413086,2117.7149341106415,0:35:17.714934
2196000,1749657832.1472158,19.30112075805664,2129.540775537491,0:35:29.540776
2208000,1749657843.7110434,20.66836166381836,2141.1046030521393,0:35:41.104603
2220000,1749657855.1893995,19.843063354492188,2152.58295917511,0:35:52.582959
2232000,1749657867.1581426,15.414600372314453,2164.551702260971,0:36:04.551702
2244000,1749657879.0322235,17.883319854736328,2176.4257831573486,0:36:16.425783
2256000,1749657890.9363875,11.015528678894043,2188.3299472332,0:36:28.329947
2268000,1749657902.7108576,12.077011108398438,2200.104417324066,0:36:40.104417
2280000,1749657914.4043717,9.382284164428711,2211.797931432724,0:36:51.797931
2292000,1749657925.8470557,8.652127265930176,2223.2406153678894,0:37:03.240615
2304000,1749657937.0295768,11.7291259765625,2234.423136472702,0:37:14.423136
2316000,1749657948.955343,8.293837547302246,2246.3489027023315,0:37:26.348903
2328000,1749657960.746147,6.936258316040039,2258.1397066116333,0:37:38.139707
2340000,1749657972.4566283,6.45487642288208,2269.8501880168915,0:37:49.850188
2352000,1749657984.2486043,7.6259050369262695,2281.642163991928,0:38:01.642164
2364000,1749657995.9063787,6.164280414581299,2293.299938440323,0:38:13.299938
2376000,1749658007.1747575,6.152552127838135,2304.5683171749115,0:38:24.568317
2388000,1749658018.557805,3.202054262161255,2315.9513647556305,0:38:35.951365
2400000,1749658030.400991,5.830174446105957,2327.7945506572723,0:38:47.794551
2412000,1749658042.119008,5.376479625701904,2339.51256775856,0:38:59.512568
2424000,1749658053.8487468,9.996380805969238,2351.242306470871,0:39:11.242306
2436000,1749658065.472078,2.5101969242095947,2362.865637779236,0:39:22.865638
2448000,1749658077.203773,4.332700729370117,2374.597332715988,0:39:34.597333
2460000,1749658088.4270995,4.746995449066162,2385.820659160614,0:39:45.820659
2472000,1749658100.050558,4.264946937561035,2397.4441177845,0:39:57.444118
2484000,1749658111.8407001,4.765381813049316,2409.2342598438263,0:40:09.234260
2496000,1749658123.612519,3.7847721576690674,2421.006078720093,0:40:21.006079
2508000,1749658135.4264886,3.8026652336120605,2432.8200483322144,0:40:32.820048
2520000,1749658147.1513987,5.861852169036865,2444.5449583530426,0:40:44.544958
2532000,1749658158.8595562,2.7727999687194824,2456.2531158924103,0:40:56.253116
2544000,1749658170.0422063,3.7976667881011963,2467.435765981674,0:41:07.435766
2556000,1749658181.5137038,4.675755977630615,2478.9072635173798,0:41:18.907264
2568000,1749658193.3250096,3.0668540000915527,2490.718569278717,0:41:30.718569
2580000,1749658205.0669084,3.05043625831604,2502.4604680538177,0:41:42.460468
2592000,1749658216.9359577,3.9135963916778564,2514.329517364502,0:41:54.329517
2604000,1749658228.6956022,5.296816825866699,2526.0891618728638,0:42:06.089162
2616000,1749658240.404336,4.010866641998291,2537.797895669937,0:42:17.797896
2628000,1749658251.625044,3.6926140785217285,2549.0186038017273,0:42:29.018604
2640000,1749658263.0746615,6.599887847900391,2560.4682211875916,0:42:40.468221
2652000,1749658274.9373927,5.116291522979736,2572.3309524059296,0:42:52.330952
2664000,1749658287.1370933,3.6788203716278076,2584.530652999878,0:43:04.530653
2676000,1749658298.8848407,6.643397808074951,2596.2784004211426,0:43:16.278400
2688000,1749658310.6950674,3.6894466876983643,2608.088627099991,0:43:28.088627
2700000,1749658322.506207,6.868451118469238,2619.8997666835785,0:43:39.899767
2712000,1749658333.8981912,3.3836586475372314,2631.291750907898,0:43:51.291751
2724000,1749658345.254953,6.876950263977051,2642.6485126018524,0:44:02.648513
2736000,1749658356.9936187,3.7661802768707275,2654.3871784210205,0:44:14.387178
2748000,1749658368.7297728,5.047307014465332,2666.1233325004578,0:44:26.123333
2760000,1749658380.4052818,4.367924690246582,2677.7988414764404,0:44:37.798841
2772000,1749658392.0501325,4.836577892303467,2689.4436922073364,0:44:49.443692
2784000,1749658403.780064,3.7901687622070312,2701.1736238002777,0:45:01.173624
2796000,1749658415.0481548,3.895488739013672,2712.441714525223,0:45:12.441715
2808000,1749658426.4105096,2.677840232849121,2723.8040692806244,0:45:23.804069
2820000,1749658438.230763,6.3793792724609375,2735.6243226528168,0:45:35.624323
2832000,1749658449.9150429,2.054095506668091,2747.3086025714874,0:45:47.308603
2844000,1749658461.7012362,4.037245273590088,2759.0947959423065,0:45:59.094796
2856000,1749658473.458528,3.9568169116973877,2770.8520877361298,0:46:10.852088
2868000,1749658485.214283,4.725070476531982,2782.607842683792,0:46:22.607843
2880000,1749658496.3988578,3.274071455001831,2793.792417526245,0:46:33.792418
2892000,1749658507.7968853,4.528859615325928,2805.190444946289,0:46:45.190445
2904000,1749658519.5857801,2.540376901626587,2816.979339838028,0:46:56.979340
2916000,1749658531.339992,3.3916966915130615,2828.7335517406464,0:47:08.733552
2928000,1749658543.0540526,4.113044738769531,2840.447612285614,0:47:20.447612
2940000,1749658554.7093885,2.931603193283081,2852.1029481887817,0:47:32.102948
2952000,1749658566.435471,2.5306503772735596,2863.829030752182,0:47:43.829031
2964000,1749658577.537308,3.642277240753174,2874.9308676719666,0:47:54.930868
2976000,1749658589.0367012,4.477808952331543,2886.4302608966827,0:48:06.430261
2988000,1749658600.8058772,1.472245454788208,2898.199436903,0:48:18.199437
3000000,1749658612.533564,2.0653634071350098,2909.927123785019,0:48:29.927124
3012000,1749658624.213051,1.9260568618774414,2921.606610774994,0:48:41.606611
3024000,1749658635.9425051,2.7322986125946045,2933.3360648155212,0:48:53.336065
3036000,1749658647.6079447,1.69028639793396,2945.001504421234,0:49:05.001504
3048000,1749658658.543815,3.211195945739746,2955.9373745918274,0:49:15.937375
3060000,1749658670.2289531,2.256265640258789,2967.622512817383,0:49:27.622513
3072000,1749658682.0100036,1.363876461982727,2979.403563261032,0:49:39.403563
3084000,1749658693.7666776,2.039646625518799,2991.160237312317,0:49:51.160237
3096000,1749658705.538514,2.825468063354492,3002.9320735931396,0:50:02.932074
3108000,1749658717.2148235,1.5573335886001587,3014.608383178711,0:50:14.608383
3120000,1749658728.886303,1.2249749898910522,3026.279862642288,0:50:26.279863
3132000,1749658740.0133872,2.187257766723633,3037.4069468975067,0:50:37.406947
3144000,1749658751.6122255,1.8539634943008423,3049.005785226822,0:50:49.005785
3156000,1749658763.3939955,0.9193695783615112,3060.787555217743,0:51:00.787555
3168000,1749658775.0160286,1.0260177850723267,3072.4095883369446,0:51:12.409588
3180000,1749658786.6233459,2.035773992538452,3084.0169055461884,0:51:24.016906
3192000,1749658798.2154438,1.6763436794281006,3095.6090035438538,0:51:35.609004
3204000,1749658809.4197237,1.8860431909561157,3106.813283443451,0:51:46.813283
3216000,1749658820.5953507,1.0498101711273193,3117.9889104366302,0:51:57.988910
3228000,1749658832.4301088,1.0366756916046143,3129.8236684799194,0:52:09.823668
3240000,1749658844.0750263,0.9053406119346619,3141.4685859680176,0:52:21.468586
3252000,1749658855.6885343,1.020086407661438,3153.0820939540863,0:52:33.082094
3264000,1749658867.3465533,1.4127156734466553,3164.7401130199432,0:52:44.740113
3276000,1749658878.9928901,1.6372902393341064,3176.386449813843,0:52:56.386450
3288000,1749658890.0003178,1.1255666017532349,3187.393877506256,0:53:07.393878
3300000,1749658901.4204633,1.3436106443405151,3198.8140230178833,0:53:18.814023
3312000,1749658913.0697026,1.046819806098938,3210.463262319565,0:53:30.463262
3324000,1749658924.6786814,0.690227746963501,3222.0722410678864,0:53:42.072241
3336000,1749658936.3248177,0.7068248987197876,3233.718377351761,0:53:53.718377
3348000,1749658947.9971995,1.5473713874816895,3245.39075922966,0:54:05.390759
3360000,1749658959.3343804,0.9390860199928284,3256.72794008255,0:54:16.727940
