step,wall_time,ep_rew_mean,relative_seconds,relative_time
468000,1749614841.532047,-12.444648742675781,786.6109418869019,0:13:06.610942
480000,1749614862.8351598,-11.105575561523438,807.9140546321869,0:13:27.914055
492000,1749614883.8484218,-11.954875946044922,828.9273166656494,0:13:48.927317
504000,1749614906.2083771,-7.45020055770874,851.287271976471,0:14:11.287272
516000,1749614925.515325,-9.804153442382812,870.5942199230194,0:14:30.594220
528000,1749614944.5078661,-10.348841667175293,889.5867609977722,0:14:49.586761
540000,1749614967.514242,-10.414471626281738,912.5931367874146,0:15:12.593137
552000,1749614987.5235524,-6.758999347686768,932.602447271347,0:15:32.602447
564000,1749615008.6449072,-12.943536758422852,953.7238020896912,0:15:53.723802
576000,1749615028.9188807,-8.868074417114258,973.997775554657,0:16:13.997776
588000,1749615049.7773056,-7.684299945831299,994.8562004566193,0:16:34.856200
600000,1749615071.6569052,-7.552852630615234,1016.7358000278473,0:16:56.735800
612000,1749615093.2297995,-9.96824836730957,1038.3086943626404,0:17:18.308694
624000,1749615115.6983988,-6.532834529876709,1060.7772936820984,0:17:40.777294
636000,1749615136.4728115,-6.077779293060303,1081.551706314087,0:18:01.551706
648000,1749615156.5395904,-8.632095336914062,1101.618485212326,0:18:21.618485
660000,1749615177.8858721,-4.760776996612549,1122.9647669792175,0:18:42.964767
672000,1749615198.8315625,-2.816666841506958,1143.9104573726654,0:19:03.910457
684000,1749615220.0323403,-3.3697056770324707,1165.1112351417542,0:19:25.111235
696000,1749615242.182341,-5.802817344665527,1187.2612359523773,0:19:47.261236
708000,1749615262.7471454,-4.3021087646484375,1207.8260402679443,0:20:07.826040
720000,1749615285.389221,-2.1924126148223877,1230.4681158065796,0:20:30.468116
732000,1749615305.0512185,-4.539176940917969,1250.130113363266,0:20:50.130113
744000,1749615327.178587,-2.2252347469329834,1272.2574818134308,0:21:12.257482
756000,1749615349.1973178,-2.9980344772338867,1294.2762126922607,0:21:34.276213
768000,1749615369.534584,-2.7975564002990723,1314.613478899002,0:21:54.613479
780000,1749615391.739225,-1.279142141342163,1336.818119764328,0:22:16.818120
792000,1749615412.3593726,-3.103275775909424,1357.4382674694061,0:22:37.438267
804000,1749615433.469419,-1.6884453296661377,1378.5483138561249,0:22:58.548314
816000,1749615455.2163124,-0.6576864719390869,1400.2952072620392,0:23:20.295207
828000,1749615475.6725016,-0.2635030448436737,1420.7513964176178,0:23:40.751396
840000,1749615497.7286289,-0.9972166419029236,1442.807523727417,0:24:02.807524
852000,1749615517.484216,-1.3729935884475708,1462.5631108283997,0:24:22.563111
864000,1749615540.7661953,-1.4573942422866821,1485.8450901508331,0:24:45.845090
876000,1749615562.5255601,-0.594718873500824,1507.6044549942017,0:25:07.604455
888000,1749615583.3865373,-1.0245015621185303,1528.4654321670532,0:25:28.465432
900000,1749615605.2390914,-0.31220006942749023,1550.3179862499237,0:25:50.317986
912000,1749615624.5302045,-0.9135335087776184,1569.6090993881226,0:26:09.609099
924000,1749615645.8383498,-0.9502070546150208,1590.9172446727753,0:26:30.917245
936000,1749615668.959484,-0.1337273120880127,1614.0383789539337,0:26:54.038379
948000,1749615696.4546254,-0.20373007655143738,1641.5335202217102,0:27:21.533520
960000,1749615718.421727,-0.8820381164550781,1663.5006217956543,0:27:43.500622
972000,1749615738.933847,-0.3988470733165741,1684.012741804123,0:28:04.012742
984000,1749615761.3959315,-0.1267535388469696,1706.474826335907,0:28:26.474826
996000,1749615781.977568,-0.16714109480381012,1727.05646276474,0:28:47.056463
1008000,1749615804.8604603,-0.12596850097179413,1749.939355134964,0:29:09.939355
1020000,1749615825.5598862,-0.12897798418998718,1770.6387810707092,0:29:30.638781
1032000,1749615845.8762388,-0.12223710119724274,1790.955133676529,0:29:50.955134
1044000,1749615867.4574068,-0.28452202677726746,1812.536301612854,0:30:12.536302
1056000,1749615887.3962824,-0.11795000731945038,1832.4751772880554,0:30:32.475177
1068000,1749615908.8864741,-0.12539507448673248,1853.9653689861298,0:30:53.965369
1080000,1749615930.9831665,-0.11936186254024506,1876.0620613098145,0:31:16.062061
1092000,1749615952.5115917,-0.28161439299583435,1897.5904865264893,0:31:37.590487
1104000,1749615973.4242647,-0.11979269981384277,1918.5031595230103,0:31:58.503160
1116000,1749615993.5287368,-0.1143055185675621,1938.6076316833496,0:32:18.607632
1128000,1749616013.6132212,-0.11898829787969589,1958.69211602211,0:32:38.692116
1140000,1749616035.3753257,-0.12075705826282501,1980.454220533371,0:33:00.454221
1152000,1749616054.6252866,-0.12367556244134903,1999.704181432724,0:33:19.704181
1164000,1749616076.5318558,-0.11388116329908371,2021.6107506752014,0:33:41.610751
1176000,1749616097.8039882,-0.21972674131393433,2042.8828830718994,0:34:02.882883
1188000,1749616119.1786954,-0.11210007220506668,2064.2575902938843,0:34:24.257590
1200000,1749616141.2914023,-0.398529589176178,2086.370297193527,0:34:46.370297
1212000,1749616161.7996962,-0.11101657152175903,2106.8785910606384,0:35:06.878591
1224000,1749616184.0867963,-0.10937300324440002,2129.165691137314,0:35:29.165691
1236000,1749616204.903699,-0.11261308193206787,2149.9825937747955,0:35:49.982594
1248000,1749616224.703325,-0.11630160361528397,2169.78221988678,0:36:09.782220
1260000,1749616246.5032914,-0.1220579668879509,2191.5821862220764,0:36:31.582186
1272000,1749616267.0684907,-0.11429800093173981,2212.147385597229,0:36:52.147386
1284000,1749616288.6877453,-0.11394096165895462,2233.76664018631,0:37:13.766640
1296000,1749616309.737095,-0.11320070177316666,2254.815989971161,0:37:34.815990
1308000,1749616330.9392822,-0.1857820749282837,2276.0181770324707,0:37:56.018177
1320000,1749616353.4397295,-0.11607495695352554,2298.518624305725,0:38:18.518624
1332000,1749616374.0824957,-0.11153185367584229,2319.161390542984,0:38:39.161391
1344000,1749616395.64473,-0.11103606224060059,2340.723624944687,0:39:00.723625
1356000,1749616417.0504937,-0.11032292991876602,2362.1293885707855,0:39:22.129389
1368000,1749616438.7992291,-0.1219353899359703,2383.878123998642,0:39:43.878124
1380000,1749616461.3658772,-0.1090683713555336,2406.444772005081,0:40:06.444772
1392000,1749616481.9444633,-0.10604832321405411,2427.023358106613,0:40:27.023358
1404000,1749616502.7880645,-0.14082510769367218,2447.86695933342,0:40:47.866959
1416000,1749616523.0511117,-0.10791049897670746,2468.1300065517426,0:41:08.130007
1428000,1749616543.2824285,-0.11456459760665894,2488.3613233566284,0:41:28.361323
1440000,1749616563.6860578,-0.10671684890985489,2508.764952659607,0:41:48.764953
1452000,1749616583.8901,-0.11003340035676956,2528.9689948558807,0:42:08.968995
1464000,1749616603.9121635,-0.10600283741950989,2548.9910583496094,0:42:28.991058
1476000,1749616624.9485352,-0.13299034535884857,2570.0274300575256,0:42:50.027430
1488000,1749616645.10738,-0.10852844268083572,2590.186274766922,0:43:10.186275
1500000,1749616665.0998657,-0.11088232696056366,2610.1787605285645,0:43:30.178761
1512000,1749616686.7736707,-0.10388986021280289,2631.8525655269623,0:43:51.852566
1524000,1749616706.8187716,-0.10715591907501221,2651.897666454315,0:44:11.897666
1536000,1749616727.4930644,-0.10288213193416595,2672.571959257126,0:44:32.571959
1548000,1749616748.5501235,-0.10684985667467117,2693.629018306732,0:44:53.629018
1560000,1749616769.3443084,-0.17865030467510223,2714.423203229904,0:45:14.423203
1572000,1749616792.4443521,-0.10600853711366653,2737.5232470035553,0:45:37.523247
1584000,1749616812.9809558,-0.10695140063762665,2758.059850692749,0:45:58.059851
1596000,1749616834.968043,-0.11055230349302292,2780.046937942505,0:46:20.046938
1608000,1749616856.035095,-0.1061917319893837,2801.113989830017,0:46:41.113990
1620000,1749616877.2549257,-0.11326940357685089,2822.333820581436,0:47:02.333821
1632000,1749616900.0330799,-0.10714185237884521,2845.1119747161865,0:47:25.111975
1644000,1749616921.6434336,-0.1210123598575592,2866.7223284244537,0:47:46.722328
1656000,1749616943.8345087,-0.10542316734790802,2888.9134035110474,0:48:08.913404
1668000,1749616965.6515846,-0.11432906985282898,2910.730479478836,0:48:30.730479
1680000,1749616987.930764,-0.10893265902996063,2933.0096588134766,0:48:53.009659
1692000,1749617009.5234191,-0.1021227017045021,2954.6023139953613,0:49:14.602314
1704000,1749617031.5085173,-0.10375788062810898,2976.5874121189117,0:49:36.587412
1716000,1749617054.1229076,-0.10307495296001434,2999.2018024921417,0:49:59.201802
1728000,1749617075.7615201,-0.21729451417922974,3020.8404150009155,0:50:20.840415
1740000,1749617098.8474388,-0.10587088763713837,3043.926333665848,0:50:43.926334
1752000,1749617119.8292465,-0.10421614348888397,3064.908141374588,0:51:04.908141
1764000,1749617144.7742686,-0.10002075135707855,3089.8531634807587,0:51:29.853163
1776000,1749617166.0766537,-0.10385288298130035,3111.1555485725403,0:51:51.155549
1788000,1749617188.8368433,-0.10157638043165207,3133.915738105774,0:52:13.915738
1800000,1749617209.8180387,-0.11513865739107132,3154.896933555603,0:52:34.896934
1812000,1749617232.0283859,-0.11245282739400864,3177.107280731201,0:52:57.107281
1824000,1749617253.8552542,-0.10459840297698975,3198.9341490268707,0:53:18.934149
1836000,1749617274.9841082,-0.10757899284362793,3220.063003063202,0:53:40.063003
1848000,1749617297.6890233,-0.10260788351297379,3242.767918109894,0:54:02.767918
1860000,1749617318.876699,-0.1019936129450798,3263.9555938243866,0:54:23.955594
1872000,1749617341.4807806,-0.10516764223575592,3286.5596754550934,0:54:46.559675
1884000,1749617362.41081,-0.1033516600728035,3307.489704847336,0:55:07.489705
1896000,1749617382.5221467,-0.1051376685500145,3327.6010415554047,0:55:27.601042
1908000,1749617403.6288116,-0.11061801016330719,3348.707706451416,0:55:48.707706
1920000,1749617423.108293,-0.10315541923046112,3368.18718791008,0:56:08.187188
1932000,1749617443.8356812,-0.11866272240877151,3388.9145760536194,0:56:28.914576
1944000,1749617465.4962754,-0.10193102061748505,3410.575170278549,0:56:50.575170
1956000,1749617486.3561141,-0.09769173711538315,3431.4350090026855,0:57:11.435009
1968000,1749617507.8522196,-0.10131265223026276,3452.931114435196,0:57:32.931114
1980000,1749617527.6417747,-0.10327252745628357,3472.7206695079803,0:57:52.720670
1992000,1749617546.9261186,-0.09978979080915451,3492.0050134658813,0:58:12.005013
2004000,1749617567.898088,-0.10126037895679474,3512.976982831955,0:58:32.976983
2016000,1749617587.739144,-0.10298190265893936,3532.8180389404297,0:58:52.818039
2028000,1749617608.532896,-0.09838149696588516,3553.611790895462,0:59:13.611791
2040000,1749617631.0688694,-0.09611155092716217,3576.1477642059326,0:59:36.147764
