step,wall_time,train_std,relative_seconds,relative_time
396000,1749615895.039503,0.7599178552627563,487.4124822616577,0:08:07.412482
408000,1749615910.6774392,0.7846907377243042,503.0504183769226,0:08:23.050418
420000,1749615926.3743372,0.753914475440979,518.7473163604736,0:08:38.747316
432000,1749615942.274879,0.7687831521034241,534.6478581428528,0:08:54.647858
444000,1749615958.413207,0.7465940117835999,550.7861862182617,0:09:10.786186
456000,1749615973.9460657,0.7697438597679138,566.3190448284149,0:09:26.319045
468000,1749615989.3323858,0.7507941126823425,581.7053649425507,0:09:41.705365
480000,1749616004.8913336,0.7639771103858948,597.2643127441406,0:09:57.264313
492000,1749616020.3085186,0.739353358745575,612.6814978122711,0:10:12.681498
504000,1749616035.8330998,0.7591235041618347,628.2060790061951,0:10:28.206079
516000,1749616051.3231118,0.7329055070877075,643.6960909366608,0:10:43.696091
528000,1749616067.1453965,0.7526875138282776,659.5183756351471,0:10:59.518376
540000,1749616082.891878,0.7338810563087463,675.2648570537567,0:11:15.264857
552000,1749616098.8943448,0.7468157410621643,691.2673239707947,0:11:31.267324
564000,1749616114.5120838,0.7272911667823792,706.8850629329681,0:11:46.885063
576000,1749616129.3175364,0.7476643919944763,721.6905155181885,0:12:01.690516
588000,1749616144.8955922,0.7254955172538757,737.2685713768005,0:12:17.268571
600000,1749616160.4286535,0.7446110844612122,752.801632642746,0:12:32.801633
612000,1749616175.7800555,0.731048583984375,768.1530346870422,0:12:48.153035
624000,1749616190.9382129,0.73781818151474,783.311192035675,0:13:03.311192
636000,1749616206.7414672,0.7197686433792114,799.1144464015961,0:13:19.114446
648000,1749616222.6445122,0.7390018701553345,815.0174913406372,0:13:35.017491
660000,1749616238.211392,0.7181543111801147,830.5843710899353,0:13:50.584371
672000,1749616253.619821,0.7263113856315613,845.9928002357483,0:14:05.992800
684000,1749616268.9854646,0.7063134908676147,861.35844373703,0:14:21.358444
696000,1749616284.5191534,0.7184653282165527,876.8921325206757,0:14:36.892133
708000,1749616299.8094354,0.6978012323379517,892.1824145317078,0:14:52.182415
720000,1749616315.22049,0.7112244963645935,907.5934691429138,0:15:07.593469
732000,1749616330.7813883,0.6936197280883789,923.1543674468994,0:15:23.154367
744000,1749616346.5979269,0.7035703659057617,938.9709060192108,0:15:38.970906
756000,1749616362.4949672,0.6892213821411133,954.8679463863373,0:15:54.867946
768000,1749616378.062278,0.6972185969352722,970.4352571964264,0:16:10.435257
780000,1749616392.2121782,0.6841356158256531,984.5851573944092,0:16:24.585157
792000,1749616406.9016545,0.690517246723175,999.2746336460114,0:16:39.274634
804000,1749616422.3393126,0.678907036781311,1014.7122917175293,0:16:54.712292
816000,1749616437.6502695,0.6873026490211487,1030.0232486724854,0:17:10.023249
828000,1749616453.1205754,0.6771202683448792,1045.4935545921326,0:17:25.493555
840000,1749616468.6441627,0.687092661857605,1061.0171418190002,0:17:41.017142
852000,1749616484.1450627,0.6736745834350586,1076.5180418491364,0:17:56.518042
864000,1749616500.027347,0.6795686483383179,1092.4003262519836,0:18:12.400326
876000,1749616516.1079805,0.6643552780151367,1108.4809596538544,0:18:28.480960
888000,1749616531.443519,0.6713995933532715,1123.8164982795715,0:18:43.816498
900000,1749616546.3623247,0.660186767578125,1138.7353038787842,0:18:58.735304
912000,1749616561.72557,0.6633571982383728,1154.0985491275787,0:19:14.098549
924000,1749616577.3975022,0.6511301398277283,1169.7704813480377,0:19:29.770481
936000,1749616592.9769874,0.6578494906425476,1185.3499665260315,0:19:45.349967
948000,1749616608.6582088,0.6453186869621277,1201.0311880111694,0:20:01.031188
960000,1749616624.785135,0.6519306898117065,1217.15811419487,0:20:17.158114
972000,1749616640.5372753,0.6385326981544495,1232.9102544784546,0:20:32.910254
984000,1749616656.1433482,0.638950765132904,1248.516327381134,0:20:48.516327
996000,1749616671.495582,0.62996906042099,1263.8685612678528,0:21:03.868561
1008000,1749616686.7798483,0.6304193139076233,1279.152827501297,0:21:19.152828
1020000,1749616701.559745,0.6198415160179138,1293.932724237442,0:21:33.932724
1032000,1749616716.74796,0.6224132180213928,1309.1209392547607,0:21:49.120939
1044000,1749616731.943707,0.6118529438972473,1324.3166861534119,0:22:04.316686
1056000,1749616746.9263442,0.618152916431427,1339.2993233203888,0:22:19.299323
1068000,1749616762.618868,0.6105070114135742,1354.9918472766876,0:22:34.991847
1080000,1749616777.7749977,0.597141683101654,1370.1479768753052,0:22:50.147977
1092000,1749616792.8788388,0.5859090089797974,1385.2518179416656,0:23:05.251818
1104000,1749616808.672663,0.5959163308143616,1401.0456421375275,0:23:21.045642
1116000,1749616823.996566,0.5849786996841431,1416.3695452213287,0:23:36.369545
1128000,1749616839.347003,0.5832200050354004,1431.7199821472168,0:23:51.719982
1140000,1749616854.3595183,0.5711942911148071,1446.7324974536896,0:24:06.732497
1152000,1749616869.7199047,0.5686227083206177,1462.0928838253021,0:24:22.092884
1164000,1749616883.6665,0.5606072545051575,1476.0394792556763,0:24:36.039479
1176000,1749616899.0342815,0.5600777268409729,1491.4072606563568,0:24:51.407261
1188000,1749616914.2854025,0.5534197688102722,1506.6583817005157,0:25:06.658382
1200000,1749616929.844689,0.5518086552619934,1522.217668056488,0:25:22.217668
1212000,1749616945.6090174,0.5482292175292969,1537.9819965362549,0:25:37.981997
1224000,1749616961.2203305,0.5410900115966797,1553.5933096408844,0:25:53.593310
1236000,1749616976.3729794,0.5374060273170471,1568.7459585666656,0:26:08.745959
1248000,1749616991.5880601,0.5371350049972534,1583.9610393047333,0:26:23.961039
1260000,1749617006.8637187,0.5352961421012878,1599.2366979122162,0:26:39.236698
1272000,1749617021.6606393,0.5378481149673462,1614.0336184501648,0:26:54.033618
1284000,1749617036.7831545,0.5279873609542847,1629.1561336517334,0:27:09.156134
1296000,1749617052.1548426,0.5259937047958374,1644.527821779251,0:27:24.527822
1308000,1749617067.5812724,0.5134649872779846,1659.9542515277863,0:27:39.954252
1320000,1749617082.710173,0.5131946206092834,1675.0831520557404,0:27:55.083152
1332000,1749617097.7854805,0.5081800818443298,1690.158459663391,0:28:10.158460
1344000,1749617113.6068206,0.508256196975708,1705.979799747467,0:28:25.979800
1356000,1749617128.861949,0.5087183117866516,1721.2349281311035,0:28:41.234928
1368000,1749617144.0773027,0.4983215630054474,1736.4502818584442,0:28:56.450282
1380000,1749617159.3831594,0.49823692440986633,1751.7561385631561,0:29:11.756139
1392000,1749617175.0603983,0.5036459565162659,1767.4333775043488,0:29:27.433378
1404000,1749617190.5274248,0.49986323714256287,1782.9004039764404,0:29:42.900404
1416000,1749617206.4726307,0.4952470362186432,1798.8456099033356,0:29:58.845610
1428000,1749617222.8894906,0.49068981409072876,1815.2624697685242,0:30:15.262470
1440000,1749617239.3915281,0.4870516359806061,1831.7645072937012,0:30:31.764507
1452000,1749617255.1808546,0.4852352440357208,1847.5538337230682,0:30:47.553834
1464000,1749617271.0198545,0.48515185713768005,1863.3928337097168,0:31:03.392834
1476000,1749617286.6860628,0.4824167788028717,1879.0590419769287,0:31:19.059042
1488000,1749617302.4393134,0.4814775288105011,1894.8122925758362,0:31:34.812293
1500000,1749617318.2681682,0.4811316132545471,1910.6411473751068,0:31:50.641147
1512000,1749617334.307606,0.4723265767097473,1926.6805851459503,0:32:06.680585
1524000,1749617350.7329257,0.46839848160743713,1943.1059048175812,0:32:23.105905
1536000,1749617365.7204776,0.4694022834300995,1958.0934567451477,0:32:38.093457
1548000,1749617381.3100133,0.46605825424194336,1973.6829924583435,0:32:53.682992
1560000,1749617396.6342041,0.46673110127449036,1989.0071833133698,0:33:09.007183
1572000,1749617412.2931848,0.46739476919174194,2004.6661639213562,0:33:24.666164
1584000,1749617427.7056665,0.4665754437446594,2020.0786457061768,0:33:40.078646
1596000,1749617443.420384,0.46733570098876953,2035.7933630943298,0:33:55.793363
1608000,1749617459.5464957,0.45929408073425293,2051.919474840164,0:34:11.919475
1620000,1749617475.8121414,0.45644888281822205,2068.1851205825806,0:34:28.185121
1632000,1749617491.6293561,0.4565975069999695,2084.0023353099823,0:34:44.002335
1644000,1749617507.1641057,0.4560697674751282,2099.5370848178864,0:34:59.537085
1656000,1749617522.4767478,0.4514494240283966,2114.8497269153595,0:35:14.849727
1668000,1749617537.9429004,0.45037320256233215,2130.3158795833588,0:35:30.315880
1680000,1749617553.509922,0.4503769874572754,2145.8829011917114,0:35:45.882901
1692000,1749617568.9905229,0.4451455771923065,2161.3635020256042,0:36:01.363502
1704000,1749617584.9346118,0.4480900764465332,2177.3075909614563,0:36:17.307591
1716000,1749617600.5428064,0.4477933943271637,2192.915785551071,0:36:32.915786
1728000,1749617615.197799,0.4470248222351074,2207.570778131485,0:36:47.570778
1740000,1749617630.2519016,0.44718137383461,2222.6248807907104,0:37:02.624881
1752000,1749617644.8543568,0.4454430043697357,2237.2273359298706,0:37:17.227336
1764000,1749617660.4162698,0.44479474425315857,2252.789248943329,0:37:32.789249
1776000,1749617675.7601252,0.4448990225791931,2268.133104324341,0:37:48.133104
1788000,1749617691.206939,0.44460707902908325,2283.5799181461334,0:38:03.579918
1800000,1749617706.6986036,0.4447166621685028,2299.0715827941895,0:38:19.071583
1812000,1749617722.464549,0.4436069130897522,2314.8375282287598,0:38:34.837528
1824000,1749617738.458237,0.44371673464775085,2330.831216096878,0:38:50.831216
1836000,1749617754.430293,0.44185495376586914,2346.8032722473145,0:39:06.803272
1848000,1749617769.7416584,0.4402081072330475,2362.1146376132965,0:39:22.114638
1860000,1749617785.0872803,0.43874239921569824,2377.460259437561,0:39:37.460259
1872000,1749617800.3203802,0.4400709569454193,2392.693359375,0:39:52.693359
1884000,1749617815.9519143,0.43974781036376953,2408.324893474579,0:40:08.324893
1896000,1749617831.2286818,0.4416300654411316,2423.601660966873,0:40:23.601661
1908000,1749617846.9532807,0.4407016336917877,2439.3262598514557,0:40:39.326260
1920000,1749617863.24399,0.4412214457988739,2455.6169691085815,0:40:55.616969
1932000,1749617879.341113,0.44097810983657837,2471.7140922546387,0:41:11.714092
1944000,1749617894.860742,0.44392091035842896,2487.233721256256,0:41:27.233721
1956000,1749617910.2419744,0.4444866180419922,2502.614953517914,0:41:42.614954
1968000,1749617926.3524485,0.44428855180740356,2518.7254276275635,0:41:58.725428
1980000,1749617942.4965274,0.44289928674697876,2534.869506597519,0:42:14.869507
1992000,1749617958.6809628,0.44139617681503296,2551.053941965103,0:42:31.053942
2004000,1749617975.0821826,0.439115047454834,2567.4551618099213,0:42:47.455162
2016000,1749617991.287107,0.4386962354183197,2583.6600861549377,0:43:03.660086
2028000,1749618006.8281922,0.4410029947757721,2599.201171398163,0:43:19.201171
2040000,1749618022.5651333,0.44151973724365234,2614.9381124973297,0:43:34.938112
2052000,1749618038.1340125,0.4410601556301117,2630.506991624832,0:43:50.506992
2064000,1749618054.0329208,0.43822628259658813,2646.405900001526,0:44:06.405900
2076000,1749618070.4664402,0.4397730529308319,2662.839419364929,0:44:22.839419
2088000,1749618088.4898574,0.4385700225830078,2680.86283659935,0:44:40.862837
2100000,1749618104.907464,0.43392297625541687,2697.2804431915283,0:44:57.280443
2112000,1749618120.5861154,0.43378305435180664,2712.9590945243835,0:45:12.959095
2124000,1749618136.6262896,0.4366756081581116,2728.999268770218,0:45:28.999269
2136000,1749618152.6083949,0.43797293305397034,2744.981374025345,0:45:44.981374
2148000,1749618168.8078754,0.43599697947502136,2761.1808545589447,0:46:01.180855
2160000,1749618185.4018507,0.43418726325035095,2777.774829864502,0:46:17.774830
2172000,1749618202.1638007,0.43663153052330017,2794.5367798805237,0:46:34.536780
2184000,1749618218.1899877,0.4361758828163147,2810.562966823578,0:46:50.562967
2196000,1749618234.28166,0.43613919615745544,2826.6546392440796,0:47:06.654639
2208000,1749618250.3471167,0.43469712138175964,2842.720095872879,0:47:22.720096
2220000,1749618266.8898296,0.43572983145713806,2859.2628087997437,0:47:39.262809
2232000,1749618283.6381552,0.4353077709674835,2876.0111343860626,0:47:56.011134
2244000,1749618299.8562686,0.4343779385089874,2892.2292478084564,0:48:12.229248
2256000,1749618315.867045,0.4325983226299286,2908.2400240898132,0:48:28.240024
2268000,1749618331.7222807,0.43234124779701233,2924.0952599048615,0:48:44.095260
2280000,1749618347.7501178,0.43288591504096985,2940.1230969429016,0:49:00.123097
2292000,1749618363.7201676,0.43284669518470764,2956.093146800995,0:49:16.093147
2304000,1749618380.162708,0.43313488364219666,2972.5356872081757,0:49:32.535687
2316000,1749618396.6949732,0.4351254403591156,2989.0679523944855,0:49:49.067952
2328000,1749618412.4157915,0.43301182985305786,3004.788770675659,0:50:04.788771
2340000,1749618428.237568,0.43281570076942444,3020.610547065735,0:50:20.610547
2352000,1749618443.9927895,0.43200257420539856,3036.3657686710358,0:50:36.365769
2364000,1749618459.5670722,0.4310738742351532,3051.940051317215,0:50:51.940051
2376000,1749618475.404375,0.4294414222240448,3067.7773542404175,0:51:07.777354
2388000,1749618491.533621,0.43056249618530273,3083.9066002368927,0:51:23.906600
2400000,1749618507.6469295,0.42942383885383606,3100.0199086666107,0:51:40.019909
