step,wall_time,train_std,relative_seconds,relative_time
1092000,1749732923.8346727,0.8466975092887878,1233.9206142425537,0:20:33.920614
1104000,1749732937.0960352,0.8447542190551758,1247.1819767951965,0:20:47.181977
1116000,1749732950.7377687,0.8443816900253296,1260.8237102031708,0:21:00.823710
1128000,1749732964.196204,0.8424663543701172,1274.282145500183,0:21:14.282146
1140000,1749732977.6680305,0.8394139409065247,1287.7539720535278,0:21:27.753972
1152000,1749732991.1354272,0.8371418714523315,1301.2213687896729,0:21:41.221369
1164000,1749733004.6648242,0.8338160514831543,1314.750765800476,0:21:54.750766
1176000,1749733018.234009,0.8325796127319336,1328.319950580597,0:22:08.319951
1188000,1749733031.8234425,0.829551100730896,1341.9093840122223,0:22:21.909384
1200000,1749733045.2031646,0.8264161944389343,1355.2891061306,0:22:35.289106
1212000,1749733058.5917454,0.8248348832130432,1368.6776869297028,0:22:48.677687
1224000,1749733071.9962847,0.8201073408126831,1382.0822262763977,0:23:02.082226
1236000,1749733085.5393443,0.8203417062759399,1395.6252858638763,0:23:15.625286
1248000,1749733099.0582533,0.817628800868988,1409.144194841385,0:23:29.144195
1260000,1749733112.398124,0.8137850761413574,1422.4840655326843,0:23:42.484066
1272000,1749733126.0016818,0.8117145895957947,1436.0876233577728,0:23:56.087623
1284000,1749733139.3837912,0.8100226521492004,1449.469732761383,0:24:09.469733
1296000,1749733152.775101,0.8073959350585938,1462.8610424995422,0:24:22.861042
1308000,1749733166.1219244,0.8065102696418762,1476.2078659534454,0:24:36.207866
1320000,1749733179.5481446,0.8052061796188354,1489.6340861320496,0:24:49.634086
1332000,1749733193.077961,0.8031879663467407,1503.1639025211334,0:25:03.163903
1344000,1749733206.3434784,0.7982349395751953,1516.4294199943542,0:25:16.429420
1356000,1749733219.9962592,0.7945273518562317,1530.0822007656097,0:25:30.082201
1368000,1749733233.668036,0.791096568107605,1543.7539775371552,0:25:43.753978
1380000,1749733247.398547,0.7878844141960144,1557.4844884872437,0:25:57.484488
1392000,1749733261.0762448,0.7865108847618103,1571.162186384201,0:26:11.162186
1404000,1749733274.88315,0.7830909490585327,1584.9690916538239,0:26:24.969092
1416000,1749733288.5877986,0.7813907861709595,1598.6737401485443,0:26:38.673740
1428000,1749733306.9412131,0.780288577079773,1617.0271546840668,0:26:57.027155
1440000,1749733320.4099576,0.7782750129699707,1630.4958992004395,0:27:10.495899
1452000,1749733334.3133278,0.7759107947349548,1644.3992693424225,0:27:24.399269
1464000,1749733348.155568,0.7734187245368958,1658.241509437561,0:27:38.241509
1476000,1749733362.0211313,0.7710098028182983,1672.1070728302002,0:27:52.107073
1488000,1749733375.9152951,0.7697656750679016,1686.0012366771698,0:28:06.001237
1500000,1749733389.8903792,0.7685595154762268,1699.9763207435608,0:28:19.976321
1512000,1749733403.8089166,0.7664083242416382,1713.894858121872,0:28:33.894858
1524000,1749733417.7388449,0.7648888230323792,1727.8247864246368,0:28:47.824786
1536000,1749733431.6552083,0.7631925344467163,1741.7411499023438,0:29:01.741150
1548000,1749733445.3150547,0.761650562286377,1755.400996208191,0:29:15.400996
1560000,1749733458.9338467,0.7609491944313049,1769.0197882652283,0:29:29.019788
1572000,1749733472.4931111,0.7591219544410706,1782.5790526866913,0:29:42.579053
1584000,1749733486.116846,0.7593875527381897,1796.2027876377106,0:29:56.202788
1596000,1749733499.765967,0.7568908929824829,1809.8519084453583,0:30:09.851908
1608000,1749733514.1338682,0.7564253211021423,1824.219809770584,0:30:24.219810
1620000,1749733528.053505,0.7557049989700317,1838.1394464969635,0:30:38.139446
1632000,1749733541.9023814,0.7541359663009644,1851.9883229732513,0:30:51.988323
1644000,1749733555.4010077,0.7525182366371155,1865.4869492053986,0:31:05.486949
1656000,1749733568.8735077,0.7512595057487488,1878.9594492912292,0:31:18.959449
1668000,1749733582.2892027,0.7497826814651489,1892.3751442432404,0:31:32.375144
1680000,1749733595.7416635,0.7481440901756287,1905.827605009079,0:31:45.827605
1692000,1749733609.205838,0.7479225993156433,1919.2917795181274,0:31:59.291780
1704000,1749733622.6836424,0.7465661764144897,1932.769583940506,0:32:12.769584
1716000,1749733636.1677508,0.745887279510498,1946.2536923885345,0:32:26.253692
1728000,1749733649.4944084,0.7455176115036011,1959.5803499221802,0:32:39.580350
1740000,1749733662.9564347,0.7452683448791504,1973.042376279831,0:32:53.042376
1752000,1749733676.5188751,0.7452004551887512,1986.6048166751862,0:33:06.604817
1764000,1749733690.1651635,0.7460173964500427,2000.2511050701141,0:33:20.251105
1776000,1749733703.8961349,0.7454652190208435,2013.9820764064789,0:33:33.982076
1788000,1749733717.63863,0.7443732023239136,2027.724571466446,0:33:47.724571
1800000,1749733731.6201673,0.7447075247764587,2041.7061088085175,0:34:01.706109
1812000,1749733745.5379934,0.7439747452735901,2055.623934984207,0:34:15.623935
1824000,1749733759.312925,0.7420982718467712,2069.3988666534424,0:34:29.398867
1836000,1749733772.9314444,0.7422542572021484,2083.0173859596252,0:34:43.017386
1848000,1749733786.7508202,0.742608368396759,2096.836761713028,0:34:56.836762
1860000,1749733800.649973,0.7435813546180725,2110.7359144687653,0:35:10.735914
1872000,1749733814.3628433,0.7429523468017578,2124.448784828186,0:35:24.448785
1884000,1749733827.8640435,0.7429729700088501,2137.9499850273132,0:35:37.949985
1896000,1749733841.3520415,0.7425007820129395,2151.4379830360413,0:35:51.437983
1908000,1749733855.1019013,0.7428556084632874,2165.1878428459167,0:36:05.187843
1920000,1749733868.613594,0.7429980635643005,2178.6995356082916,0:36:18.699536
1932000,1749733882.1526349,0.7421765923500061,2192.238576412201,0:36:32.238576
1944000,1749733895.7200441,0.7417505979537964,2205.805985689163,0:36:45.805986
1956000,1749733909.4539838,0.7414512634277344,2219.5399253368378,0:36:59.539925
1968000,1749733928.3276677,0.7394686341285706,2238.413609266281,0:37:18.413609
1980000,1749733942.0012498,0.7378605604171753,2252.0871913433075,0:37:32.087191
1992000,1749733955.7039306,0.7358270883560181,2265.7898721694946,0:37:45.789872
2004000,1749733969.4266193,0.7368014454841614,2279.5125608444214,0:37:59.512561
2016000,1749733983.100255,0.734584629535675,2293.186196565628,0:38:13.186197
2028000,1749733996.8259532,0.7343486547470093,2306.911894798279,0:38:26.911895
2040000,1749734010.6022263,0.7326716780662537,2320.68816781044,0:38:40.688168
2052000,1749734024.3316598,0.7329252362251282,2334.4176013469696,0:38:54.417601
2064000,1749734038.441592,0.7319116592407227,2348.527533531189,0:39:08.527534
2076000,1749734052.1141546,0.730428159236908,2362.200096130371,0:39:22.200096
2088000,1749734065.6345344,0.7284094095230103,2375.720475912094,0:39:35.720476
2100000,1749734079.0799413,0.7279537916183472,2389.1658828258514,0:39:49.165883
2112000,1749734092.7496974,0.7271090745925903,2402.835638999939,0:40:02.835639
2124000,1749734106.3491359,0.7261436581611633,2416.4350774288177,0:40:16.435077
2136000,1749734119.9833076,0.7254968285560608,2430.069249153137,0:40:30.069249
2148000,1749734133.7408605,0.7254384756088257,2443.8268020153046,0:40:43.826802
2160000,1749734147.3035114,0.7242897748947144,2457.389452934265,0:40:57.389453
2172000,1749734161.0700421,0.7235106229782104,2471.155983686447,0:41:11.155984
2184000,1749734174.7431726,0.7222385406494141,2484.8291141986847,0:41:24.829114
2196000,1749734188.2705762,0.7223407030105591,2498.356517791748,0:41:38.356518
2208000,1749734201.71527,0.7202420830726624,2511.8012115955353,0:41:51.801212
2220000,1749734215.1193721,0.7204155325889587,2525.205313682556,0:42:05.205314
2232000,1749734228.478616,0.7200036644935608,2538.5645575523376,0:42:18.564558
2244000,1749734241.8581405,0.7192443609237671,2551.9440820217133,0:42:31.944082
2256000,1749734255.272018,0.717917263507843,2565.357959508896,0:42:45.357960
2268000,1749734268.704261,0.7177199125289917,2578.7902026176453,0:42:58.790203
2280000,1749734282.3162382,0.7175480723381042,2592.4021797180176,0:43:12.402180
2292000,1749734295.94414,0.718813955783844,2606.030081510544,0:43:26.030082
2304000,1749734309.3008127,0.717584490776062,2619.3867542743683,0:43:39.386754
2316000,1749734322.7203646,0.7177168726921082,2632.8063061237335,0:43:52.806306
2328000,1749734336.2907555,0.7160981297492981,2646.376697063446,0:44:06.376697
2340000,1749734349.6868575,0.7148779630661011,2659.772799015045,0:44:19.772799
2352000,1749734363.2465568,0.715325653553009,2673.3324983119965,0:44:33.332498
2364000,1749734376.9951084,0.7150607705116272,2687.0810499191284,0:44:47.081050
2376000,1749734391.2734516,0.715332567691803,2701.359393119812,0:45:01.359393
2388000,1749734405.2272863,0.7146884202957153,2715.313227891922,0:45:15.313228
2400000,1749734419.0405648,0.7128163576126099,2729.1265063285828,0:45:29.126506
2412000,1749734432.6393497,0.7121507525444031,2742.7252912521362,0:45:42.725291
2424000,1749734446.358891,0.7121124863624573,2756.4448325634003,0:45:56.444833
2436000,1749734460.2155194,0.710468590259552,2770.301460981369,0:46:10.301461
2448000,1749734473.962948,0.7088622450828552,2784.0488896369934,0:46:24.048890
2460000,1749734487.8603368,0.7078458070755005,2797.946278333664,0:46:37.946278
2472000,1749734501.782213,0.7068726420402527,2811.868154525757,0:46:51.868155
2484000,1749734515.750688,0.7072160840034485,2825.836629629135,0:47:05.836630
2496000,1749734529.6179037,0.7074514031410217,2839.7038452625275,0:47:19.703845
2508000,1749734543.6612966,0.706475555896759,2853.7472381591797,0:47:33.747238
2520000,1749734557.2274253,0.7062274217605591,2867.3133668899536,0:47:47.313367
2532000,1749734570.8117776,0.7045040130615234,2880.897719144821,0:48:00.897719
2544000,1749734584.7617989,0.7046224474906921,2894.8477404117584,0:48:14.847740
2556000,1749734598.540928,0.7030165791511536,2908.6268694400787,0:48:28.626869
2568000,1749734612.0744286,0.7024522423744202,2922.1603701114655,0:48:42.160370
2580000,1749734625.8828447,0.7013565897941589,2935.968786239624,0:48:55.968786
2592000,1749734639.87494,0.7000594139099121,2949.960881471634,0:49:09.960881
2604000,1749734653.8486195,0.6996752619743347,2963.9345610141754,0:49:23.934561
2616000,1749734667.7452009,0.6986099481582642,2977.831142425537,0:49:37.831142
2628000,1749734681.4441583,0.6985443234443665,2991.5300998687744,0:49:51.530100
2640000,1749734695.2242804,0.6981730461120605,3005.3102219104767,0:50:05.310222
2652000,1749734708.9154243,0.6976684331893921,3019.0013659000397,0:50:19.001366
2664000,1749734722.6701815,0.6969047784805298,3032.7561230659485,0:50:32.756123
2676000,1749734736.4278603,0.6961000561714172,3046.5138018131256,0:50:46.513802
2688000,1749734750.0959373,0.6929707527160645,3060.1818788051605,0:51:00.181879
2700000,1749734763.9925456,0.6920952796936035,3074.0784871578217,0:51:14.078487
2712000,1749734777.7750726,0.6917503476142883,3087.8610141277313,0:51:27.861014
2724000,1749734791.5362928,0.6909452080726624,3101.6222343444824,0:51:41.622234
2736000,1749734805.3846192,0.6909064054489136,3115.4705607891083,0:51:55.470561
2748000,1749734819.5079424,0.6899048089981079,3129.5938839912415,0:52:09.593884
2760000,1749734833.7532575,0.6882862448692322,3143.839199066162,0:52:23.839199
2772000,1749734847.958336,0.6863965392112732,3158.0442776679993,0:52:38.044278
2784000,1749734861.8846886,0.6852601766586304,3171.970630168915,0:52:51.970630
2796000,1749734875.9022732,0.6851038932800293,3185.9882147312164,0:53:05.988215
2808000,1749734889.6245205,0.6844276785850525,3199.7104620933533,0:53:19.710462
2820000,1749734903.2394493,0.6834732294082642,3213.325390815735,0:53:33.325391
2832000,1749734917.1619964,0.6823118329048157,3227.2479379177094,0:53:47.247938
2844000,1749734931.8089242,0.682535707950592,3241.8948657512665,0:54:01.894866
2856000,1749734946.3003788,0.6823417544364929,3256.3863203525543,0:54:16.386320
2868000,1749734960.040489,0.6810960173606873,3270.1264305114746,0:54:30.126431
2880000,1749734973.6903892,0.6801064610481262,3283.7763307094574,0:54:43.776331
2892000,1749734987.4086988,0.6803975105285645,3297.494640350342,0:54:57.494640
2904000,1749735001.3265326,0.6798980832099915,3311.412474155426,0:55:11.412474
2916000,1749735015.6065183,0.6801391839981079,3325.692459821701,0:55:25.692460
2928000,1749735029.6657422,0.6792980432510376,3339.7516837120056,0:55:39.751684
2940000,1749735043.7365098,0.6791845560073853,3353.822451353073,0:55:53.822451
2952000,1749735057.7736838,0.6770948767662048,3367.859625339508,0:56:07.859625
2964000,1749735071.687207,0.6757422685623169,3381.773148536682,0:56:21.773149
2976000,1749735085.6516593,0.6753683090209961,3395.7376008033752,0:56:35.737601
2988000,1749735099.5800695,0.6745939254760742,3409.666011095047,0:56:49.666011
3000000,1749735113.771506,0.6739147305488586,3423.8574476242065,0:57:03.857448
3012000,1749735127.8850791,0.6726614236831665,3437.9710206985474,0:57:17.971021
3024000,1749735141.9180343,0.6717821359634399,3452.003975868225,0:57:32.003976
3036000,1749735155.8571887,0.6705666184425354,3465.9431302547455,0:57:45.943130
3048000,1749735169.956638,0.6702039837837219,3480.042579650879,0:58:00.042580
3060000,1749735184.1946082,0.6698251962661743,3494.280549764633,0:58:14.280550
3072000,1749735198.243123,0.6691195368766785,3508.3290646076202,0:58:28.329065
3084000,1749735212.006244,0.6683158874511719,3522.092185497284,0:58:42.092185
3096000,1749735225.7939532,0.6675906777381897,3535.879894733429,0:58:55.879895
3108000,1749735239.9825013,0.6665311455726624,3550.0684428215027,0:59:10.068443
3120000,1749735254.1243074,0.6662339568138123,3564.2102489471436,0:59:24.210249
