step,wall_time,train_explained_variance,relative_seconds,relative_time
444000,1749659433.2178855,0.0,413.4136643409729,0:06:53.413664
456000,1749659444.3419554,0.0,424.5377342700958,0:07:04.537734
468000,1749659456.0300677,0.0,436.22584652900696,0:07:16.225847
480000,1749659467.7538831,0.0,447.94966197013855,0:07:27.949662
492000,1749659479.5089846,0.0,459.7047634124756,0:07:39.704763
504000,1749659491.166405,0.0,471.3621838092804,0:07:51.362184
516000,1749659502.824716,5.960464477539063e-08,483.02049493789673,0:08:03.020495
528000,1749659514.217639,1.1920928955078125e-07,494.4134178161621,0:08:14.413418
540000,1749659525.391789,2.384185791015625e-07,505.5875678062439,0:08:25.587568
552000,1749659537.1552403,0.0,517.3510191440582,0:08:37.351019
564000,1749659548.8041434,1.7881393432617188e-07,528.9999222755432,0:08:48.999922
576000,1749659560.46306,4.172325134277344e-07,540.6588387489319,0:09:00.658839
588000,1749659572.1095624,8.940696716308594e-07,552.3053412437439,0:09:12.305341
600000,1749659583.7812414,0.0002747774124145508,563.9770202636719,0:09:23.977020
612000,1749659595.045659,0.03371751308441162,575.2414379119873,0:09:35.241438
624000,1749659606.3132894,0.04436779022216797,586.5090682506561,0:09:46.509068
636000,1749659618.1757514,0.044328927993774414,598.3715302944183,0:09:58.371530
648000,1749659629.9162369,0.04237860441207886,610.1120157241821,0:10:10.112016
660000,1749659641.5707486,0.03624987602233887,621.7665274143219,0:10:21.766527
672000,1749659653.2435124,0.03858309984207153,633.4392912387848,0:10:33.439291
684000,1749659664.9212756,0.03657245635986328,645.1170544624329,0:10:45.117054
696000,1749659676.1352568,0.048516929149627686,656.3310356140137,0:10:56.331036
708000,1749659687.5683644,0.041763484477996826,667.7641432285309,0:11:07.764143
720000,1749659699.3724065,0.05238837003707886,679.5681853294373,0:11:19.568185
732000,1749659711.0815964,0.049168288707733154,691.2773752212524,0:11:31.277375
744000,1749659722.7987952,0.04095327854156494,702.9945740699768,0:11:42.994574
756000,1749659734.479591,0.041599392890930176,714.6753697395325,0:11:54.675370
768000,1749659746.2483368,0.04467254877090454,726.4441156387329,0:12:06.444116
780000,1749659757.343047,0.034608304500579834,737.538825750351,0:12:17.538826
792000,1749659768.850381,0.04395639896392822,749.0461597442627,0:12:29.046160
804000,1749659780.6301014,0.04307115077972412,760.8258802890778,0:12:40.825880
816000,1749659792.3100684,0.04458475112915039,772.5058472156525,0:12:52.505847
828000,1749659804.0466688,0.038635313510894775,784.2424476146698,0:13:04.242448
840000,1749659815.7512898,0.036041438579559326,795.9470686912537,0:13:15.947069
852000,1749659827.4066012,0.04341953992843628,807.6023800373077,0:13:27.602380
864000,1749659838.3722925,0.040690720081329346,818.5680713653564,0:13:38.568071
876000,1749659850.0226681,0.03386145830154419,830.218446969986,0:13:50.218447
888000,1749659861.7177415,0.03154414892196655,841.9135203361511,0:14:01.913520
900000,1749659873.4082503,0.033784449100494385,853.6040291786194,0:14:13.604029
912000,1749659885.120745,0.035470545291900635,865.3165237903595,0:14:25.316524
924000,1749659896.8291807,0.033952414989471436,877.024959564209,0:14:37.024960
936000,1749659908.344352,0.032304346561431885,888.540130853653,0:14:48.540131
948000,1749659919.4270146,0.033953070640563965,899.6227934360504,0:14:59.622793
960000,1749659931.2225475,0.037962496280670166,911.4183263778687,0:15:11.418326
972000,1749659942.9586086,0.028603434562683105,923.1543874740601,0:15:23.154387
984000,1749659954.694175,0.02817147970199585,934.8899538516998,0:15:34.889954
996000,1749659966.3742185,0.02347511053085327,946.5699973106384,0:15:46.569997
1008000,1749659978.059875,0.030178368091583252,958.2556538581848,0:15:58.255654
1020000,1749659989.5294313,0.029736638069152832,969.7252101898193,0:16:09.725210
1032000,1749660000.711041,0.03175926208496094,980.906819820404,0:16:20.906820
1044000,1749660012.4388473,0.029249191284179688,992.6346261501312,0:16:32.634626
1056000,1749660024.1827548,0.028698444366455078,1004.3785336017609,0:16:44.378534
1068000,1749660035.9402363,0.018333911895751953,1016.1360151767731,0:16:56.136015
1080000,1749660047.6339624,0.02049487829208374,1027.8297412395477,0:17:07.829741
1092000,1749660059.3287406,0.025064468383789062,1039.524519443512,0:17:19.524519
1104000,1749660070.6872153,0.01939678192138672,1050.8829941749573,0:17:30.882994
1116000,1749660081.9128933,0.019644439220428467,1062.1086721420288,0:17:42.108672
1128000,1749660093.7741325,0.020525097846984863,1073.9699113368988,0:17:53.969911
1140000,1749660105.527183,0.02641385793685913,1085.7229619026184,0:18:05.722962
1152000,1749660117.2466063,0.022842586040496826,1097.4423851966858,0:18:17.442385
1164000,1749660128.972127,0.02249443531036377,1109.1679058074951,0:18:29.167906
1176000,1749660140.6386435,0.013313472270965576,1120.8344223499298,0:18:40.834422
1188000,1749660152.0247102,0.021396934986114502,1132.220489025116,0:18:52.220489
1200000,1749660163.2766275,0.01447439193725586,1143.472406387329,0:19:03.472406
1212000,1749660175.107942,0.010065317153930664,1155.3037209510803,0:19:15.303721
1224000,1749660186.9476972,0.01920187473297119,1167.143476009369,0:19:27.143476
1236000,1749660198.738754,0.012322545051574707,1178.934532880783,0:19:38.934533
1248000,1749660210.5251458,0.018556296825408936,1190.72092461586,0:19:50.720925
1260000,1749660222.4408076,0.030813276767730713,1202.6365864276886,0:20:02.636586
1272000,1749660234.0398378,0.013613641262054443,1214.23561668396,0:20:14.235617
1284000,1749660245.4488351,0.02191060781478882,1225.644613981247,0:20:25.644614
1296000,1749660257.1284275,0.02617877721786499,1237.324206352234,0:20:37.324206
1308000,1749660268.922706,0.012585103511810303,1249.118484735489,0:20:49.118485
1320000,1749660280.694078,0.00978386402130127,1260.8898568153381,0:21:00.889857
1332000,1749660292.4896936,0.01406174898147583,1272.6854724884033,0:21:12.685472
1344000,1749660304.2780943,0.030394911766052246,1284.4738731384277,0:21:24.473873
1356000,1749660315.9493513,0.020019054412841797,1296.1451301574707,0:21:36.145130
1368000,1749660326.9940922,0.01585930585861206,1307.1898710727692,0:21:47.189871
1380000,1749660338.6735592,0.01354062557220459,1318.8693380355835,0:21:58.869338
1392000,1749660350.4793282,0.009755909442901611,1330.6751070022583,0:22:10.675107
1404000,1749660362.2060452,0.012252092361450195,1342.4018239974976,0:22:22.401824
1416000,1749660373.9263258,0.014095902442932129,1354.1221046447754,0:22:34.122105
1428000,1749660385.6548836,0.021700024604797363,1365.850662469864,0:22:45.850662
1440000,1749660397.500452,0.018011808395385742,1377.6962308883667,0:22:57.696231
1452000,1749660408.6237428,0.012253165245056152,1388.8195216655731,0:23:08.819522
1464000,1749660420.302564,0.021993577480316162,1400.4983427524567,0:23:20.498343
1476000,1749660432.18888,0.018350660800933838,1412.3846588134766,0:23:32.384659
1488000,1749660444.0036647,0.009805440902709961,1424.19944357872,0:23:44.199444
1500000,1749660455.8566206,0.02071702480316162,1436.0523993968964,0:23:56.052399
1512000,1749660467.5437994,0.017086446285247803,1447.7395782470703,0:24:07.739578
1524000,1749660479.2846699,0.020041048526763916,1459.4804487228394,0:24:19.480449
1536000,1749660490.3097355,0.01605767011642456,1470.505514383316,0:24:30.505514
1548000,1749660501.8633902,0.013399839401245117,1482.0591690540314,0:24:42.059169
1560000,1749660513.6915705,0.010365188121795654,1493.8873493671417,0:24:53.887349
1572000,1749660525.4396877,0.019244790077209473,1505.6354665756226,0:25:05.635467
1584000,1749660537.144775,0.015476524829864502,1517.3405537605286,0:25:17.340554
1596000,1749660548.9539363,0.01748889684677124,1529.1497151851654,0:25:29.149715
1608000,1749660560.7958674,0.005373775959014893,1540.9916462898254,0:25:40.991646
1620000,1749660571.9523118,0.015738368034362793,1552.1480906009674,0:25:52.148091
1632000,1749660583.456266,0.03715401887893677,1563.6520447731018,0:26:03.652045
1644000,1749660595.282644,0.011775553226470947,1575.4784228801727,0:26:15.478423
1656000,1749660607.0543017,0.029435813426971436,1587.2500805854797,0:26:27.250081
1668000,1749660618.7631474,0.010863661766052246,1598.9589262008667,0:26:38.958926
1680000,1749660630.3949063,0.0073555707931518555,1610.5906851291656,0:26:50.590685
1692000,1749660642.1952813,0.008218944072723389,1622.3910601139069,0:27:02.391060
1704000,1749660653.4416602,0.005278170108795166,1633.6374390125275,0:27:13.637439
1716000,1749660664.9495792,0.009218037128448486,1645.1453580856323,0:27:25.145358
1728000,1749660676.8093972,0.01964390277862549,1657.0051760673523,0:27:37.005176
1740000,1749660688.5996811,0.007756531238555908,1668.795459985733,0:27:48.795460
1752000,1749660700.3517222,0.01668792963027954,1680.5475010871887,0:28:00.547501
1764000,1749660712.1128027,0.01296377182006836,1692.3085815906525,0:28:12.308582
1776000,1749660723.8881083,0.008527398109436035,1704.0838871002197,0:28:24.083887
1788000,1749660735.0475323,0.009446024894714355,1715.2433111667633,0:28:35.243311
1800000,1749660746.5182815,0.0024012327194213867,1726.714060306549,0:28:46.714060
1812000,1749660758.3100293,-0.0031374692916870117,1738.5058081150055,0:28:58.505808
1824000,1749660770.030258,0.028400540351867676,1750.226036787033,0:29:10.226037
1836000,1749660781.817591,0.0032727718353271484,1762.0133697986603,0:29:22.013370
1848000,1749660793.5652611,0.013324439525604248,1773.7610399723053,0:29:33.761040
1860000,1749660805.3172565,0.026821017265319824,1785.5130352973938,0:29:45.513035
1872000,1749660816.5354233,0.012370765209197998,1796.7312021255493,0:29:56.731202
1884000,1749660827.9841964,0.003787994384765625,1808.179975271225,0:30:08.179975
1896000,1749660839.7757022,0.005182802677154541,1819.9714810848236,0:30:19.971481
1908000,1749660851.4729712,-0.00745081901550293,1831.6687500476837,0:30:31.668750
1920000,1749660863.2643702,0.005567491054534912,1843.460149049759,0:30:43.460149
1932000,1749660875.1001816,0.005768954753875732,1855.2959604263306,0:30:55.295960
1944000,1749660886.9339223,0.010203123092651367,1867.1297011375427,0:31:07.129701
1956000,1749660898.1981342,0.0005524158477783203,1878.3939130306244,0:31:18.393913
1968000,1749660909.5357153,0.012335419654846191,1889.7314941883087,0:31:29.731494
1980000,1749660921.396597,-0.01848447322845459,1901.59237575531,0:31:41.592376
1992000,1749660933.1642249,0.09574174880981445,1913.360003709793,0:31:53.360004
2004000,1749660944.8718252,0.017093122005462646,1925.0676040649414,0:32:05.067604
2016000,1749660956.622686,0.010096609592437744,1936.818464756012,0:32:16.818465
2028000,1749660968.3892317,0.0027051568031311035,1948.5850105285645,0:32:28.585011
2040000,1749660979.6335523,0.009256958961486816,1959.8293311595917,0:32:39.829331
2052000,1749660991.0253193,0.010353922843933105,1971.2210981845856,0:32:51.221098
2064000,1749661002.8858707,0.0020514726638793945,1983.0816495418549,0:33:03.081650
2076000,1749661014.608982,-0.008019685745239258,1994.8047609329224,0:33:14.804761
2088000,1749661026.3576403,0.0035421252250671387,2006.5534191131592,0:33:26.553419
2100000,1749661038.0474064,-0.0007841587066650391,2018.2431852817535,0:33:38.243185
2112000,1749661049.797588,0.00024521350860595703,2029.9933669567108,0:33:49.993367
2124000,1749661061.167313,0.001613616943359375,2041.3630919456482,0:34:01.363092
2136000,1749661072.51521,0.0012396574020385742,2052.7109887599945,0:34:12.710989
2148000,1749661084.4277294,-0.008959054946899414,2064.6235082149506,0:34:24.623508
2160000,1749661096.1546957,0.00012439489364624023,2076.3504745960236,0:34:36.350475
2172000,1749661107.844655,-0.002016901969909668,2088.040433883667,0:34:48.040434
2184000,1749661119.6133993,0.0035461783409118652,2099.8091781139374,0:34:59.809178
2196000,1749661131.3795261,0.0037171244621276855,2111.5753049850464,0:35:11.575305
2208000,1749661142.6855047,-0.09356546401977539,2122.881283521652,0:35:22.881284
2220000,1749661154.0932958,0.0021945834159851074,2134.2890746593475,0:35:34.289075
2232000,1749661166.0074408,-0.0003587007522583008,2146.203219652176,0:35:46.203220
2244000,1749661177.8974621,0.004362523555755615,2158.0932409763336,0:35:58.093241
2256000,1749661189.723753,0.003549814224243164,2169.9195318222046,0:36:09.919532
2268000,1749661201.4675171,-0.03814578056335449,2181.663295984268,0:36:21.663296
2280000,1749661213.2725735,0.004157841205596924,2193.46835231781,0:36:33.468352
2292000,1749661224.6833103,-0.09858036041259766,2204.87908911705,0:36:44.879089
2304000,1749661235.8443387,0.0002772808074951172,2216.0401175022125,0:36:56.040118
2316000,1749661247.6862924,0.0022735595703125,2227.8820712566376,0:37:07.882071
2328000,1749661259.413345,0.0006442666053771973,2239.609123945236,0:37:19.609124
2340000,1749661271.128768,-0.022077202796936035,2251.324546813965,0:37:31.324547
2352000,1749661282.8023636,0.0006449222564697266,2262.99814248085,0:37:42.998142
2364000,1749661294.49274,-0.0022478103637695312,2274.6885187625885,0:37:54.688519
2376000,1749661305.8428173,-0.00038814544677734375,2286.0385961532593,0:38:06.038596
2388000,1749661317.0006382,0.0022835731506347656,2297.196417093277,0:38:17.196417
2400000,1749661328.8328173,-0.009768843650817871,2309.028596162796,0:38:29.028596
2412000,1749661340.513606,-9.846687316894531e-05,2320.709384918213,0:38:40.709385
2424000,1749661352.2029026,-0.011155366897583008,2332.3986814022064,0:38:52.398681
2436000,1749661363.9230492,0.0031554102897644043,2344.118828058243,0:39:04.118828
2448000,1749661375.5995486,-0.033994078636169434,2355.795327425003,0:39:15.795327
2460000,1749661386.9171143,0.00031942129135131836,2367.112893104553,0:39:27.112893
2472000,1749661398.1663706,0.0014293193817138672,2378.362149477005,0:39:38.362149
2484000,1749661409.9765992,-0.015606522560119629,2390.172378063202,0:39:50.172378
2496000,1749661421.6784687,5.316734313964844e-05,2401.8742475509644,0:40:01.874248
2508000,1749661433.401076,0.0010068416595458984,2413.5968549251556,0:40:13.596855
2520000,1749661445.117919,-0.0020029544830322266,2425.3136978149414,0:40:25.313698
2532000,1749661456.9085014,-0.04008150100708008,2437.104280233383,0:40:37.104280
2544000,1749661468.306954,0.004010617733001709,2448.5027327537537,0:40:48.502733
2556000,1749661479.657235,0.017771124839782715,2459.853013753891,0:40:59.853014
2568000,1749661491.5487037,0.028938710689544678,2471.7444825172424,0:41:11.744483
2580000,1749661503.257695,0.0013064742088317871,2483.453473806381,0:41:23.453474
2592000,1749661515.0166395,-0.004686117172241211,2495.212418317795,0:41:35.212418
2604000,1749661526.688034,0.0025691986083984375,2506.883812904358,0:41:46.883813
2616000,1749661538.3169687,-0.014676690101623535,2518.512747526169,0:41:58.512748
2628000,1749661549.4740038,-0.0020961761474609375,2529.66978263855,0:42:09.669783
2640000,1749661560.8512301,0.001026451587677002,2541.0470089912415,0:42:21.047009
2652000,1749661572.7075644,-0.0661318302154541,2552.9033432006836,0:42:32.903343
2664000,1749661584.3741224,0.0029054880142211914,2564.569901227951,0:42:44.569901
2676000,1749661596.0895932,-0.2111271619796753,2576.285372018814,0:42:56.285372
2688000,1749661607.7801504,-0.11756086349487305,2587.975929260254,0:43:07.975929
2700000,1749661619.3865485,0.0039136409759521484,2599.5823273658752,0:43:19.582327
2712000,1749661630.380419,-0.0028715133666992188,2610.576197862625,0:43:30.576198
2724000,1749661641.9685748,0.0018715262413024902,2622.164353609085,0:43:42.164354
2736000,1749661653.759623,-0.01280665397644043,2633.9554018974304,0:43:53.955402
2748000,1749661665.473328,0.0023044347763061523,2645.6691069602966,0:44:05.669107
2760000,1749661677.1923203,0.00236588716506958,2657.388099193573,0:44:17.388099
2772000,1749661688.8690171,0.0008529424667358398,2669.0647959709167,0:44:29.064796
2784000,1749661700.5434678,-0.0008367300033569336,2680.739246606827,0:44:40.739247
2796000,1749661711.5847287,0.0003330707550048828,2691.7805075645447,0:44:51.780508
2808000,1749661723.1549513,0.0010199546813964844,2703.3507301807404,0:45:03.350730
2820000,1749661734.836585,-0.06493759155273438,2715.0323638916016,0:45:15.032364
2832000,1749661746.5551367,0.00421297550201416,2726.7509155273438,0:45:26.750916
2844000,1749661758.2857144,-0.0014352798461914062,2738.4814932346344,0:45:38.481493
2856000,1749661770.0346267,0.0013657212257385254,2750.2304055690765,0:45:50.230406
2868000,1749661781.5489476,-0.48734450340270996,2761.744726419449,0:46:01.744726
2880000,1749661792.7124147,0.0018365979194641113,2772.908193588257,0:46:12.908194
2892000,1749661804.4025683,-0.004285573959350586,2784.5983471870422,0:46:24.598347
2904000,1749661816.1190097,-0.00800025463104248,2796.314788579941,0:46:36.314789
2916000,1749661827.8245685,-0.0001806020736694336,2808.0203473567963,0:46:48.020347
2928000,1749661839.5068398,-0.00042057037353515625,2819.702618598938,0:46:59.702619
2940000,1749661851.2273223,-0.026006698608398438,2831.4231011867523,0:47:11.423101
2952000,1749661862.600325,-7.39948844909668,2842.796103954315,0:47:22.796104
2964000,1749661873.7182722,-0.006412982940673828,2853.914051055908,0:47:33.914051
2976000,1749661885.540274,-0.010150671005249023,2865.736052751541,0:47:45.736053
2988000,1749661897.2057884,-0.0033479928970336914,2877.401567220688,0:47:57.401567
3000000,1749661908.9345815,-0.12834346294403076,2889.130360364914,0:48:09.130360
3012000,1749661920.5721734,-0.003081798553466797,2900.7679522037506,0:48:20.767952
3024000,1749661932.2631993,-17.590194702148438,2912.458978176117,0:48:32.458978
3036000,1749661943.6151874,-11.990564346313477,2923.8109662532806,0:48:43.810966
3048000,1749661954.8429818,-0.05939960479736328,2935.038760662079,0:48:55.038761
3060000,1749661966.652724,-10.88157844543457,2946.8485028743744,0:49:06.848503
3072000,1749661978.356859,-0.009168267250061035,2958.5526378154755,0:49:18.552638
3084000,1749661990.0079114,-7.515807151794434,2970.203690290451,0:49:30.203690
3096000,1749662001.716349,-0.22759413719177246,2981.9121277332306,0:49:41.912128
3108000,1749662013.4312885,-7.346134185791016,2993.6270673274994,0:49:53.627067
3120000,1749662024.5642645,-0.004676342010498047,3004.7600433826447,0:50:04.760043
3132000,1749662035.9390259,-0.11204266548156738,3016.134804725647,0:50:16.134805
3144000,1749662047.727202,-0.004456639289855957,3027.92298078537,0:50:27.922981
3156000,1749662059.4137125,-0.014678120613098145,3039.6094913482666,0:50:39.609491
3168000,1749662071.0286508,-14.995370864868164,3051.2244296073914,0:50:51.224430
3180000,1749662082.6607716,-13.268436431884766,3062.8565504550934,0:51:02.856550
3192000,1749662094.2876964,-0.16520214080810547,3074.4834752082825,0:51:14.483475
3204000,1749662105.3888295,-0.001210331916809082,3085.5846083164215,0:51:25.584608
3216000,1749662116.9859846,-0.015597701072692871,3097.1817634105682,0:51:37.181763
3228000,1749662128.6695366,-0.016901731491088867,3108.865315437317,0:51:48.865315
3240000,1749662140.344286,-0.009761452674865723,3120.5400648117065,0:52:00.540065
3252000,1749662152.0027125,-6.317262649536133,3132.198491334915,0:52:12.198491
3264000,1749662163.666154,-7.640531539916992,3143.8619327545166,0:52:23.861933
3276000,1749662175.0841405,-0.054723143577575684,3155.27991938591,0:52:35.279919
3288000,1749662186.1407597,-0.006298184394836426,3166.336538553238,0:52:46.336539
3300000,1749662197.919748,-0.29308879375457764,3178.1155269145966,0:52:58.115527
3312000,1749662209.5998254,-0.0063010454177856445,3189.7956042289734,0:53:09.795604
3324000,1749662221.2919118,-5.812183380126953,3201.4876906871796,0:53:21.487691
3336000,1749662232.9288785,-0.058509230613708496,3213.124657392502,0:53:33.124657
3348000,1749662244.5988963,-0.0003380775451660156,3224.7946751117706,0:53:44.794675
3360000,1749662255.7747872,-0.03567302227020264,3235.970566034317,0:53:55.970566
