step,wall_time,train_std,relative_seconds,relative_time
588000,1749659572.1096108,0.8825521469116211,552.305340051651,0:09:12.305340
600000,1749659583.7813392,0.882481038570404,563.9770684242249,0:09:23.977068
612000,1749659595.0457342,0.8824170231819153,575.2414634227753,0:09:35.241463
624000,1749659606.3133738,0.8823285698890686,586.5091030597687,0:09:46.509103
636000,1749659618.1757998,0.8823062777519226,598.3715291023254,0:09:58.371529
648000,1749659629.9163313,0.8822518587112427,610.112060546875,0:10:10.112061
660000,1749659641.570803,0.8821660280227661,621.7665321826935,0:10:21.766532
672000,1749659653.243604,0.8821563124656677,633.4393332004547,0:10:33.439333
684000,1749659664.9213247,0.8820563554763794,645.1170539855957,0:10:45.117054
696000,1749659676.1353433,0.8820208311080933,656.3310725688934,0:10:56.331073
708000,1749659687.5684147,0.8818427920341492,667.7641439437866,0:11:07.764144
720000,1749659699.3725126,0.881713330745697,679.5682418346405,0:11:19.568242
732000,1749659711.0816529,0.8814278244972229,691.2773821353912,0:11:31.277382
744000,1749659722.7988677,0.8813691139221191,702.9945969581604,0:11:42.994597
756000,1749659734.4796772,0.881117045879364,714.6754064559937,0:11:54.675406
768000,1749659746.2483866,0.8809752464294434,726.4441158771515,0:12:06.444116
780000,1749659757.3431187,0.8805211186408997,737.5388479232788,0:12:17.538848
792000,1749659768.8504286,0.8804896473884583,749.0461578369141,0:12:29.046158
804000,1749659780.6301825,0.88050377368927,760.8259117603302,0:12:40.825912
816000,1749659792.310116,0.8804937601089478,772.5058453083038,0:12:52.505845
828000,1749659804.0467167,0.8800385594367981,784.2424459457397,0:13:04.242446
840000,1749659815.7513652,0.8799309730529785,795.9470944404602,0:13:15.947094
852000,1749659827.4066832,0.8797251582145691,807.6024124622345,0:13:27.602412
864000,1749659838.372376,0.8797840476036072,818.5681052207947,0:13:38.568105
876000,1749659850.0227501,0.8790828585624695,830.2184793949127,0:13:50.218479
888000,1749659861.7177935,0.8789981007575989,841.9135227203369,0:14:01.913523
900000,1749659873.4083028,0.8782755136489868,853.6040320396423,0:14:13.604032
912000,1749659885.1207933,0.877710223197937,865.3165225982666,0:14:25.316523
924000,1749659896.829284,0.8762325048446655,877.0250132083893,0:14:37.025013
936000,1749659908.3444355,0.8758230805397034,888.5401647090912,0:14:48.540165
948000,1749659919.4270906,0.8743680119514465,899.6228199005127,0:14:59.622820
960000,1749659931.2226293,0.874481201171875,911.4183585643768,0:15:11.418359
972000,1749659942.9586568,0.8725398182868958,923.1543860435486,0:15:23.154386
984000,1749659954.694222,0.8714118003845215,934.8899512290955,0:15:34.889951
996000,1749659966.3742676,0.8690294623374939,946.5699968338013,0:15:46.569997
1008000,1749659978.0599236,0.8679230809211731,958.2556529045105,0:15:58.255653
1020000,1749659989.5295422,0.8674737215042114,969.7252714633942,0:16:09.725271
1032000,1749660000.7111146,0.8648681640625,980.9068439006805,0:16:20.906844
1044000,1749660012.4389267,0.8624491691589355,992.6346559524536,0:16:32.634656
1056000,1749660024.1828027,0.8622520565986633,1004.3785319328308,0:16:44.378532
1068000,1749660035.940319,0.8584256172180176,1016.1360483169556,0:16:56.136048
1080000,1749660047.63401,0.853507936000824,1027.829739332199,0:17:07.829739
1092000,1749660059.3287885,0.8509922027587891,1039.524517774582,0:17:19.524518
1104000,1749660070.687299,0.8490201234817505,1050.883028268814,0:17:30.883028
1116000,1749660081.9129734,0.8476625084877014,1062.108702659607,0:17:42.108703
1128000,1749660093.7741876,0.845439612865448,1073.9699168205261,0:17:53.969917
1140000,1749660105.5272334,0.8423830270767212,1085.7229626178741,0:18:05.722963
1152000,1749660117.2466538,0.8361425995826721,1097.4423830509186,0:18:17.442383
1164000,1749660128.9722037,0.8347395658493042,1109.1679329872131,0:18:29.167933
1176000,1749660140.6386962,0.8308040499687195,1120.8344254493713,0:18:40.834425
1188000,1749660152.0247836,0.8297201991081238,1132.2205128669739,0:18:52.220513
1200000,1749660163.2767007,0.8242003321647644,1143.4724299907684,0:19:03.472430
1212000,1749660175.1079905,0.8227289915084839,1155.3037197589874,0:19:15.303720
1224000,1749660186.947777,0.8170173764228821,1167.1435062885284,0:19:27.143506
1236000,1749660198.738802,0.8136191964149475,1178.934531211853,0:19:38.934531
1248000,1749660210.5251927,0.8098090291023254,1190.7209219932556,0:19:50.720922
1260000,1749660222.4408824,0.8054195642471313,1202.636611700058,0:20:02.636612
1272000,1749660234.039912,0.8026551604270935,1214.2356412410736,0:20:14.235641
1284000,1749660245.448906,0.7995325922966003,1225.6446352005005,0:20:25.644635
1296000,1749660257.128542,0.7948151230812073,1237.3242712020874,0:20:37.324271
1308000,1749660268.9227555,0.7926984429359436,1249.118484735489,0:20:49.118485
1320000,1749660280.694156,0.7910453081130981,1260.889885187149,0:21:00.889885
1332000,1749660292.4897425,0.7891067266464233,1272.6854717731476,0:21:12.685472
1344000,1749660304.2781734,0.7855287194252014,1284.4739027023315,0:21:24.473903
1356000,1749660315.949436,0.7824165225028992,1296.1451652050018,0:21:36.145165
1368000,1749660326.994165,0.7799129486083984,1307.1898941993713,0:21:47.189894
1380000,1749660338.6736124,0.7770703434944153,1318.8693416118622,0:21:58.869342
1392000,1749660350.4793828,0.7762566804885864,1330.6751120090485,0:22:10.675112
1404000,1749660362.2060938,0.7735275030136108,1342.4018230438232,0:22:22.401823
1416000,1749660373.9264076,0.7718597650527954,1354.1221368312836,0:22:34.122137
1428000,1749660385.6549652,0.769334614276886,1365.8506944179535,0:22:45.850694
1440000,1749660397.5005589,0.7668337225914001,1377.6962881088257,0:22:57.696288
1452000,1749660408.623813,0.7657901048660278,1388.819542169571,0:23:08.819542
1464000,1749660420.3026147,0.7639871835708618,1400.4983439445496,0:23:20.498344
1476000,1749660432.188928,0.7617567777633667,1412.3846571445465,0:23:32.384657
1488000,1749660444.003711,0.7612614035606384,1424.19944024086,0:23:44.199440
1500000,1749660455.8566685,0.7596141695976257,1436.0523977279663,0:23:56.052398
1512000,1749660467.5438485,0.7590575814247131,1447.7395777702332,0:24:07.739578
1524000,1749660479.28472,0.7576789259910583,1459.4804491996765,0:24:19.480449
1536000,1749660490.3098063,0.7557029128074646,1470.5055356025696,0:24:30.505536
1548000,1749660501.8634884,0.7544928789138794,1482.0592176914215,0:24:42.059218
1560000,1749660513.6916504,0.7541117668151855,1493.8873796463013,0:24:53.887380
1572000,1749660525.439765,0.7528852224349976,1505.6354942321777,0:25:05.635494
1584000,1749660537.144855,0.7525588870048523,1517.3405842781067,0:25:17.340584
1596000,1749660548.9540148,0.750339686870575,1529.1497440338135,0:25:29.149744
1608000,1749660560.7959218,0.7501464486122131,1540.991651058197,0:25:40.991651
1620000,1749660571.9523895,0.7495437264442444,1552.1481187343597,0:25:52.148119
1632000,1749660583.456357,0.7477626800537109,1563.6520862579346,0:26:03.652086
1644000,1749660595.2827208,0.7462458610534668,1575.4784500598907,0:26:15.478450
1656000,1749660607.0543842,0.7446247339248657,1587.2501134872437,0:26:27.250113
1668000,1749660618.7631958,0.7431753277778625,1598.9589250087738,0:26:38.958925
1680000,1749660630.394955,0.7423093914985657,1610.5906841754913,0:26:50.590684
1692000,1749660642.1953316,0.7434685826301575,1622.3910608291626,0:27:02.391061
1704000,1749660653.4417346,0.7421168088912964,1633.6374638080597,0:27:13.637464
1716000,1749660664.9497008,0.7412230372428894,1645.1454300880432,0:27:25.145430
1728000,1749660676.8094454,0.7412049174308777,1657.0051746368408,0:27:37.005175
1740000,1749660688.5997303,0.7415923476219177,1668.7954595088959,0:27:48.795460
1752000,1749660700.351771,0.7404547929763794,1680.547500371933,0:28:00.547500
1764000,1749660712.1128504,0.7414025068283081,1692.3085796833038,0:28:12.308580
1776000,1749660723.8881946,0.7407053709030151,1704.083923816681,0:28:24.083924
1788000,1749660735.0476093,0.7406616806983948,1715.2433385849,0:28:35.243339
1800000,1749660746.5185046,0.7409531474113464,1726.7142338752747,0:28:46.714234
1812000,1749660758.3101044,0.7402710318565369,1738.5058336257935,0:28:58.505834
1824000,1749660770.0303066,0.7391246557235718,1750.2260358333588,0:29:10.226036
1836000,1749660781.8176658,0.7381512522697449,1762.0133950710297,0:29:22.013395
1848000,1749660793.565312,0.7379714250564575,1773.7610411643982,0:29:33.761041
1860000,1749660805.3173566,0.7373584508895874,1785.5130858421326,0:29:45.513086
1872000,1749660816.5355415,0.7377946972846985,1796.7312707901,0:29:56.731271
1884000,1749660827.9842436,0.7377454042434692,1808.1799728870392,0:30:08.179973
1896000,1749660839.7757502,0.7372154593467712,1819.9714794158936,0:30:19.971479
1908000,1749660851.473049,0.7384392619132996,1831.668778181076,0:30:31.668778
1920000,1749660863.2644527,0.739130973815918,1843.4601819515228,0:30:43.460182
1932000,1749660875.1002283,0.7392300963401794,1855.2959575653076,0:30:55.295958
1944000,1749660886.9340048,0.7382302284240723,1867.1297340393066,0:31:07.129734
1956000,1749660898.1982086,0.7389600872993469,1878.3939378261566,0:31:18.393938
1968000,1749660909.5357633,0.7379785776138306,1889.7314925193787,0:31:29.731493
1980000,1749660921.396644,0.7376135587692261,1901.5923733711243,0:31:41.592373
1992000,1749660933.1642737,0.7349022626876831,1913.3600029945374,0:31:53.360003
2004000,1749660944.8718722,0.7349443435668945,1925.067601442337,0:32:05.067601
2016000,1749660956.6227689,0.7334893345832825,1936.818498134613,0:32:16.818498
2028000,1749660968.3893294,0.7327356934547424,1948.5850586891174,0:32:28.585059
2040000,1749660979.6336293,0.7312952876091003,1959.8293585777283,0:32:39.829359
2052000,1749660991.0253985,0.7313765287399292,1971.2211277484894,0:32:51.221128
2064000,1749661002.8859184,0.7316775918006897,1983.0816476345062,0:33:03.081648
2076000,1749661014.6090593,0.7313439249992371,1994.8047885894775,0:33:14.804789
2088000,1749661026.3576896,0.729941725730896,2006.5534188747406,0:33:26.553419
2100000,1749661038.0475063,0.7295690774917603,2018.2432355880737,0:33:38.243236
2112000,1749661049.797638,0.7281798124313354,2029.9933671951294,0:33:49.993367
2124000,1749661061.1673927,0.7279883623123169,2041.3631219863892,0:34:01.363122
2136000,1749661072.515298,0.7279500365257263,2052.7110271453857,0:34:12.711027
2148000,1749661084.4277775,0.7276801466941833,2064.623506784439,0:34:24.623507
2160000,1749661096.154744,0.7276777029037476,2076.350473165512,0:34:36.350473
2172000,1749661107.844706,0.7283806204795837,2088.0404353141785,0:34:48.040435
2184000,1749661119.6134477,0.7273532152175903,2099.8091769218445,0:34:59.809177
2196000,1749661131.379589,0.7279795408248901,2111.575318336487,0:35:11.575318
2208000,1749661142.6855876,0.7256410717964172,2122.8813169002533,0:35:22.881317
2220000,1749661154.0933764,0.7258425354957581,2134.289105653763,0:35:34.289106
2232000,1749661166.0075328,0.7254536747932434,2146.203262090683,0:35:46.203262
2244000,1749661177.8975585,0.7254400849342346,2158.093287706375,0:35:58.093288
2256000,1749661189.7238333,0.7237911224365234,2169.9195625782013,0:36:09.919563
2268000,1749661201.4675894,0.7231761813163757,2181.663318634033,0:36:21.663319
2280000,1749661213.2726228,0.7226743102073669,2193.4683520793915,0:36:33.468352
2292000,1749661224.6833937,0.7219966650009155,2204.8791229724884,0:36:44.879123
2304000,1749661235.8444173,0.721777617931366,2216.040146589279,0:36:56.040147
2316000,1749661247.6863666,0.7194795608520508,2227.882095813751,0:37:07.882096
2328000,1749661259.413425,0.7172886729240417,2239.6091542243958,0:37:19.609154
2340000,1749661271.1288347,0.7168698310852051,2251.3245639801025,0:37:31.324564
2352000,1749661282.8024445,0.7158758044242859,2262.998173713684,0:37:42.998174
2364000,1749661294.4927886,0.715332567691803,2274.688517808914,0:37:54.688518
2376000,1749661305.8428884,0.7153002619743347,2286.0386176109314,0:38:06.038618
2388000,1749661317.0007167,0.7148930430412292,2297.196445941925,0:38:17.196446
2400000,1749661328.8328645,0.7134590148925781,2309.0285937786102,0:38:29.028594
2412000,1749661340.5136564,0.7140260934829712,2320.7093856334686,0:38:40.709386
2424000,1749661352.2029507,0.712851881980896,2332.398679971695,0:38:52.398680
2436000,1749661363.9230978,0.7122556567192078,2344.1188271045685,0:39:04.118827
2448000,1749661375.5996065,0.7112189531326294,2355.7953357696533,0:39:15.795336
2460000,1749661386.917188,0.7113982439041138,2367.1129171848297,0:39:27.112917
2472000,1749661398.1665335,0.7103510499000549,2378.36226272583,0:39:38.362263
2484000,1749661409.9766471,0.7109305262565613,2390.172376394272,0:39:50.172376
2496000,1749661421.6785717,0.7100433111190796,2401.874300956726,0:40:01.874301
2508000,1749661433.401155,0.7086668610572815,2413.596884250641,0:40:13.596884
2520000,1749661445.1179986,0.7098377346992493,2425.3137278556824,0:40:25.313728
2532000,1749661456.908591,0.7087350487709045,2437.1043202877045,0:40:37.104320
2544000,1749661468.307028,0.7089313268661499,2448.5027573108673,0:40:48.502757
2556000,1749661479.6572828,0.7079249620437622,2459.853012084961,0:40:59.853012
2568000,1749661491.5487905,0.706836998462677,2471.7445197105408,0:41:11.744520
2580000,1749661503.2577448,0.706230103969574,2483.4534740448,0:41:23.453474
2592000,1749661515.0167246,0.705876350402832,2495.212453842163,0:41:35.212454
2604000,1749661526.6881201,0.7057055830955505,2506.8838493824005,0:41:46.883849
2616000,1749661538.31702,0.7057207822799683,2518.512749195099,0:41:58.512749
2628000,1749661549.4740791,0.7050668597221375,2529.6698083877563,0:42:09.669808
2640000,1749661560.8512888,0.7052675485610962,2541.0470180511475,0:42:21.047018
2652000,1749661572.7076151,0.7041630148887634,2552.9033443927765,0:42:32.903344
2664000,1749661584.374172,0.7031527161598206,2564.569901227951,0:42:44.569901
2676000,1749661596.0896435,0.7029285430908203,2576.28537273407,0:42:56.285373
2688000,1749661607.7801995,0.7014032602310181,2587.9759287834167,0:43:07.975929
2700000,1749661619.3866045,0.7022815942764282,2599.582333803177,0:43:19.582334
2712000,1749661630.3805218,0.7015244364738464,2610.5762510299683,0:43:30.576251
2724000,1749661641.9686239,0.7003101110458374,2622.164353132248,0:43:42.164353
2736000,1749661653.759694,0.7021324038505554,2633.9554233551025,0:43:53.955423
2748000,1749661665.4734092,0.7023100256919861,2645.669138431549,0:44:05.669138
2760000,1749661677.192402,0.7019256949424744,2657.3881311416626,0:44:17.388131
2772000,1749661688.8690953,0.7021787762641907,2669.0648245811462,0:44:29.064825
2784000,1749661700.5436382,0.7015162110328674,2680.7393674850464,0:44:40.739367
2796000,1749661711.5848017,0.7011842727661133,2691.7805309295654,0:44:51.780531
2808000,1749661723.1550002,0.7001011967658997,2703.3507294654846,0:45:03.350729
2820000,1749661734.8366418,0.7005038261413574,2715.032371044159,0:45:15.032371
2832000,1749661746.5551848,0.7000398635864258,2726.7509140968323,0:45:26.750914
2844000,1749661758.2857943,0.6993811726570129,2738.481523513794,0:45:38.481524
2856000,1749661770.034676,0.6992046236991882,2750.230405330658,0:45:50.230405
2868000,1749661781.5490298,0.6987380385398865,2761.744759082794,0:46:01.744759
2880000,1749661792.7125063,0.697780966758728,2772.9082355499268,0:46:12.908236
2892000,1749661804.4026182,0.698563277721405,2784.598347425461,0:46:24.598347
2904000,1749661816.11909,0.699643075466156,2796.3148193359375,0:46:36.314819
2916000,1749661827.8246186,0.6993499398231506,2808.0203478336334,0:46:48.020348
2928000,1749661839.506922,0.6998475790023804,2819.7026512622833,0:46:59.702651
2940000,1749661851.2274005,0.7007037997245789,2831.423129796982,0:47:11.423130
2952000,1749661862.6003973,0.7005993127822876,2842.79612660408,0:47:22.796127
2964000,1749661873.7183545,0.6998721957206726,2853.9140837192535,0:47:33.914084
2976000,1749661885.540333,0.6998004913330078,2865.7360622882843,0:47:45.736062
2988000,1749661897.2058368,0.7002559304237366,2877.401566028595,0:47:57.401566
3000000,1749661908.9346318,0.7011069059371948,2889.1303610801697,0:48:09.130361
3012000,1749661920.5722215,0.7012510895729065,2900.767950773239,0:48:20.767951
3024000,1749661932.26328,0.7005535960197449,2912.459009170532,0:48:32.459009
3036000,1749661943.6152663,0.701944887638092,2923.810995578766,0:48:43.810996
3048000,1749661954.8430316,0.701447069644928,2935.0387609004974,0:48:55.038761
3060000,1749661966.6534119,0.7005945444107056,2946.8491411209106,0:49:06.849141
3072000,1749661978.3569503,0.6997776627540588,2958.552679538727,0:49:18.552680
3084000,1749661990.0079603,0.6988727450370789,2970.2036895751953,0:49:30.203690
3096000,1749662001.7163966,0.6984490752220154,2981.912125825882,0:49:41.912126
3108000,1749662013.431376,0.6969414353370667,2993.6271052360535,0:49:53.627105
3120000,1749662024.5643427,0.6948150992393494,3004.760071992874,0:50:04.760072
3132000,1749662035.9390733,0.6926237940788269,3016.1348025798798,0:50:16.134803
3144000,1749662047.7272837,0.6922799944877625,3027.923012971878,0:50:27.923013
3156000,1749662059.4137607,0.6923279762268066,3039.609489917755,0:50:39.609490
3168000,1749662071.028699,0.6916465759277344,3051.22442817688,0:50:51.224428
3180000,1749662082.660821,0.6928563714027405,3062.856550216675,0:51:02.856550
3192000,1749662094.2877839,0.693356454372406,3074.4835131168365,0:51:14.483513
3204000,1749662105.3889024,0.6931336522102356,3085.5846316814423,0:51:25.584632
3216000,1749662116.9860334,0.6919366121292114,3097.1817626953125,0:51:37.181763
3228000,1749662128.6696172,0.6918330788612366,3108.865346431732,0:51:48.865346
3240000,1749662140.344339,0.6908250451087952,3120.5400681495667,0:52:00.540068
3252000,1749662152.0027976,0.6915717720985413,3132.1985268592834,0:52:12.198527
3264000,1749662163.6662035,0.6915155649185181,3143.8619327545166,0:52:23.861933
3276000,1749662175.0842109,0.6907075643539429,3155.2799401283264,0:52:35.279940
3288000,1749662186.140839,0.6903663277626038,3166.3365683555603,0:52:46.336568
3300000,1749662197.9197967,0.6900405883789062,3178.1155259609222,0:52:58.115526
3312000,1749662209.5998764,0.6899439096450806,3189.795605659485,0:53:09.795606
3324000,1749662221.2919617,0.6907545328140259,3201.487690925598,0:53:21.487691
3336000,1749662232.9289541,0.6900978684425354,3213.124683380127,0:53:33.124683
3348000,1749662244.5989444,0.6913874745368958,3224.794673681259,0:53:44.794674
3360000,1749662255.7748601,0.691582977771759,3235.9705893993378,0:53:55.970589
