step,wall_time,train_std,relative_seconds,relative_time
2124000,1749630544.2222252,0.42028284072875977,2377.8217651844025,0:39:37.821765
2136000,1749630557.6073,0.42181429266929626,2391.2068400382996,0:39:51.206840
2148000,1749630571.0795512,0.42097124457359314,2404.6790912151337,0:40:04.679091
2160000,1749630584.4588072,0.41933172941207886,2418.058347225189,0:40:18.058347
2172000,1749630597.7158074,0.42010027170181274,2431.31534743309,0:40:31.315347
2184000,1749630611.215787,0.41996875405311584,2444.8153269290924,0:40:44.815327
2196000,1749630624.7541664,0.4196400046348572,2458.3537063598633,0:40:58.353706
2208000,1749630638.183797,0.41959503293037415,2471.783336877823,0:41:11.783337
2220000,1749630651.8525193,0.41995352506637573,2485.4520592689514,0:41:25.452059
2232000,1749630665.4495986,0.4180087149143219,2499.04913854599,0:41:39.049139
2244000,1749630679.1337295,0.4178766906261444,2512.7332694530487,0:41:52.733269
2256000,1749630693.05825,0.4177054762840271,2526.6577899456024,0:42:06.657790
2268000,1749630706.4335074,0.41779160499572754,2540.033047437668,0:42:20.033047
2280000,1749630720.0674646,0.4172280728816986,2553.667004585266,0:42:33.667005
2292000,1749630733.4432566,0.4154568612575531,2567.042796611786,0:42:47.042797
2304000,1749630746.8670418,0.41184455156326294,2580.4665818214417,0:43:00.466582
2316000,1749630760.3701363,0.41220924258232117,2593.96967625618,0:43:13.969676
2328000,1749630773.8005054,0.4087654650211334,2607.4000453948975,0:43:27.400045
2340000,1749630787.3896136,0.40937140583992004,2620.989153623581,0:43:40.989154
2352000,1749630800.8291159,0.40863367915153503,2634.4286558628082,0:43:54.428656
2364000,1749630814.2534049,0.40804094076156616,2647.8529448509216,0:44:07.852945
2376000,1749630827.692245,0.4074642062187195,2661.2917850017548,0:44:21.291785
2388000,1749630841.06628,0.40873613953590393,2674.6658198833466,0:44:34.665820
2400000,1749630854.3808217,0.40850991010665894,2687.980361700058,0:44:47.980362
2412000,1749630867.82018,0.4117410182952881,2701.4197199344635,0:45:01.419720
2424000,1749630881.2019408,0.41155409812927246,2714.801480770111,0:45:14.801481
2436000,1749630894.5315616,0.40952080488204956,2728.1311016082764,0:45:28.131102
2448000,1749630908.260915,0.41236114501953125,2741.8604550361633,0:45:41.860455
2460000,1749630921.6208916,0.41350671648979187,2755.2204315662384,0:45:55.220432
2472000,1749630935.2025914,0.41391491889953613,2768.8021314144135,0:46:08.802131
2484000,1749630948.7432418,0.4144079387187958,2782.3427817821503,0:46:22.342782
2496000,1749630962.3055959,0.4144446551799774,2795.90513586998,0:46:35.905136
2508000,1749630975.6319747,0.4141116738319397,2809.2315146923065,0:46:49.231515
2520000,1749630988.9568586,0.4148038327693939,2822.556398630142,0:47:02.556399
2532000,1749631002.586973,0.4140012860298157,2836.1865129470825,0:47:16.186513
2544000,1749631016.039369,0.41394320130348206,2849.638909101486,0:47:29.638909
2556000,1749631029.570202,0.41216105222702026,2863.1697421073914,0:47:43.169742
2568000,1749631043.1375554,0.412524938583374,2876.7370953559875,0:47:56.737095
2580000,1749631056.5183752,0.41257911920547485,2890.1179151535034,0:48:10.117915
2592000,1749631070.1752496,0.4107697010040283,2903.774789571762,0:48:23.774790
2604000,1749631083.7551239,0.4103616178035736,2917.354663848877,0:48:37.354664
2616000,1749631097.065727,0.41027429699897766,2930.6652669906616,0:48:50.665267
2628000,1749631110.6611013,0.4103633463382721,2944.260641336441,0:49:04.260641
2640000,1749631124.2990286,0.40993061661720276,2957.8985686302185,0:49:17.898569
2652000,1749631138.0018718,0.4108561873435974,2971.601411819458,0:49:31.601412
2664000,1749631151.5107465,0.41227778792381287,2985.110286474228,0:49:45.110286
2676000,1749631165.3001683,0.4118792414665222,2998.8997082710266,0:49:58.899708
2688000,1749631178.831862,0.4112533926963806,3012.4314019680023,0:50:12.431402
2700000,1749631192.3576941,0.4108469784259796,3025.957234144211,0:50:25.957234
2712000,1749631205.957893,0.41119256615638733,3039.5574328899384,0:50:39.557433
2724000,1749631219.3988664,0.4117223918437958,3052.9984064102173,0:50:52.998406
2736000,1749631232.733616,0.4123935401439667,3066.333156108856,0:51:06.333156
2748000,1749631246.0543287,0.4132412374019623,3079.653868675232,0:51:19.653869
2760000,1749631259.843373,0.41275495290756226,3093.44291305542,0:51:33.442913
2772000,1749631273.1267765,0.41317054629325867,3106.7263164520264,0:51:46.726316
2784000,1749631286.6368663,0.4116656184196472,3120.236406326294,0:52:00.236406
2796000,1749631299.9236631,0.4115397334098816,3133.5232031345367,0:52:13.523203
2808000,1749631313.672894,0.41274580359458923,3147.2724339962006,0:52:27.272434
2820000,1749631326.8816078,0.41266924142837524,3160.4811477661133,0:52:40.481148
2832000,1749631340.1315477,0.41229209303855896,3173.7310876846313,0:52:53.731088
2844000,1749631353.592496,0.4119319021701813,3187.1920359134674,0:53:07.192036
2856000,1749631366.7926593,0.41197994351387024,3200.392199277878,0:53:20.392199
2868000,1749631380.3815105,0.4119228422641754,3213.981050491333,0:53:33.981050
2880000,1749631393.4408813,0.4115891456604004,3227.0404212474823,0:53:47.040421
2892000,1749631406.665482,0.4113507866859436,3240.2650220394135,0:54:00.265022
2904000,1749631420.0907462,0.4115262031555176,3253.6902861595154,0:54:13.690286
2916000,1749631432.977536,0.41138532757759094,3266.577075958252,0:54:26.577076
2928000,1749631446.5608935,0.411277711391449,3280.1604335308075,0:54:40.160434
2940000,1749631459.843638,0.4110758602619171,3293.4431779384613,0:54:53.443178
2952000,1749631473.4221036,0.41069358587265015,3307.021643638611,0:55:07.021644
2964000,1749631487.0483248,0.4114702641963959,3320.647864818573,0:55:20.647865
2976000,1749631500.738698,0.4102138578891754,3334.3382380008698,0:55:34.338238
2988000,1749631514.8478441,0.4102506935596466,3348.447384119034,0:55:48.447384
3000000,1749631528.7931197,0.41070279479026794,3362.392659664154,0:56:02.392660
3012000,1749631542.2710488,0.4094031751155853,3375.8705887794495,0:56:15.870589
3024000,1749631555.9501948,0.40922752022743225,3389.5497348308563,0:56:29.549735
3036000,1749631569.5114083,0.40949302911758423,3403.1109483242035,0:56:43.110948
3048000,1749631582.8958182,0.4092366695404053,3416.4953582286835,0:56:56.495358
3060000,1749631596.9190366,0.40921515226364136,3430.5185766220093,0:57:10.518577
3072000,1749631610.3191636,0.41054126620292664,3443.918703556061,0:57:23.918704
3084000,1749631623.9263635,0.4107653498649597,3457.5259034633636,0:57:37.525903
3096000,1749631637.4777365,0.4105982780456543,3471.077276468277,0:57:51.077276
3108000,1749631650.9096014,0.41149458289146423,3484.50914144516,0:58:04.509141
3120000,1749631664.4247205,0.41097426414489746,3498.024260520935,0:58:18.024261
3132000,1749631678.147153,0.41049984097480774,3511.7466928958893,0:58:31.746693
3144000,1749631691.6154504,0.4100111424922943,3525.214990377426,0:58:45.214990
3156000,1749631705.1276567,0.40991052985191345,3538.7271966934204,0:58:58.727197
3168000,1749631718.9303267,0.40980032086372375,3552.529866695404,0:59:12.529867
3180000,1749631732.3458326,0.4095497131347656,3565.945372581482,0:59:25.945373
