step,wall_time,train_value_loss,relative_seconds,relative_time
912000,1749613243.3729987,81.25138092041016,1123.4696781635284,0:18:43.469678
924000,1749613259.4316835,62.014404296875,1139.5283629894257,0:18:59.528363
936000,1749613274.0919354,73.78445434570312,1154.1886148452759,0:19:14.188615
948000,1749613289.5547318,85.17132568359375,1169.6514112949371,0:19:29.651411
960000,1749613305.620521,65.86848449707031,1185.7172005176544,0:19:45.717201
972000,1749613321.2054777,66.01181030273438,1201.30215716362,0:20:01.302157
984000,1749613338.0481331,61.55506134033203,1218.1448125839233,0:20:18.144813
996000,1749613353.7039897,62.10505294799805,1233.8006691932678,0:20:33.800669
1008000,1749613369.576108,61.220645904541016,1249.6727874279022,0:20:49.672787
1020000,1749613385.4771738,58.71577835083008,1265.5738532543182,0:21:05.573853
1032000,1749613400.9526494,67.47289276123047,1281.049328804016,0:21:21.049329
1044000,1749613416.2595227,65.47367095947266,1296.3562021255493,0:21:36.356202
1056000,1749613431.6352916,56.42304229736328,1311.731971025467,0:21:51.731971
1068000,1749613449.0615711,59.208595275878906,1329.1582505702972,0:22:09.158251
1080000,1749613465.2691257,57.411163330078125,1345.3658051490784,0:22:25.365805
1092000,1749613481.2880573,60.0538444519043,1361.384736776352,0:22:41.384737
1104000,1749613497.1118543,60.29728698730469,1377.2085337638855,0:22:57.208534
1116000,1749613512.4703877,59.62946701049805,1392.5670671463013,0:23:12.567067
1128000,1749613527.4829311,58.944496154785156,1407.5796105861664,0:23:27.579611
1140000,1749613542.9434216,60.823543548583984,1423.0401010513306,0:23:43.040101
1152000,1749613558.2053943,60.29164505004883,1438.3020737171173,0:23:58.302074
1164000,1749613573.833909,59.83046340942383,1453.9305884838104,0:24:13.930588
1176000,1749613589.3142715,60.60841369628906,1469.4109508991241,0:24:29.410951
1188000,1749613605.3734899,59.32477569580078,1485.4701693058014,0:24:45.470169
1200000,1749613621.3808508,60.94464111328125,1501.4775302410126,0:25:01.477530
1212000,1749613636.831065,61.49921798706055,1516.9277443885803,0:25:16.927744
1224000,1749613652.5075066,61.04186248779297,1532.6041860580444,0:25:32.604186
1236000,1749613666.9795654,60.23898696899414,1547.0762448310852,0:25:47.076245
1248000,1749613681.1207387,61.178707122802734,1561.2174181938171,0:26:01.217418
1260000,1749613696.8909457,59.87960433959961,1576.9876251220703,0:26:16.987625
1272000,1749613712.466409,60.3199348449707,1592.5630884170532,0:26:32.563088
1284000,1749613726.9361546,60.84883117675781,1607.0328340530396,0:26:47.032834
1296000,1749613741.9525414,60.83394241333008,1622.0492208003998,0:27:02.049221
1308000,1749613758.050215,60.492515563964844,1638.146894454956,0:27:18.146894
1320000,1749613774.0264678,60.26076889038086,1654.1231472492218,0:27:34.123147
1332000,1749613789.6671762,61.25186538696289,1669.7638556957245,0:27:49.763856
1344000,1749613805.1393642,60.70501708984375,1685.2360436916351,0:28:05.236044
1356000,1749613820.7328353,60.04840087890625,1700.8295147418976,0:28:20.829515
1368000,1749613836.1575353,60.831600189208984,1716.2542147636414,0:28:36.254215
1380000,1749613851.7181897,60.69319152832031,1731.8148691654205,0:28:51.814869
1392000,1749613867.328738,60.248905181884766,1747.4254174232483,0:29:07.425417
1404000,1749613883.322629,60.297489166259766,1763.419308423996,0:29:23.419308
1416000,1749613898.2721314,60.31632614135742,1778.368810892105,0:29:38.368811
1428000,1749613914.5197444,60.42865753173828,1794.6164238452911,0:29:54.616424
1440000,1749613930.1533663,60.44375991821289,1810.2500457763672,0:30:10.250046
1452000,1749613945.9517343,60.35318374633789,1826.0484137535095,0:30:26.048414
1464000,1749613960.6495523,60.15998840332031,1840.7462317943573,0:30:40.746232
1476000,1749613976.3205206,60.44902038574219,1856.417200088501,0:30:56.417200
1488000,1749613990.7561789,59.39366149902344,1870.8528583049774,0:31:10.852858
1500000,1749614005.2500772,59.98896408081055,1885.346756696701,0:31:25.346757
1512000,1749614021.0615144,59.86914825439453,1901.1581938266754,0:31:41.158194
1524000,1749614037.3139632,59.67822265625,1917.4106426239014,0:31:57.410643
1536000,1749614053.405959,59.76344299316406,1933.5026383399963,0:32:13.502638
1548000,1749614069.1121213,59.69416046142578,1949.208800792694,0:32:29.208801
1560000,1749614084.6544504,59.51276779174805,1964.7511298656464,0:32:44.751130
1572000,1749614100.2483056,59.004940032958984,1980.3449850082397,0:33:00.344985
1584000,1749614115.2199109,59.35114288330078,1995.316590309143,0:33:15.316590
1596000,1749614130.7429233,59.225868225097656,2010.8396027088165,0:33:30.839603
1608000,1749614146.4581292,59.11541748046875,2026.5548086166382,0:33:46.554809
1620000,1749614162.2620673,58.90562057495117,2042.358746767044,0:34:02.358747
1632000,1749614178.606651,58.77170181274414,2058.703330516815,0:34:18.703331
1644000,1749614192.9399405,58.8389778137207,2073.036619901657,0:34:33.036620
1656000,1749614207.3570824,58.736820220947266,2087.453761816025,0:34:47.453762
1668000,1749614222.726791,58.564430236816406,2102.82347035408,0:35:02.823470
1680000,1749614238.32437,58.410980224609375,2118.4210493564606,0:35:18.421049
1692000,1749614253.8470438,58.38423538208008,2133.9437232017517,0:35:33.943723
1704000,1749614269.6040716,58.27727127075195,2149.700751066208,0:35:49.700751
1716000,1749614285.0563312,57.81941604614258,2165.1530106067657,0:36:05.153011
1728000,1749614301.1693232,57.95891571044922,2181.2660026550293,0:36:21.266003
1740000,1749614316.9812696,57.911949157714844,2197.0779490470886,0:36:37.077949
1752000,1749614333.2176278,57.8443489074707,2213.3143072128296,0:36:53.314307
1764000,1749614352.1068149,57.756309509277344,2232.203494310379,0:37:12.203494
1776000,1749614367.6421583,57.58887481689453,2247.7388377189636,0:37:27.738838
1788000,1749614383.1480699,57.466224670410156,2263.2447493076324,0:37:43.244749
1800000,1749614398.9784396,57.34099578857422,2279.0751190185547,0:37:59.075119
1812000,1749614414.8397665,57.23504638671875,2294.936445951462,0:38:14.936446
1824000,1749614430.5802598,57.0505485534668,2310.6769392490387,0:38:30.676939
1836000,1749614446.1372514,56.9652214050293,2326.233930826187,0:38:46.233931
1848000,1749614461.6394029,56.84470748901367,2341.736082315445,0:39:01.736082
1860000,1749614477.4697976,56.746978759765625,2357.566477060318,0:39:17.566477
1872000,1749614492.9578173,56.55625534057617,2373.0544967651367,0:39:33.054497
1884000,1749614508.8686922,56.46479034423828,2388.965371608734,0:39:48.965372
1896000,1749614524.3994043,56.13591384887695,2404.4960837364197,0:40:04.496084
1908000,1749614540.8564165,56.20620346069336,2420.9530959129333,0:40:20.953096
1920000,1749614556.8598275,56.08229446411133,2436.9565069675446,0:40:36.956507
1932000,1749614572.2640862,55.96609878540039,2452.360765695572,0:40:52.360766
1944000,1749614587.1866927,55.70353698730469,2467.2833721637726,0:41:07.283372
1956000,1749614602.8241553,55.63108825683594,2482.9208347797394,0:41:22.920835
1968000,1749614616.9313922,55.38951110839844,2497.028071641922,0:41:37.028072
1980000,1749614632.5034032,55.31248474121094,2512.6000826358795,0:41:52.600083
1992000,1749614648.359504,55.264068603515625,2528.4561834335327,0:42:08.456183
2004000,1749614663.283617,54.920135498046875,2543.3802964687347,0:42:23.380296
2016000,1749614678.0950098,54.97701644897461,2558.1916892528534,0:42:38.191689
2028000,1749614694.0273356,54.77273178100586,2574.1240150928497,0:42:54.124015
2040000,1749614709.0359912,54.682838439941406,2589.1326706409454,0:43:09.132671
2052000,1749614723.9243665,54.53765869140625,2604.021045923233,0:43:24.021046
2064000,1749614739.4965265,54.35624694824219,2619.5932059288025,0:43:39.593206
2076000,1749614755.0295522,54.25493621826172,2635.1262316703796,0:43:55.126232
2088000,1749614770.6881878,54.128448486328125,2650.784867286682,0:44:10.784867
2100000,1749614786.3190963,53.997337341308594,2666.4157757759094,0:44:26.415776
2112000,1749614802.1511657,53.83012771606445,2682.247845172882,0:44:42.247845
2124000,1749614818.5898664,53.72997283935547,2698.6865458488464,0:44:58.686546
2136000,1749614835.596037,53.60317611694336,2715.692716360092,0:45:15.692716
2148000,1749614851.8492725,53.44392395019531,2731.945951938629,0:45:31.945952
2160000,1749614867.3428452,53.28645706176758,2747.4395246505737,0:45:47.439525
2172000,1749614882.8935509,53.154815673828125,2762.990230321884,0:46:02.990230
2184000,1749614898.6495662,53.004127502441406,2778.746245622635,0:46:18.746246
2196000,1749614914.6135519,52.87736892700195,2794.7102313041687,0:46:34.710231
2208000,1749614930.7549455,52.71662902832031,2810.8516249656677,0:46:50.851625
2220000,1749614947.0122457,52.53119659423828,2827.1089251041412,0:47:07.108925
2232000,1749614963.1267292,52.41611862182617,2843.2234086990356,0:47:23.223409
2244000,1749614978.492059,52.23637771606445,2858.5887384414673,0:47:38.588738
2256000,1749614993.9823978,52.05780029296875,2874.079077243805,0:47:54.079077
2268000,1749615009.869631,51.95548629760742,2889.9663105010986,0:48:09.966311
2280000,1749615025.8053172,51.82695007324219,2905.901996612549,0:48:25.901997
2292000,1749615042.1783617,51.62821960449219,2922.275041103363,0:48:42.275041
2304000,1749615058.114613,51.52898406982422,2938.2112925052643,0:48:58.211293
2316000,1749615073.6554441,51.37220001220703,2953.752123594284,0:49:13.752124
2328000,1749615089.488015,51.229583740234375,2969.5846943855286,0:49:29.584694
2340000,1749615105.1372027,51.0593376159668,2985.233882188797,0:49:45.233882
2352000,1749615120.8008564,50.915592193603516,3000.897535800934,0:50:00.897536
2364000,1749615136.5857568,50.77208709716797,3016.6824362277985,0:50:16.682436
2376000,1749615152.6765356,50.63312911987305,3032.7732150554657,0:50:32.773215
2388000,1749615168.1329694,50.497520446777344,3048.2296488285065,0:50:48.229649
2400000,1749615184.2069972,50.26223373413086,3064.3036766052246,0:51:04.303677
