step,wall_time,train_std,relative_seconds,relative_time
624000,1749903978.0219018,0.8741892576217651,653.1779961585999,0:10:53.177996
636000,1749903990.8981907,0.8741871118545532,666.0542850494385,0:11:06.054285
648000,1749904003.722108,0.8737141489982605,678.8782021999359,0:11:18.878202
660000,1749904016.5407696,0.8733600378036499,691.6968638896942,0:11:31.696864
672000,1749904029.4238088,0.8730140328407288,704.5799031257629,0:11:44.579903
684000,1749904042.1880958,0.8732476234436035,717.344190120697,0:11:57.344190
696000,1749904055.0515022,0.8723329901695251,730.207596540451,0:12:10.207597
708000,1749904067.9222326,0.8717173337936401,743.0783269405365,0:12:23.078327
720000,1749904080.7002506,0.8709214329719543,755.8563449382782,0:12:35.856345
732000,1749904093.4022431,0.8691679835319519,768.5583374500275,0:12:48.558337
744000,1749904106.1005864,0.8700353503227234,781.256680727005,0:13:01.256681
756000,1749904118.9596043,0.8696262240409851,794.1156985759735,0:13:14.115699
768000,1749904131.94941,0.8679780960083008,807.1055042743683,0:13:27.105504
780000,1749904145.0675952,0.8677427172660828,820.2236895561218,0:13:40.223690
792000,1749904158.0322106,0.8667696714401245,833.188304901123,0:13:53.188305
804000,1749904170.8425233,0.8672302961349487,845.9986176490784,0:14:05.998618
816000,1749904183.636294,0.8651843070983887,858.7923882007599,0:14:18.792388
828000,1749904196.459957,0.8629902005195618,871.616051197052,0:14:31.616051
840000,1749904209.2969337,0.8611158728599548,884.4530279636383,0:14:44.453028
852000,1749904222.0763354,0.8622688055038452,897.2324297428131,0:14:57.232430
864000,1749904234.890399,0.8605765104293823,910.0464932918549,0:15:10.046493
876000,1749904247.7747796,0.8577874302864075,922.9308738708496,0:15:22.930874
888000,1749904260.6524646,0.8572481274604797,935.8085589408875,0:15:35.808559
900000,1749904273.2779071,0.855343222618103,948.4340014457703,0:15:48.434001
912000,1749904286.0522099,0.8560981750488281,961.2083041667938,0:16:01.208304
924000,1749904298.9775746,0.852030873298645,974.1336688995361,0:16:14.133669
936000,1749904312.0206285,0.8512243628501892,987.1767227649689,0:16:27.176723
948000,1749904325.1485512,0.8507910966873169,1000.3046455383301,0:16:40.304646
960000,1749904338.1031146,0.8508614301681519,1013.2592089176178,0:16:53.259209
972000,1749904350.927436,0.8486310243606567,1026.0835304260254,0:17:06.083530
984000,1749904363.7484443,0.8453782200813293,1038.9045386314392,0:17:18.904539
996000,1749904376.640993,0.8463450074195862,1051.797087430954,0:17:31.797087
1008000,1749904389.5041618,0.8449535965919495,1064.6602561473846,0:17:44.660256
1020000,1749904402.2995808,0.8440670967102051,1077.455675125122,0:17:57.455675
1032000,1749904415.134534,0.8408361077308655,1090.290628194809,0:18:10.290628
1044000,1749904427.9421592,0.839194655418396,1103.0982534885406,0:18:23.098253
1056000,1749904440.796247,0.8380401730537415,1115.9523413181305,0:18:35.952341
1068000,1749904453.380678,0.8356346487998962,1128.5367722511292,0:18:48.536772
1080000,1749904466.1704755,0.8339289426803589,1141.3265697956085,0:19:01.326570
1092000,1749904479.231558,0.8319591879844666,1154.3876523971558,0:19:14.387652
1104000,1749904492.202225,0.8310053944587708,1167.3583192825317,0:19:27.358319
1116000,1749904505.245787,0.8293065428733826,1180.4018812179565,0:19:40.401881
1128000,1749904518.1541805,0.8293637037277222,1193.3102748394012,0:19:53.310275
1140000,1749904530.9934409,0.8278465270996094,1206.1495351791382,0:20:06.149535
1152000,1749904543.7436519,0.8252071738243103,1218.8997461795807,0:20:18.899746
1164000,1749904556.5587964,0.8250182867050171,1231.71489071846,0:20:31.714891
1176000,1749904569.3636491,0.823348343372345,1244.5197434425354,0:20:44.519743
1188000,1749904582.1253304,0.8208147287368774,1257.2814247608185,0:20:57.281425
1200000,1749904595.015908,0.8216684460639954,1270.1720023155212,0:21:10.172002
1212000,1749904607.855316,0.8200724720954895,1283.0114102363586,0:21:23.011410
1224000,1749904620.7271023,0.8169962763786316,1295.883196592331,0:21:35.883197
1236000,1749904633.442799,0.8187562227249146,1308.598893404007,0:21:48.598893
1248000,1749904646.6576085,0.8167446851730347,1321.8137028217316,0:22:01.813703
1260000,1749904660.0425227,0.8167425990104675,1335.1986169815063,0:22:15.198617
1272000,1749904673.2987556,0.813603401184082,1348.4548499584198,0:22:28.454850
1284000,1749904686.580704,0.8136724233627319,1361.736798286438,0:22:41.736798
1296000,1749904699.6298485,0.8127886652946472,1374.7859427928925,0:22:54.785943
1308000,1749904712.5862384,0.8114265203475952,1387.7423326969147,0:23:07.742333
1320000,1749904725.4632852,0.8103101849555969,1400.6193795204163,0:23:20.619380
1332000,1749904738.4333985,0.8075290322303772,1413.5894927978516,0:23:33.589493
1344000,1749904751.4006882,0.8050346374511719,1426.5567824840546,0:23:46.556782
1356000,1749904764.261217,0.8026846051216125,1439.4173114299774,0:23:59.417311
1368000,1749904777.101275,0.7988182902336121,1452.2573692798615,0:24:12.257369
1380000,1749904789.991311,0.7988888621330261,1465.147405385971,0:24:25.147405
1392000,1749904802.94188,0.7962332367897034,1478.0979743003845,0:24:38.097974
1404000,1749904815.9021537,0.7959880828857422,1491.0582480430603,0:24:51.058248
1416000,1749904828.6939933,0.7935735583305359,1503.8500876426697,0:25:03.850088
1428000,1749904841.6921494,0.7912061810493469,1516.848243713379,0:25:16.848244
1440000,1749904855.0315626,0.7914417386054993,1530.187656879425,0:25:30.187657
1452000,1749904868.3178186,0.789923369884491,1543.4739129543304,0:25:43.473913
1464000,1749904881.5614285,0.7901997566223145,1556.7175228595734,0:25:56.717523
1476000,1749904894.7820475,0.7889582514762878,1569.938141822815,0:26:09.938142
1488000,1749904908.111531,0.7879734635353088,1583.2676253318787,0:26:23.267625
1500000,1749904921.3258214,0.7838316559791565,1596.4819157123566,0:26:36.481916
1512000,1749904934.3001912,0.7832220792770386,1609.4562854766846,0:26:49.456285
1524000,1749904947.2119398,0.7817565202713013,1622.3680341243744,0:27:02.368034
1536000,1749904960.084776,0.7790961861610413,1635.2408702373505,0:27:15.240870
1548000,1749904972.968978,0.7798290252685547,1648.1250722408295,0:27:28.125072
1560000,1749904985.881367,0.7788543701171875,1661.0374612808228,0:27:41.037461
1572000,1749904998.7563121,0.7794201970100403,1673.9124064445496,0:27:53.912406
1584000,1749905011.629345,0.7779000401496887,1686.7854392528534,0:28:06.785439
1596000,1749905024.4810672,0.7779632806777954,1699.6371614933014,0:28:19.637161
1608000,1749905037.3642747,0.7771639823913574,1712.520369052887,0:28:32.520369
1620000,1749905049.9619944,0.7766500115394592,1725.118088722229,0:28:45.118089
1632000,1749905062.7776349,0.7749108076095581,1737.933729171753,0:28:57.933729
1644000,1749905075.9032886,0.7733545899391174,1751.0593829154968,0:29:11.059383
1656000,1749905088.9423804,0.7710383534431458,1764.098474740982,0:29:24.098475
1668000,1749905102.132303,0.7687636613845825,1777.2883973121643,0:29:37.288397
1680000,1749905115.2082741,0.7667600512504578,1790.3643684387207,0:29:50.364368
1692000,1749905128.2125547,0.7657662034034729,1803.36864900589,0:30:03.368649
1704000,1749905141.0799563,0.7637076377868652,1816.236050605774,0:30:16.236051
1716000,1749905153.885797,0.7620957493782043,1829.041891336441,0:30:29.041891
1728000,1749905166.8386474,0.7634978890419006,1841.994741678238,0:30:41.994742
1740000,1749905179.685724,0.7612423300743103,1854.8418183326721,0:30:54.841818
1752000,1749905192.6238472,0.7621208429336548,1867.779941558838,0:31:07.779942
1764000,1749905205.4297287,0.7578945755958557,1880.585823059082,0:31:20.585823
1776000,1749905218.3326437,0.7589518427848816,1893.4887380599976,0:31:33.488738
1788000,1749905231.3415883,0.757372260093689,1906.4976825714111,0:31:46.497683
1800000,1749905243.8948772,0.756749153137207,1919.0509715080261,0:31:59.050972
1812000,1749905256.7931638,0.7557873129844666,1931.9492580890656,0:32:11.949258
1824000,1749905269.859196,0.7528801560401917,1945.015290260315,0:32:25.015290
1836000,1749905283.0545623,0.7530051469802856,1958.2106566429138,0:32:38.210657
1848000,1749905296.2663448,0.7514459490776062,1971.4224390983582,0:32:51.422439
1860000,1749905309.3972037,0.7510762214660645,1984.553297996521,0:33:04.553298
1872000,1749905322.2836814,0.7495077252388,1997.4397757053375,0:33:17.439776
1884000,1749905335.138873,0.7479041814804077,2010.2949674129486,0:33:30.294967
1896000,1749905348.0506012,0.746505618095398,2023.2066955566406,0:33:43.206696
1908000,1749905360.8314908,0.7456226348876953,2035.987585067749,0:33:55.987585
1920000,1749905373.588696,0.7450993657112122,2048.744790315628,0:34:08.744790
1932000,1749905386.3201022,0.7437757849693298,2061.476196527481,0:34:21.476197
1944000,1749905398.9930906,0.7415785193443298,2074.1491849422455,0:34:34.149185
1956000,1749905411.6671011,0.7417311072349548,2086.8231954574585,0:34:46.823195
1968000,1749905423.916972,0.739585280418396,2099.0730662345886,0:34:59.073066
1980000,1749905436.6815188,0.7382016181945801,2111.837613105774,0:35:11.837613
1992000,1749905449.6086037,0.7383326292037964,2124.7646980285645,0:35:24.764698
2004000,1749905462.682153,0.7356011271476746,2137.8382472991943,0:35:37.838247
2016000,1749905475.5833457,0.7350832223892212,2150.7394399642944,0:35:50.739440
2028000,1749905488.2915056,0.7347736954689026,2163.447599887848,0:36:03.447600
2040000,1749905501.0632033,0.7334222793579102,2176.219297647476,0:36:16.219298
2052000,1749905513.8152943,0.7317670583724976,2188.971388578415,0:36:28.971389
2064000,1749905526.5979738,0.7296424508094788,2201.754068136215,0:36:41.754068
2076000,1749905539.3896756,0.7289381623268127,2214.545769929886,0:36:54.545770
2088000,1749905552.2229137,0.7290312051773071,2227.3790080547333,0:37:07.379008
2100000,1749905564.9486976,0.7287325263023376,2240.104791879654,0:37:20.104792
2112000,1749905577.5945408,0.7278580069541931,2252.7506351470947,0:37:32.750635
2124000,1749905590.0346138,0.7282352447509766,2265.1907081604004,0:37:45.190708
2136000,1749905602.7777681,0.7275034189224243,2277.9338624477386,0:37:57.933862
2148000,1749905615.5813885,0.7261592745780945,2290.7374827861786,0:38:10.737483
2160000,1749905628.6203315,0.7265650033950806,2303.7764258384705,0:38:23.776426
2172000,1749905641.5045521,0.7262469530105591,2316.6606464385986,0:38:36.660646
2184000,1749905654.256953,0.7255001068115234,2329.41304731369,0:38:49.413047
2196000,1749905666.9405756,0.7255374789237976,2342.0966699123383,0:39:02.096670
2208000,1749905679.6391013,0.7241936922073364,2354.795195579529,0:39:14.795196
2220000,1749905692.322752,0.7229509353637695,2367.478846311569,0:39:27.478846
2232000,1749905704.992993,0.7223759293556213,2380.1490874290466,0:39:40.149087
2244000,1749905717.6601532,0.7219747304916382,2392.8162474632263,0:39:52.816247
2256000,1749905730.2896864,0.7198837399482727,2405.4457807540894,0:40:05.445781
2268000,1749905742.870194,0.7179810404777527,2418.0262882709503,0:40:18.026288
2280000,1749905755.4698017,0.7164697647094727,2430.6258959770203,0:40:30.625896
2292000,1749905768.2477455,0.7143945097923279,2443.403839826584,0:40:43.403840
2304000,1749905781.0163507,0.7116139531135559,2456.1724450588226,0:40:56.172445
2316000,1749905793.9219873,0.710865318775177,2469.0780816078186,0:41:09.078082
2328000,1749905806.6036105,0.7097979784011841,2481.7597048282623,0:41:21.759705
2340000,1749905819.2415411,0.7094298601150513,2494.3976354599,0:41:34.397635
2352000,1749905831.9683342,0.708651065826416,2507.124428510666,0:41:47.124429
2364000,1749905844.6951869,0.7078495025634766,2519.8512811660767,0:41:59.851281
2376000,1749905857.4472954,0.706904411315918,2532.6033897399902,0:42:12.603390
2388000,1749905870.151493,0.7062697410583496,2545.3075873851776,0:42:25.307587
2400000,1749905882.8891644,0.7074829339981079,2558.0452587604523,0:42:38.045259
2412000,1749905895.5845947,0.7071030735969543,2570.7406890392303,0:42:50.740689
2424000,1749905908.0282214,0.7077922821044922,2583.1843156814575,0:43:03.184316
2436000,1749905920.752794,0.7063446044921875,2595.9088883399963,0:43:15.908888
2448000,1749905933.6392312,0.7044398188591003,2608.7953255176544,0:43:28.795326
2460000,1749905946.6732838,0.7023991346359253,2621.8293781280518,0:43:41.829378
2472000,1749905959.615481,0.7019519209861755,2634.7715752124786,0:43:54.771575
2484000,1749905972.4223056,0.7017955780029297,2647.5783998966217,0:44:07.578400
2496000,1749905985.1143918,0.6996001601219177,2660.2704861164093,0:44:20.270486
2508000,1749905997.8395298,0.6974797248840332,2672.995624065399,0:44:32.995624
2520000,1749906010.6057348,0.6961647868156433,2685.761829137802,0:44:45.761829
2532000,1749906023.2837048,0.6944289803504944,2698.4397990703583,0:44:58.439799
2544000,1749906035.9864478,0.6924893260002136,2711.1425421237946,0:45:11.142542
2556000,1749906048.7467136,0.693638801574707,2723.9028079509735,0:45:23.902808
2568000,1749906061.5522652,0.6933662295341492,2736.708359479904,0:45:36.708359
2580000,1749906074.2192476,0.6940325498580933,2749.3753418922424,0:45:49.375342
2592000,1749906087.9869523,0.6925973296165466,2763.143046617508,0:46:03.143047
2604000,1749906100.7553363,0.6926182508468628,2775.9114305973053,0:46:15.911431
2616000,1749906113.6699026,0.69193035364151,2788.825996875763,0:46:28.825997
2628000,1749906126.738599,0.6935246586799622,2801.894693374634,0:46:41.894693
2640000,1749906139.7230527,0.6926469802856445,2814.879147052765,0:46:54.879147
2652000,1749906152.6188195,0.6922294497489929,2827.774913787842,0:47:07.774914
2664000,1749906165.3826842,0.690287172794342,2840.5387785434723,0:47:20.538779
2676000,1749906178.1880214,0.6886667609214783,2853.3441157341003,0:47:33.344116
2688000,1749906191.094069,0.6867653131484985,2866.2501633167267,0:47:46.250163
2700000,1749906203.904153,0.6857093572616577,2879.0602474212646,0:47:59.060247
2712000,1749906216.7929106,0.6843701004981995,2891.9490048885345,0:48:11.949005
2724000,1749906229.5712273,0.6847321391105652,2904.727321624756,0:48:24.727322
2736000,1749906242.3687384,0.6831585168838501,2917.524832725525,0:48:37.524833
2748000,1749906255.2028337,0.6813250780105591,2930.358927965164,0:48:50.358928
2760000,1749906267.6098893,0.6795220971107483,2942.765983581543,0:49:02.765984
2772000,1749906280.398622,0.6767717599868774,2955.554716348648,0:49:15.554716
2784000,1749906293.230574,0.6769933104515076,2968.3866682052612,0:49:28.386668
2796000,1749906306.3691635,0.6753169894218445,2981.5252578258514,0:49:41.525258
2808000,1749906319.321704,0.6752039790153503,2994.4777982234955,0:49:54.477798
2820000,1749906332.0824876,0.6734296679496765,3007.2385818958282,0:50:07.238582
2832000,1749906344.8511782,0.6734223365783691,3020.0072724819183,0:50:20.007272
2844000,1749906357.5797694,0.6723563075065613,3032.735863685608,0:50:32.735864
2856000,1749906370.322282,0.6736970543861389,3045.47837638855,0:50:45.478376
2868000,1749906383.0911658,0.673202395439148,3058.247260093689,0:50:58.247260
2880000,1749906395.8543558,0.6729094386100769,3071.0104501247406,0:51:11.010450
2892000,1749906408.5814555,0.6712812185287476,3083.7375497817993,0:51:23.737550
2904000,1749906421.2704625,0.6706200838088989,3096.426556825638,0:51:36.426557
2916000,1749906433.6977518,0.6704906225204468,3108.8538460731506,0:51:48.853846
2928000,1749906446.4476454,0.670441746711731,3121.6037397384644,0:52:01.603740
2940000,1749906459.3378918,0.6688297390937805,3134.4939861297607,0:52:14.493986
2952000,1749906472.3521984,0.6686838865280151,3147.5082926750183,0:52:27.508293
2964000,1749906485.2317204,0.6675816774368286,3160.387814760208,0:52:40.387815
2976000,1749906498.047958,0.6663748621940613,3173.204052209854,0:52:53.204052
2988000,1749906510.820612,0.6665091514587402,3185.976706266403,0:53:05.976706
3000000,1749906523.5288775,0.6658443808555603,3198.684971809387,0:53:18.684972
3012000,1749906536.3128188,0.6659048795700073,3211.468913078308,0:53:31.468913
3024000,1749906549.1690807,0.6663974523544312,3224.325175046921,0:53:44.325175
3036000,1749906561.9692934,0.6653890609741211,3237.1253876686096,0:53:57.125388
3048000,1749906574.7756062,0.6649451851844788,3249.9317004680634,0:54:09.931700
3060000,1749906587.569152,0.6648273468017578,3262.7252464294434,0:54:22.725246
3072000,1749906600.0889707,0.6636191606521606,3275.245064973831,0:54:35.245065
3084000,1749906612.871777,0.6646910309791565,3288.0278713703156,0:54:48.027871
3096000,1749906625.7673972,0.6631227731704712,3300.9234914779663,0:55:00.923491
3108000,1749906638.9591014,0.6621895432472229,3314.11519575119,0:55:14.115196
3120000,1749906652.1450088,0.6604142189025879,3327.301103115082,0:55:27.301103
3132000,1749906665.2169654,0.6586477160453796,3340.3730597496033,0:55:40.373060
3144000,1749906678.0795784,0.6585462689399719,3353.235672712326,0:55:53.235673
3156000,1749906690.8495693,0.6584526896476746,3366.0056636333466,0:56:06.005664
3168000,1749906703.618215,0.6574671864509583,3378.774309396744,0:56:18.774309
3180000,1749906716.419814,0.6552925109863281,3391.57590842247,0:56:31.575908
3192000,1749906729.3490732,0.6549057960510254,3404.5051674842834,0:56:44.505167
3204000,1749906742.1490579,0.654318630695343,3417.3051521778107,0:56:57.305152
3216000,1749906754.9907284,0.65414959192276,3430.1468226909637,0:57:10.146823
3228000,1749906767.7374003,0.6547117829322815,3442.893494606018,0:57:22.893495
3240000,1749906780.258984,0.6546128392219543,3455.4150784015656,0:57:35.415078
3252000,1749906793.0577154,0.6544221043586731,3468.2138097286224,0:57:48.213810
3264000,1749906805.929103,0.6528730392456055,3481.085197210312,0:58:01.085197
3276000,1749906818.9507813,0.6515998840332031,3494.1068756580353,0:58:14.106876
3288000,1749906832.0309572,0.6514824032783508,3507.1870515346527,0:58:27.187052
3300000,1749906844.9568903,0.6506786346435547,3520.1129846572876,0:58:40.112985
3312000,1749906857.8401089,0.649304211139679,3532.996203184128,0:58:52.996203
3324000,1749906870.710487,0.6475082039833069,3545.8665812015533,0:59:05.866581
3336000,1749906883.6394413,0.647391140460968,3558.7955355644226,0:59:18.795536
3348000,1749906896.519726,0.6477597951889038,3571.675820350647,0:59:31.675820
