step,wall_time,ep_rew_mean,relative_seconds,relative_time
456000,1749899967.3566787,-968.5654907226562,491.4865884780884,0:08:11.486588
468000,1749899980.4484305,-880.038818359375,504.57834029197693,0:08:24.578340
480000,1749899993.63838,-737.0753173828125,517.7682898044586,0:08:37.768290
492000,1749900006.8108208,-582.8086547851562,530.9407305717468,0:08:50.940731
504000,1749900020.0722723,-456.5766296386719,544.2021820545197,0:09:04.202182
516000,1749900033.2756922,-413.5611267089844,557.405601978302,0:09:17.405602
528000,1749900046.5645638,-291.81622314453125,570.6944735050201,0:09:30.694474
540000,1749900059.7352414,-165.94248962402344,583.8651511669159,0:09:43.865151
552000,1749900072.8906589,-106.9498291015625,597.0205686092377,0:09:57.020569
564000,1749900085.8687196,-73.78732299804688,609.9986293315887,0:10:09.998629
576000,1749900098.695923,-32.305965423583984,622.8258328437805,0:10:22.825833
588000,1749900111.7221375,-23.536008834838867,635.8520472049713,0:10:35.852047
600000,1749900124.9126112,-26.44988441467285,649.0425209999084,0:10:49.042521
612000,1749900137.9679332,-29.64496421813965,662.0978429317474,0:11:02.097843
624000,1749900151.2386694,-18.49445152282715,675.3685791492462,0:11:15.368579
636000,1749900164.319009,-23.244525909423828,688.4489188194275,0:11:28.448919
648000,1749900177.2841423,-21.853580474853516,701.4140520095825,0:11:41.414052
660000,1749900190.279968,-15.255345344543457,714.4098777770996,0:11:54.409878
672000,1749900203.2631946,-19.842514038085938,727.3931043148041,0:12:07.393104
684000,1749900216.3620405,-16.2990665435791,740.4919502735138,0:12:20.491950
696000,1749900229.3615525,-17.879905700683594,753.4914622306824,0:12:33.491462
708000,1749900242.349373,-15.717866897583008,766.4792828559875,0:12:46.479283
720000,1749900255.3590765,-23.486631393432617,779.4889862537384,0:12:59.488986
732000,1749900268.3339157,-11.996875762939453,792.4638254642487,0:13:12.463825
744000,1749900281.4389026,-18.777542114257812,805.5688123703003,0:13:25.568812
756000,1749900294.4251597,-18.234519958496094,818.5550694465637,0:13:38.555069
768000,1749900307.2113278,-17.1841983795166,831.3412375450134,0:13:51.341238
780000,1749900320.2221088,-14.513206481933594,844.3520185947418,0:14:04.352019
792000,1749900333.3411841,-15.666280746459961,857.4710938930511,0:14:17.471094
804000,1749900346.4242022,-13.897995948791504,870.55411195755,0:14:30.554112
816000,1749900359.5375404,-12.223627090454102,883.6674501895905,0:14:43.667450
828000,1749900372.5998769,-13.239083290100098,896.7297866344452,0:14:56.729787
840000,1749900385.4661453,-15.7540864944458,909.5960550308228,0:15:09.596055
852000,1749900398.4029813,-14.813283920288086,922.53289103508,0:15:22.532891
864000,1749900411.3552089,-15.915192604064941,935.4851186275482,0:15:35.485119
876000,1749900424.2701042,-12.721195220947266,948.400013923645,0:15:48.400014
888000,1749900437.1420236,-11.85813045501709,961.2719333171844,0:16:01.271933
900000,1749900449.9929376,-14.749558448791504,974.1228473186493,0:16:14.122847
912000,1749900462.8858821,-11.173218727111816,987.0157918930054,0:16:27.015792
924000,1749900475.7492194,-15.689568519592285,999.8791291713715,0:16:39.879129
936000,1749900488.635795,-13.785637855529785,1012.765704870224,0:16:52.765705
948000,1749900501.2036011,-14.85438346862793,1025.333510875702,0:17:05.333511
960000,1749900513.9617662,-10.431136131286621,1038.0916759967804,0:17:18.091676
972000,1749900526.9380531,-12.27169132232666,1051.067962884903,0:17:31.067963
984000,1749900539.8602679,-10.520280838012695,1063.9901776313782,0:17:43.990178
996000,1749900552.7713506,-9.939990043640137,1076.9012603759766,0:17:56.901260
1008000,1749900565.485821,-14.978376388549805,1089.6157307624817,0:18:09.615731
1020000,1749900578.256584,-12.577499389648438,1102.3864936828613,0:18:22.386494
1032000,1749900591.0373747,-9.738179206848145,1115.167284488678,0:18:35.167284
1044000,1749900603.8316352,-12.987960815429688,1127.9615449905396,0:18:47.961545
1056000,1749900616.6055677,-7.780426025390625,1140.7354774475098,0:19:00.735477
1068000,1749900629.496321,-10.743673324584961,1153.6262307167053,0:19:13.626231
1080000,1749900642.6124346,-8.99967098236084,1166.742344379425,0:19:26.742344
1092000,1749900656.0447578,-10.25422477722168,1180.174667596817,0:19:40.174668
1104000,1749900670.1464694,-9.30045223236084,1194.276379108429,0:19:54.276379
1116000,1749900683.6921303,-12.527446746826172,1207.8220400810242,0:20:07.822040
1128000,1749900698.1256523,-8.84298038482666,1222.2555620670319,0:20:22.255562
1140000,1749900711.7168913,-11.772638320922852,1235.8468010425568,0:20:35.846801
1152000,1749900725.2195733,-10.769583702087402,1249.349483013153,0:20:49.349483
1164000,1749900739.2146041,-9.165139198303223,1263.3445138931274,0:21:03.344514
1176000,1749900752.453639,-9.815470695495605,1276.583548784256,0:21:16.583549
1188000,1749900765.648969,-12.829384803771973,1289.7788786888123,0:21:29.778879
1200000,1749900778.8231266,-7.848842144012451,1302.9530363082886,0:21:42.953036
1212000,1749900792.2685947,-9.563798904418945,1316.3985044956207,0:21:56.398504
1224000,1749900805.532913,-9.78852653503418,1329.6628227233887,0:22:09.662823
1236000,1749900819.2232459,-8.66372299194336,1343.3531556129456,0:22:23.353156
1248000,1749900832.8372157,-9.88062572479248,1356.967125415802,0:22:36.967125
1260000,1749900846.078639,-6.1868085861206055,1370.208548784256,0:22:50.208549
1272000,1749900859.3535023,-6.830058574676514,1383.483412027359,0:23:03.483412
1284000,1749900872.4268157,-5.366648197174072,1396.5567255020142,0:23:16.556726
1296000,1749900885.5213368,-10.484312057495117,1409.651246547699,0:23:29.651247
1308000,1749900898.6404626,-8.928455352783203,1422.770372390747,0:23:42.770372
1320000,1749900911.6318388,-6.667641639709473,1435.7617485523224,0:23:55.761749
1332000,1749900924.559746,-6.175925254821777,1448.6896557807922,0:24:08.689656
1344000,1749900937.4569776,-9.196412086486816,1461.5868873596191,0:24:21.586887
1356000,1749900950.3939295,-7.541776180267334,1474.5238392353058,0:24:34.523839
1368000,1749900963.3333306,-7.015753746032715,1487.4632403850555,0:24:47.463240
1380000,1749900976.2961652,-6.237872123718262,1500.4260749816895,0:25:00.426075
1392000,1749900989.3353481,-6.118595123291016,1513.465257883072,0:25:13.465258
1404000,1749901002.1890764,-5.781724452972412,1526.3189861774445,0:25:26.318986
1416000,1749901014.9659758,-5.810995101928711,1539.095885515213,0:25:39.095886
1428000,1749901027.8897643,-7.139950275421143,1552.0196740627289,0:25:52.019674
1440000,1749901040.9730802,-6.181199550628662,1565.102989912033,0:26:05.102990
1452000,1749901054.0215259,-6.879465579986572,1578.1514356136322,0:26:18.151436
1464000,1749901067.1253853,-5.196825981140137,1591.2552950382233,0:26:31.255295
1476000,1749901079.933682,-5.395357608795166,1604.0635917186737,0:26:44.063592
1488000,1749901092.7454126,-2.8999691009521484,1616.875322341919,0:26:56.875322
1500000,1749901105.6420846,-4.79064416885376,1629.7719943523407,0:27:09.771994
1512000,1749901118.6395886,-2.786302089691162,1642.769498348236,0:27:22.769498
1524000,1749901131.6083179,-3.788048267364502,1655.7382276058197,0:27:35.738228
1536000,1749901144.5911436,-5.609315395355225,1668.7210533618927,0:27:48.721053
1548000,1749901157.5386634,-3.4559807777404785,1681.668573141098,0:28:01.668573
1560000,1749901170.4246902,-3.836618423461914,1694.5546000003815,0:28:14.554600
1572000,1749901183.2367995,-3.796347141265869,1707.3667092323303,0:28:27.366709
1584000,1749901195.8707323,-4.583125114440918,1720.0006420612335,0:28:40.000642
1596000,1749901208.8534853,-6.2074432373046875,1732.98339509964,0:28:52.983395
1608000,1749901221.8542325,-3.1910271644592285,1745.9841423034668,0:29:05.984142
1620000,1749901234.9647553,-3.5466952323913574,1759.0946650505066,0:29:19.094665
1632000,1749901248.2287889,-4.0832719802856445,1772.358698606491,0:29:32.358699
1644000,1749901261.1764426,-3.3248236179351807,1785.3063523769379,0:29:45.306352
1656000,1749901274.090893,-3.835109233856201,1798.220802783966,0:29:58.220803
1668000,1749901286.8981748,-5.238979816436768,1811.0280845165253,0:30:11.028085
1680000,1749901299.8959923,-3.959319829940796,1824.0259020328522,0:30:24.025902
1692000,1749901312.7768705,-4.255152225494385,1836.90678024292,0:30:36.906780
1704000,1749901325.6704447,-4.405191421508789,1849.8003544807434,0:30:49.800354
1716000,1749901338.6998541,-1.5089043378829956,1862.8297638893127,0:31:02.829764
1728000,1749901351.574191,-3.248745918273926,1875.7041008472443,0:31:15.704101
1740000,1749901364.4237916,-2.373229503631592,1888.5537014007568,0:31:28.553701
1752000,1749901377.3407776,-2.9768319129943848,1901.4706873893738,0:31:41.470687
1764000,1749901390.019817,-0.7188297510147095,1914.1497268676758,0:31:54.149727
1776000,1749901402.9834983,-2.883981466293335,1927.113408088684,0:32:07.113408
1788000,1749901415.947361,-2.0200085639953613,1940.077270746231,0:32:20.077271
1800000,1749901428.978321,-1.7752909660339355,1953.108230829239,0:32:33.108231
1812000,1749901442.1621342,-2.5497653484344482,1966.2920439243317,0:32:46.292044
1824000,1749901455.2877426,-1.0595982074737549,1979.4176523685455,0:32:59.417652
1836000,1749901468.328319,-2.079540967941284,1992.4582288265228,0:33:12.458229
1848000,1749901481.1826634,-1.6842176914215088,2005.3125731945038,0:33:25.312573
1860000,1749901494.0620792,-1.4208728075027466,2018.1919889450073,0:33:38.191989
1872000,1749901506.8510842,-2.4902777671813965,2030.9809939861298,0:33:50.980994
1884000,1749901519.7565732,-1.2457927465438843,2043.8864829540253,0:34:03.886483
1896000,1749901532.7591357,-1.9618507623672485,2056.8890454769135,0:34:16.889045
1908000,1749901545.7236123,-2.6608293056488037,2069.8535220623016,0:34:29.853522
1920000,1749901558.6401465,-1.7322847843170166,2082.770056247711,0:34:42.770056
1932000,1749901571.4832165,-2.268545627593994,2095.6131262779236,0:34:55.613126
1944000,1749901584.1022723,-1.7542349100112915,2108.2321820259094,0:35:08.232182
1956000,1749901596.8736598,-2.2971131801605225,2121.0035696029663,0:35:21.003570
1968000,1749901609.8862665,-1.303893804550171,2134.016176223755,0:35:34.016176
1980000,1749901622.843558,-1.5227996110916138,2146.9734678268433,0:35:46.973468
1992000,1749901635.9747488,-1.435309648513794,2160.104658603668,0:36:00.104659
2004000,1749901648.982929,-0.45522910356521606,2173.112838745117,0:36:13.112839
2016000,1749901661.98126,-0.3789099454879761,2186.1111698150635,0:36:26.111170
2028000,1749901675.0977428,-0.5935802459716797,2199.2276525497437,0:36:39.227653
2040000,1749901688.2586658,-0.6398507952690125,2212.388575553894,0:36:52.388576
2052000,1749901701.1838443,-0.7953301668167114,2225.313754081726,0:37:05.313754
2064000,1749901714.0061743,-0.7438890933990479,2238.1360840797424,0:37:18.136084
2076000,1749901726.8680444,-2.3110740184783936,2250.9979541301727,0:37:30.997954
2088000,1749901739.7806334,-0.7310894727706909,2263.910543203354,0:37:43.910543
2100000,1749901752.7528665,-0.5996662378311157,2276.882776260376,0:37:56.882776
2112000,1749901765.6522791,-1.0617417097091675,2289.7821888923645,0:38:09.782189
2124000,1749901778.6316316,-1.7560794353485107,2302.761541366577,0:38:22.761541
2136000,1749901791.4344075,-1.2434170246124268,2315.56431722641,0:38:35.564317
2148000,1749901804.3421102,-0.45039471983909607,2328.4720199108124,0:38:48.472020
2160000,1749901817.5514755,-1.6224335432052612,2341.681385278702,0:39:01.681385
2172000,1749901830.8115284,-1.0215375423431396,2354.9414381980896,0:39:14.941438
2184000,1749901844.2491837,-2.265044927597046,2368.3790934085846,0:39:28.379093
2196000,1749901857.5383878,-2.0092382431030273,2381.6682975292206,0:39:41.668298
2208000,1749901870.7109609,-0.5328621864318848,2394.84087061882,0:39:54.840871
2220000,1749901883.7152815,-0.694579005241394,2407.8451912403107,0:40:07.845191
2232000,1749901896.5956113,-0.7187629342079163,2420.7255210876465,0:40:20.725521
2244000,1749901909.559348,-0.4646405279636383,2433.6892578601837,0:40:33.689258
2256000,1749901922.5358088,-1.1999746561050415,2446.6657185554504,0:40:46.665719
2268000,1749901935.436893,-1.0572720766067505,2459.566802740097,0:40:59.566803
2280000,1749901948.388769,-0.8127229809761047,2472.518678665161,0:41:12.518679
2292000,1749901961.266043,-0.5253323912620544,2485.3959527015686,0:41:25.395953
2304000,1749901974.1474578,-0.9956639409065247,2498.277367591858,0:41:38.277368
2316000,1749901987.2012641,-0.4336598515510559,2511.3311738967896,0:41:51.331174
2328000,1749902000.1682196,-0.2833985984325409,2524.2981293201447,0:42:04.298129
2340000,1749902013.1279745,-0.27161094546318054,2537.2578842639923,0:42:17.257884
2352000,1749902025.7875428,-0.2433965653181076,2549.9174525737762,0:42:29.917453
2364000,1749902038.669582,-1.6117846965789795,2562.7994916439056,0:42:42.799492
2376000,1749902051.5481062,-0.24533578753471375,2575.678015947342,0:42:55.678016
2388000,1749902064.539482,-0.357618510723114,2588.6693918704987,0:43:08.669392
2400000,1749902077.577237,-0.11747855693101883,2601.7071466445923,0:43:21.707147
2412000,1749902090.461205,-0.5579372048377991,2614.591114759445,0:43:34.591115
2424000,1749902103.2812607,-0.24197150766849518,2627.4111704826355,0:43:47.411170
2436000,1749902116.0771153,-0.37548190355300903,2640.207025051117,0:44:00.207025
2448000,1749902128.8042293,-0.5896273255348206,2652.9341390132904,0:44:12.934139
2460000,1749902141.6528728,-0.24617987871170044,2665.7827825546265,0:44:25.782783
2472000,1749902154.531787,-0.21954409778118134,2678.6616966724396,0:44:38.661697
2484000,1749902167.414952,-0.5470654368400574,2691.544861793518,0:44:51.544862
2496000,1749902180.365837,-0.15739013254642487,2704.4957468509674,0:45:04.495747
2508000,1749902193.3268118,-0.24021735787391663,2717.4567215442657,0:45:17.456722
2520000,1749902206.0708833,-1.3711442947387695,2730.200793027878,0:45:30.200793
2532000,1749902218.8638053,-0.1970139741897583,2742.9937150478363,0:45:42.993715
2544000,1749902231.8924532,-0.24380150437355042,2756.022362947464,0:45:56.022363
2556000,1749902245.0475497,-0.3989425003528595,2769.1774594783783,0:46:09.177459
2568000,1749902257.9877732,-0.3625366985797882,2782.1176829338074,0:46:22.117683
2580000,1749902270.9146795,-0.15479694306850433,2795.044589281082,0:46:35.044589
2592000,1749902283.7199106,-0.5379431247711182,2807.8498203754425,0:46:47.849820
2604000,1749902296.4918647,-0.3205941319465637,2820.6217744350433,0:47:00.621774
2616000,1749902309.2388663,-0.17429247498512268,2833.3687760829926,0:47:13.368776
2628000,1749902321.9527764,-0.3619835078716278,2846.082686185837,0:47:26.082686
2640000,1749902334.696119,-0.3381240665912628,2858.8260288238525,0:47:38.826029
2652000,1749902347.4647665,-0.1340920329093933,2871.59467625618,0:47:51.594676
2664000,1749902360.106604,-0.1997225433588028,2884.236513853073,0:48:04.236514
2676000,1749902372.8083353,-0.35077881813049316,2896.9382450580597,0:48:16.938245
2688000,1749902385.3287442,-0.4795660674571991,2909.4586539268494,0:48:29.458654
2700000,1749902398.1387305,-0.15195755660533905,2922.26864027977,0:48:42.268640
2712000,1749902410.9513402,-0.1408458948135376,2935.0812499523163,0:48:55.081250
2724000,1749902423.8553312,-0.1448339819908142,2947.9852409362793,0:49:07.985241
2736000,1749902436.8717391,-0.11728958040475845,2961.001648902893,0:49:21.001649
2748000,1749902449.7613409,-0.5514501929283142,2973.8912506103516,0:49:33.891251
2760000,1749902462.6188142,-0.19931606948375702,2986.7487239837646,0:49:46.748724
2772000,1749902475.448077,-0.8795318007469177,2999.577986717224,0:49:59.577987
2784000,1749902488.2122743,-0.42202526330947876,3012.3421840667725,0:50:12.342184
2796000,1749902500.9385478,-0.36073175072669983,3025.0684576034546,0:50:25.068458
2808000,1749902513.6686573,-0.4274999499320984,3037.798567056656,0:50:37.798567
2820000,1749902526.3928287,-0.14186088740825653,3050.522738456726,0:50:50.522738
2832000,1749902539.1756933,-0.26938650012016296,3063.3056030273438,0:51:03.305603
2844000,1749902551.9127383,-0.32075101137161255,3076.042648077011,0:51:16.042648
2856000,1749902564.3205113,-0.14843736588954926,3088.4504210948944,0:51:28.450421
2868000,1749902577.0895467,-0.5653414726257324,3101.21945643425,0:51:41.219456
2880000,1749902589.8677328,-0.2716084420681,3113.99764251709,0:51:53.997643
2892000,1749902602.9083803,-0.1912047117948532,3127.0382900238037,0:52:07.038290
2904000,1749902616.1333854,-0.148000106215477,3140.263295173645,0:52:20.263295
2916000,1749902629.7907057,-0.26980268955230713,3153.9206154346466,0:52:33.920615
2928000,1749902643.4061983,-0.35433584451675415,3167.536108016968,0:52:47.536108
2940000,1749902657.3747087,-0.12643028795719147,3181.504618406296,0:53:01.504618
2952000,1749902672.518818,-0.12587019801139832,3196.6487276554108,0:53:16.648728
2964000,1749902687.6275675,-0.2000504583120346,3211.757477283478,0:53:31.757477
2976000,1749902702.8089657,-0.5251985788345337,3226.938875436783,0:53:46.938875
2988000,1749902718.0958278,-0.1952640414237976,3242.2257375717163,0:54:02.225738
3000000,1749902732.785797,-0.19675129652023315,3256.91570687294,0:54:16.915707
3012000,1749902747.2878065,-0.3568616807460785,3271.4177162647247,0:54:31.417716
3024000,1749902761.0774293,-0.2011740654706955,3285.2073390483856,0:54:45.207339
3036000,1749902774.047556,-0.13031087815761566,3298.1774656772614,0:54:58.177466
3048000,1749902787.0039825,-0.17817357182502747,3311.1338922977448,0:55:11.133892
3060000,1749902800.02315,-0.2599128782749176,3324.153059720993,0:55:24.153060
3072000,1749902812.8611984,-0.16750916838645935,3336.9911081790924,0:55:36.991108
3084000,1749902825.5949218,-0.3930011987686157,3349.7248315811157,0:55:49.724832
3096000,1749902838.303776,-0.14828720688819885,3362.4336857795715,0:56:02.433686
3108000,1749902851.0172455,-0.12335264682769775,3375.1471552848816,0:56:15.147155
3120000,1749902863.6595674,-0.47008970379829407,3387.789477109909,0:56:27.789477
3132000,1749902876.3117068,-0.13740774989128113,3400.4416165351868,0:56:40.441617
3144000,1749902888.9916024,-0.1740729659795761,3413.1215121746063,0:56:53.121512
3156000,1749902901.5847857,-0.13782870769500732,3425.714695453644,0:57:05.714695
3168000,1749902914.0250573,-0.3046249449253082,3438.154967069626,0:57:18.154967
3180000,1749902926.6141453,-0.11652739346027374,3450.74405503273,0:57:30.744055
3192000,1749902939.32977,-0.14581486582756042,3463.4596798419952,0:57:43.459680
3204000,1749902952.2570965,-0.2392728477716446,3476.3870062828064,0:57:56.387006
3216000,1749902965.0094466,-0.11672414839267731,3489.1393563747406,0:58:09.139356
3228000,1749902977.649289,-0.12434803694486618,3501.7791986465454,0:58:21.779199
3240000,1749902990.292091,-0.11431855708360672,3514.422000646591,0:58:34.422001
3252000,1749903002.992694,-0.12904952466487885,3527.1226036548615,0:58:47.122604
3264000,1749903015.6391122,-0.1357041448354721,3539.769021987915,0:58:59.769022
3276000,1749903028.327516,-0.12262286990880966,3552.4574258327484,0:59:12.457426
3288000,1749903041.134731,-0.11677847802639008,3565.2646408081055,0:59:25.264641
3300000,1749903054.0126212,-0.1737823486328125,3578.1425309181213,0:59:38.142531
